PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),DOX1 LEVEL1 (ml/l),PRES LEVEL1 (decibar),QC
EXIN0002,2024-10-24T02:03:10Z,43.6830,7.3170,21.2007,37.6494,4.875,2,01111111
EXIN0002,2024-10-24T02:33:10Z,43.6830,7.3170,21.2366,37.6479,4.875,2,01111111
EXIN0002,2024-10-24T03:03:10Z,43.6830,7.3170,21.2633,37.6479,4.871,2,01111111
EXIN0002,2024-10-24T03:33:10Z,43.6830,7.3170,21.2351,37.6539,4.876,2,01111111
EXIN0002,2024-10-24T04:03:10Z,43.6830,7.3170,21.2256,37.6583,4.856,2,01111111
EXIN0002,2024-10-24T04:33:10Z,43.6830,7.3170,21.235,37.6709,4.826,2,01111111
EXIN0002,2024-10-24T05:03:10Z,43.6830,7.3170,21.2101,37.6712,4.853,2,01111111
EXIN0002,2024-10-24T05:33:10Z,43.6830,7.3170,21.196,37.674,4.863,2,01111111
EXIN0002,2024-10-24T06:03:10Z,43.6830,7.3170,21.1747,37.6815,4.869,2,01111111
EXIN0002,2024-10-24T06:33:10Z,43.6830,7.3170,21.1757,37.6888,4.877,2,01111111
EXIN0002,2024-10-24T07:03:10Z,43.6830,7.3170,21.1763,37.7098,4.859,2,01111111
EXIN0002,2024-10-24T07:33:10Z,43.6830,7.3170,21.1742,37.7187,4.871,2,01111111
EXIN0002,2024-10-24T08:03:10Z,43.6830,7.3170,21.1697,37.7337,4.887,2,01111111
EXIN0002,2024-10-24T08:33:10Z,43.6830,7.3170,21.1769,37.7372,4.892,2,01111111
EXIN0002,2024-10-24T09:03:10Z,43.6830,7.3170,21.1745,37.7371,4.904,2,01111111
EXIN0002,2024-10-24T09:33:10Z,43.6830,7.3170,21.1662,37.7413,4.932,2,01111111
EXIN0002,2024-10-24T10:03:10Z,43.6830,7.3170,21.1793,37.7483,4.945,2,01111111
EXIN0002,2024-10-24T10:33:10Z,43.6830,7.3170,21.2019,37.756,4.942,2,01111111
EXIN0002,2024-10-24T11:03:10Z,43.6830,7.3170,21.1974,37.7505,4.928,2,01111111
EXIN0002,2024-10-24T11:33:10Z,43.6830,7.3170,21.2025,37.753,4.939,2,01111111
EXIN0002,2024-10-24T12:03:10Z,43.6830,7.3170,21.201,37.7508,4.935,2,01111111
EXIN0002,2024-10-24T12:33:10Z,43.6830,7.3170,21.1935,37.7502,4.923,2,01111111
EXIN0002,2024-10-24T13:03:10Z,43.6830,7.3170,21.1885,37.7511,4.934,2,01111111
EXIN0002,2024-10-24T13:33:10Z,43.6830,7.3170,21.1863,37.7518,4.927,2,01111111
EXIN0002,2024-10-24T14:03:10Z,43.6830,7.3170,21.1685,37.7466,4.945,2,01111111
EXIN0002,2024-10-24T14:33:10Z,43.6830,7.3170,21.1748,37.7529,4.953,2,01111111
EXIN0002,2024-10-24T15:03:10Z,43.6830,7.3170,21.1642,37.7515,4.952,2,01111111
EXIN0002,2024-10-24T15:33:10Z,43.6830,7.3170,21.1599,37.751,4.967,2,01111111
EXIN0002,2024-10-24T16:03:10Z,43.6830,7.3170,21.157,37.7508,4.945,2,01111111
EXIN0002,2024-10-24T16:33:10Z,43.6830,7.3170,21.1494,37.7531,4.915,2,01111111
EXIN0002,2024-10-24T17:03:10Z,43.6830,7.3170,21.1497,37.7641,4.93,2,01111111
EXIN0002,2024-10-24T17:33:10Z,43.6830,7.3170,21.1403,37.7619,4.935,2,01111111
EXIN0002,2024-10-24T18:03:10Z,43.6830,7.3170,21.1317,37.7648,4.919,2,01111111
EXIN0002,2024-10-24T18:33:10Z,43.6830,7.3170,21.1159,37.7637,4.923,2,01111111
EXIN0002,2024-10-24T19:03:10Z,43.6830,7.3170,21.0852,37.7588,4.935,2,01111111
EXIN0002,2024-10-24T19:33:10Z,43.6830,7.3170,21.1185,37.7694,4.931,2,01111111
EXIN0002,2024-10-24T20:03:10Z,43.6830,7.3170,21.1167,37.7693,4.934,2,01111111
EXIN0002,2024-10-24T20:33:10Z,43.6830,7.3170,21.0991,37.7725,4.932,2,01111111
EXIN0002,2024-10-24T21:03:10Z,43.6830,7.3170,21.1108,37.7951,4.932,2,01111111
EXIN0002,2024-10-24T22:32:18Z,43.6830,7.3170,21.1053,37.7754,4.895,2,01111111
EXIN0002,2024-10-24T23:02:18Z,43.6830,7.3170,21.054,37.7675,4.929,2,01111111
EXIN0002,2024-10-24T23:32:18Z,43.6830,7.3170,21.1109,37.7983,4.945,2,01111111
EXIN0002,2024-10-25T00:02:18Z,43.6830,7.3170,21.1044,37.7843,4.926,2,01111111
EXIN0002,2024-10-25T00:32:18Z,43.6830,7.3170,21.0031,37.4856,4.912,2,01111111
EXIN0002,2024-10-25T01:02:18Z,43.6830,7.3170,20.7907,36.4769,4.945,2,01111111
EXIN0002,2024-10-25T01:32:18Z,43.6830,7.3170,20.8669,36.7403,4.91,2,01111111
EXIN0002,2024-10-25T02:02:18Z,43.6830,7.3170,20.7057,35.5615,4.963,2,01111111
EXIN0002,2024-10-25T02:32:18Z,43.6830,7.3170,20.368,33.9045,5.118,2,01111111
EXIN0002,2024-10-25T03:02:19Z,43.6830,7.3170,20.7599,36.18,4.915,2,01111111
EXIN0002,2024-10-25T03:32:18Z,43.6830,7.3170,21.1118,37.6988,4.823,2,01111111
EXIN0002,2024-10-25T04:02:18Z,43.6830,7.3170,21.0594,37.5598,4.857,2,01111111
EXIN0002,2024-10-25T04:32:18Z,43.6830,7.3170,21.1074,37.7052,4.863,2,01111111
EXIN0002,2024-10-25T05:02:18Z,43.6830,7.3170,21.1147,37.7233,4.866,2,01111111
EXIN0002,2024-10-25T05:32:18Z,43.6830,7.3170,21.0646,37.675,4.866,2,01111111
EXIN0002,2024-10-25T06:02:18Z,43.6830,7.3170,21.0838,37.7113,4.858,2,01111111
EXIN0002,2024-10-25T06:32:18Z,43.6830,7.3170,20.872,37.4503,4.883,2,01111111
EXIN0002,2024-10-25T07:02:18Z,43.6830,7.3170,20.9111,37.6068,4.835,2,01111111
EXIN0002,2024-10-25T07:32:18Z,43.6830,7.3170,20.9988,37.6842,4.833,2,01111111
EXIN0002,2024-10-25T08:02:18Z,43.6830,7.3170,21.0526,37.7602,4.821,2,01111111
EXIN0002,2024-10-25T08:32:18Z,43.6830,7.3170,21.0686,37.7963,4.864,2,01111111
EXIN0002,2024-10-25T09:02:18Z,43.6830,7.3170,20.9884,37.767,4.885,2,01111111
EXIN0002,2024-10-25T09:32:18Z,43.6830,7.3170,20.9917,37.7304,4.876,2,01111111
EXIN0002,2024-10-25T10:02:18Z,43.6830,7.3170,21.0396,37.7379,4.896,2,01111111
EXIN0002,2024-10-25T10:32:18Z,43.6830,7.3170,21.1277,37.868,4.899,2,01111111
EXIN0002,2024-10-25T11:02:18Z,43.6830,7.3170,20.9805,37.5953,4.891,2,01111111
EXIN0002,2024-10-25T11:32:18Z,43.6830,7.3170,20.9162,37.3949,4.874,2,01111111
EXIN0002,2024-10-25T12:02:18Z,43.6830,7.3170,20.9244,37.4229,4.89,2,01111111
EXIN0002,2024-10-25T12:32:18Z,43.6830,7.3170,20.9424,37.4586,4.91,2,01111111
EXIN0002,2024-10-25T13:02:18Z,43.6830,7.3170,20.9771,37.5503,4.904,2,01111111
EXIN0002,2024-10-25T13:32:18Z,43.6830,7.3170,20.9865,37.54,4.891,2,01111111
EXIN0002,2024-10-25T14:02:18Z,43.6830,7.3170,20.9959,37.5792,4.866,2,01111111
EXIN0002,2024-10-25T14:32:18Z,43.6830,7.3170,21.0379,37.7439,4.879,2,01111111
EXIN0002,2024-10-25T15:02:18Z,43.6830,7.3170,21.0882,37.9222,4.874,2,01111111
EXIN0002,2024-10-25T15:32:18Z,43.6830,7.3170,20.9984,37.6107,4.896,2,01111111
EXIN0002,2024-10-25T16:02:18Z,43.6830,7.3170,21.0762,37.7736,4.893,2,01111111
EXIN0002,2024-10-25T16:32:18Z,43.6830,7.3170,21.0685,37.7965,4.877,2,01111111
EXIN0002,2024-10-25T17:02:18Z,43.6830,7.3170,21.0908,37.7952,4.887,2,01111111
EXIN0002,2024-10-25T17:32:18Z,43.6830,7.3170,20.9485,37.6125,4.911,2,01111111
EXIN0002,2024-10-25T18:02:18Z,43.6830,7.3170,20.9009,37.6308,4.906,2,01111111
EXIN0002,2024-10-25T18:32:18Z,43.6830,7.3170,20.8318,37.5171,4.921,2,01111111
EXIN0002,2024-10-25T19:02:18Z,43.6830,7.3170,20.7688,37.4728,4.926,2,01111111
EXIN0002,2024-10-25T19:32:18Z,43.6830,7.3170,21.0233,37.7524,4.901,2,01111111
EXIN0002,2024-10-25T20:02:18Z,43.6830,7.3170,21.0725,37.8379,4.886,2,01111111
EXIN0002,2024-10-25T20:32:18Z,43.6830,7.3170,21.0236,37.7548,4.88,2,01111111
EXIN0002,2024-10-25T21:02:18Z,43.6830,7.3170,20.8756,37.5867,4.893,2,01111111
EXIN0002,2024-10-25T22:32:24Z,43.6830,7.3170,20.7681,37.4613,4.85,2,01111111
EXIN0002,2024-10-25T23:02:24Z,43.6830,7.3170,20.7824,37.5245,4.876,2,01111111
EXIN0002,2024-10-25T23:32:24Z,43.6830,7.3170,20.8756,37.7116,4.875,2,01111111
EXIN0002,2024-10-26T00:02:24Z,43.6830,7.3170,20.8136,37.6371,4.888,2,01111111
EXIN0002,2024-10-26T00:32:24Z,43.6830,7.3170,20.9445,37.8341,4.882,2,01111111
EXIN0002,2024-10-26T01:02:24Z,43.6830,7.3170,20.9377,37.8401,4.891,2,01111111
EXIN0002,2024-10-26T01:32:24Z,43.6830,7.3170,20.8455,37.7289,4.89,2,01111111
EXIN0002,2024-10-26T02:02:24Z,43.6830,7.3170,20.793,37.6927,4.886,2,01111111
EXIN0002,2024-10-26T02:32:24Z,43.6830,7.3170,20.842,37.6941,4.884,2,01111111
EXIN0002,2024-10-26T03:02:24Z,43.6830,7.3170,20.9914,37.8866,4.867,2,01111111
EXIN0002,2024-10-26T03:32:24Z,43.6830,7.3170,20.9695,37.8719,4.862,2,01111111
EXIN0002,2024-10-26T04:02:24Z,43.6830,7.3170,20.9851,37.877,4.859,2,01111111
EXIN0002,2024-10-26T04:32:24Z,43.6830,7.3170,20.8193,37.7588,4.885,2,01111111
EXIN0002,2024-10-26T05:02:24Z,43.6830,7.3170,20.855,37.7695,4.881,2,01111111
EXIN0002,2024-10-26T05:32:24Z,43.6830,7.3170,21.0224,37.8608,4.88,2,01111111
EXIN0002,2024-10-26T06:02:24Z,43.6830,7.3170,21.0176,37.8713,4.886,2,01111111
EXIN0002,2024-10-26T06:32:24Z,43.6830,7.3170,20.9801,37.8438,4.882,2,01111111
EXIN0002,2024-10-26T07:02:24Z,43.6830,7.3170,21.0063,37.8848,4.882,2,01111111
EXIN0002,2024-10-26T07:32:24Z,43.6830,7.3170,20.9928,37.8822,4.882,2,01111111
EXIN0002,2024-10-26T08:02:24Z,43.6830,7.3170,20.85,37.8679,4.875,2,01111111
EXIN0002,2024-10-26T08:32:24Z,43.6830,7.3170,20.9042,37.7862,4.875,2,01111111
EXIN0002,2024-10-26T09:02:24Z,43.6830,7.3170,21.0076,37.9151,4.86,2,01111111
EXIN0002,2024-10-26T09:32:24Z,43.6830,7.3170,20.8546,37.8122,4.874,2,01111111
EXIN0002,2024-10-26T10:02:24Z,43.6830,7.3170,20.7988,37.7961,4.858,2,01111111
EXIN0002,2024-10-26T10:32:24Z,43.6830,7.3170,20.7396,37.8022,4.845,2,01111111
EXIN0002,2024-10-26T11:02:24Z,43.6830,7.3170,20.3703,37.1604,4.89,2,01111111
EXIN0002,2024-10-26T11:32:25Z,43.6830,7.3170,20.3325,37.1722,4.891,2,01111111
EXIN0002,2024-10-26T12:02:25Z,43.6830,7.3170,20.4116,37.2773,4.795,2,01111111
EXIN0002,2024-10-26T12:32:25Z,43.6830,7.3170,20.9361,37.9066,4.829,2,01111111
EXIN0002,2024-10-26T13:02:24Z,43.6830,7.3170,20.9395,37.9179,4.834,2,01111111
EXIN0002,2024-10-26T13:32:24Z,43.6830,7.3170,20.7707,37.7546,4.857,2,01111111
EXIN0002,2024-10-26T14:02:24Z,43.6830,7.3170,20.9195,37.8601,4.833,2,01111111
EXIN0002,2024-10-26T14:32:24Z,43.6830,7.3170,20.7105,37.6662,4.865,2,01111111
EXIN0002,2024-10-26T15:02:24Z,43.6830,7.3170,20.7987,37.7482,4.833,2,01111111
EXIN0002,2024-10-26T15:32:24Z,43.6830,7.3170,20.7928,37.7282,4.859,2,01111111
EXIN0002,2024-10-26T16:02:24Z,43.6830,7.3170,20.6974,37.6501,4.872,2,01111111
EXIN0002,2024-10-26T16:32:24Z,43.6830,7.3170,20.6302,37.5563,4.881,2,01111111
EXIN0002,2024-10-26T17:02:24Z,43.6830,7.3170,20.7968,37.711,4.851,2,01111111
EXIN0002,2024-10-26T17:32:24Z,43.6830,7.3170,20.7266,37.6839,4.88,2,01111111
EXIN0002,2024-10-26T18:02:24Z,43.6830,7.3170,20.847,37.8098,4.869,2,01111111
EXIN0002,2024-10-26T18:32:24Z,43.6830,7.3170,20.8346,37.815,4.879,2,01111111
EXIN0002,2024-10-26T19:02:24Z,43.6830,7.3170,20.9145,37.9109,4.863,2,01111111
EXIN0002,2024-10-26T19:32:24Z,43.6830,7.3170,20.9217,37.9114,4.868,2,01111111
EXIN0002,2024-10-26T20:02:24Z,43.6830,7.3170,20.984,37.9674,4.866,2,01111111
EXIN0002,2024-10-26T20:32:24Z,43.6830,7.3170,20.8654,37.8145,4.871,2,01111111
EXIN0002,2024-10-26T21:02:24Z,43.6830,7.3170,20.8368,37.8225,4.877,2,01111111
EXIN0002,2024-10-26T22:32:17Z,43.6830,7.3170,20.6238,37.5284,4.899,2,01111111
EXIN0002,2024-10-26T23:02:18Z,43.6830,7.3170,20.7547,37.8411,4.895,2,01111111
EXIN0002,2024-10-26T23:32:17Z,43.6830,7.3170,20.7469,37.9124,4.889,2,01111111
EXIN0002,2024-10-27T00:02:17Z,43.6830,7.3170,20.7514,37.923,4.911,2,01111111
EXIN0002,2024-10-27T00:32:17Z,43.6830,7.3170,20.7756,37.9297,4.912,2,01111111
EXIN0002,2024-10-27T01:02:17Z,43.6830,7.3170,20.772,37.9542,4.908,2,01111111
EXIN0002,2024-10-27T01:32:17Z,43.6830,7.3170,20.7618,37.9455,4.922,2,01111111
EXIN0002,2024-10-27T02:02:17Z,43.6830,7.3170,20.8027,37.9292,4.902,2,01111111
EXIN0002,2024-10-27T02:32:17Z,43.6830,7.3170,20.8004,37.9385,4.895,2,01111111
EXIN0002,2024-10-27T03:02:17Z,43.6830,7.3170,20.843,37.9451,4.897,2,01111111
EXIN0002,2024-10-27T03:32:17Z,43.6830,7.3170,20.8236,37.9396,4.899,2,01111111
EXIN0002,2024-10-27T04:02:17Z,43.6830,7.3170,20.7789,37.9092,4.899,2,01111111
EXIN0002,2024-10-27T04:32:17Z,43.6830,7.3170,20.768,37.8994,4.887,2,01111111
EXIN0002,2024-10-27T05:02:17Z,43.6830,7.3170,20.7638,37.9071,4.886,2,01111111
EXIN0002,2024-10-27T05:32:17Z,43.6830,7.3170,20.774,37.9178,4.892,2,01111111
EXIN0002,2024-10-27T06:02:17Z,43.6830,7.3170,20.7702,37.9226,4.894,2,01111111
EXIN0002,2024-10-27T06:32:17Z,43.6830,7.3170,20.7555,37.9182,4.894,2,01111111
EXIN0002,2024-10-27T07:02:17Z,43.6830,7.3170,20.7074,37.8999,4.894,2,01111111
EXIN0002,2024-10-27T07:32:17Z,43.6830,7.3170,20.7093,37.8971,4.899,2,01111111
EXIN0002,2024-10-27T08:02:17Z,43.6830,7.3170,20.6991,37.8886,4.896,2,01111111
EXIN0002,2024-10-27T08:32:17Z,43.6830,7.3170,20.6932,37.8882,4.903,2,01111111
EXIN0002,2024-10-27T09:02:17Z,43.6830,7.3170,20.7054,37.9019,4.901,2,01111111
EXIN0002,2024-10-27T09:32:17Z,43.6830,7.3170,20.6869,37.8936,4.901,2,01111111
EXIN0002,2024-10-27T10:02:17Z,43.6830,7.3170,20.6936,37.8965,4.891,2,01111111
EXIN0002,2024-10-27T10:32:17Z,43.6830,7.3170,20.6945,37.8999,4.887,2,01111111
EXIN0002,2024-10-27T11:02:17Z,43.6830,7.3170,20.5617,37.8523,4.919,2,01111111
EXIN0002,2024-10-27T11:32:17Z,43.6830,7.3170,20.6143,37.8942,4.928,2,01111111
EXIN0002,2024-10-27T12:02:18Z,43.6830,7.3170,20.569,37.8612,4.936,2,01111111
EXIN0002,2024-10-27T12:32:18Z,43.6830,7.3170,20.5832,37.8884,4.931,2,01111111
EXIN0002,2024-10-27T13:02:18Z,43.6830,7.3170,20.5292,37.8432,4.944,2,01111111
EXIN0002,2024-10-27T13:32:18Z,43.6830,7.3170,20.5004,37.8067,4.96,2,01111111
EXIN0002,2024-10-27T14:02:18Z,43.6830,7.3170,20.5476,37.8414,4.948,2,01111111
EXIN0002,2024-10-27T14:32:18Z,43.6830,7.3170,20.5827,37.8691,4.948,2,01111111
EXIN0002,2024-10-27T15:02:18Z,43.6830,7.3170,20.5888,37.8695,4.947,2,01111111
EXIN0002,2024-10-27T15:32:18Z,43.6830,7.3170,20.5922,37.8604,4.947,2,01111111
EXIN0002,2024-10-27T16:02:18Z,43.6830,7.3170,20.6151,37.863,4.913,2,01111111
EXIN0002,2024-10-27T16:32:18Z,43.6830,7.3170,20.6178,37.8688,4.91,2,01111111
EXIN0002,2024-10-27T17:02:18Z,43.6830,7.3170,20.6277,37.873,4.912,2,01111111
EXIN0002,2024-10-27T17:32:18Z,43.6830,7.3170,20.6156,37.8699,4.907,2,01111111
EXIN0002,2024-10-27T18:02:18Z,43.6830,7.3170,20.6081,37.868,4.911,2,01111111
EXIN0002,2024-10-27T18:32:18Z,43.6830,7.3170,20.5723,37.8494,4.917,2,01111111
EXIN0002,2024-10-27T19:02:18Z,43.6830,7.3170,20.5877,37.8571,4.928,2,01111111
EXIN0002,2024-10-27T19:32:18Z,43.6830,7.3170,20.5522,37.8386,4.931,2,01111111
EXIN0002,2024-10-27T20:02:18Z,43.6830,7.3170,20.5417,37.8367,4.927,2,01111111
EXIN0002,2024-10-27T20:32:18Z,43.6830,7.3170,20.5089,37.8253,4.931,2,01111111
EXIN0002,2024-10-27T21:02:18Z,43.6830,7.3170,20.4607,37.8045,4.929,2,01111111
EXIN0002,2024-10-27T22:32:23Z,43.6830,7.3170,20.4777,37.8204,4.923,2,01111111
EXIN0002,2024-10-27T23:02:23Z,43.6830,7.3170,20.4811,37.8233,4.917,2,01111111
EXIN0002,2024-10-27T23:32:23Z,43.6830,7.3170,20.4628,37.817,4.901,2,01111111
EXIN0002,2024-10-28T00:02:23Z,43.6830,7.3170,20.4584,37.8218,4.886,2,01111111
EXIN0002,2024-10-28T00:32:23Z,43.6830,7.3170,20.4702,37.8366,4.884,2,01111111
EXIN0002,2024-10-28T01:02:23Z,43.6830,7.3170,20.4841,37.8451,4.881,2,01111111
EXIN0002,2024-10-28T01:32:23Z,43.6830,7.3170,20.5011,37.8474,4.878,2,01111111
EXIN0002,2024-10-28T02:02:23Z,43.6830,7.3170,20.5099,37.8402,4.865,2,01111111
EXIN0002,2024-10-28T02:32:23Z,43.6830,7.3170,20.475,37.8318,4.851,2,01111111
EXIN0002,2024-10-28T03:02:23Z,43.6830,7.3170,20.4731,37.8276,4.857,2,01111111
EXIN0002,2024-10-28T03:32:23Z,43.6830,7.3170,20.4581,37.8129,4.846,2,01111111
EXIN0002,2024-10-28T04:02:23Z,43.6830,7.3170,20.4314,37.8051,4.839,2,01111111
EXIN0002,2024-10-28T04:32:23Z,43.6830,7.3170,20.4367,37.8251,4.847,2,01111111
EXIN0002,2024-10-28T05:02:23Z,43.6830,7.3170,20.4539,37.8484,4.855,2,01111111
EXIN0002,2024-10-28T05:32:23Z,43.6830,7.3170,20.4814,37.8595,4.857,2,01111111
EXIN0002,2024-10-28T06:02:23Z,43.6830,7.3170,20.4779,37.8605,4.858,2,01111111
EXIN0002,2024-10-28T06:32:23Z,43.6830,7.3170,20.5185,37.8811,4.859,2,01111111
EXIN0002,2024-10-28T07:02:23Z,43.6830,7.3170,20.4915,37.8774,4.871,2,01111111
EXIN0002,2024-10-28T07:32:23Z,43.6830,7.3170,20.4857,37.8663,4.879,2,01111111
EXIN0002,2024-10-28T08:02:23Z,43.6830,7.3170,20.4854,37.8566,4.88,2,01111111
EXIN0002,2024-10-28T08:32:23Z,43.6830,7.3170,20.4397,37.8126,4.883,2,01111111
EXIN0002,2024-10-28T09:02:23Z,43.6830,7.3170,20.3961,37.6964,4.92,2,01111111
EXIN0002,2024-10-28T09:32:23Z,43.6830,7.3170,20.4406,37.6931,4.941,2,01111111
EXIN0002,2024-10-28T10:02:23Z,43.6830,7.3170,20.4374,37.6753,4.936,2,01111111
EXIN0002,2024-10-28T10:32:23Z,43.6830,7.3170,20.4479,37.6486,4.962,2,01111111
EXIN0002,2024-10-28T11:02:23Z,43.6830,7.3170,20.4679,37.6871,4.941,2,01111111
EXIN0002,2024-10-28T11:32:23Z,43.6830,7.3170,20.5236,37.6752,4.951,2,01111111
EXIN0002,2024-10-28T12:02:23Z,43.6830,7.3170,20.4882,37.6856,4.942,2,01111111
EXIN0002,2024-10-28T12:32:23Z,43.6830,7.3170,20.5143,37.6783,4.952,2,01111111
EXIN0002,2024-10-28T13:02:23Z,43.6830,7.3170,20.7373,37.7072,4.956,2,01111111
EXIN0002,2024-10-28T13:32:22Z,43.6830,7.3170,20.5921,37.7125,4.997,2,01111111
EXIN0002,2024-10-28T14:02:23Z,43.6830,7.3170,20.5675,37.7186,4.981,2,01111111
EXIN0002,2024-10-28T14:32:23Z,43.6830,7.3170,20.5665,37.7168,5.008,2,01111111
EXIN0002,2024-10-28T15:02:23Z,43.6830,7.3170,20.5918,37.7059,4.979,2,01111111
EXIN0002,2024-10-28T15:32:23Z,43.6830,7.3170,20.5749,37.7086,4.958,2,01111111
EXIN0002,2024-10-28T16:02:23Z,43.6830,7.3170,20.5674,37.7032,4.953,2,01111111
EXIN0002,2024-10-28T16:32:23Z,43.6830,7.3170,20.5325,37.7083,4.977,2,01111111
EXIN0002,2024-10-28T17:02:23Z,43.6830,7.3170,20.5029,37.7144,4.986,2,01111111
EXIN0002,2024-10-28T17:32:23Z,43.6830,7.3170,20.4963,37.7181,4.98,2,01111111
EXIN0002,2024-10-28T18:02:23Z,43.6830,7.3170,20.4987,37.7219,4.987,2,01111111
EXIN0002,2024-10-28T18:32:23Z,43.6830,7.3170,20.4927,37.7246,4.963,2,01111111
EXIN0002,2024-10-28T19:02:23Z,43.6830,7.3170,20.4838,37.7266,4.96,2,01111111
EXIN0002,2024-10-28T19:32:23Z,43.6830,7.3170,20.4729,37.7265,4.953,2,01111111
EXIN0002,2024-10-28T20:02:23Z,43.6830,7.3170,20.4626,37.7303,4.96,2,01111111
EXIN0002,2024-10-28T20:32:23Z,43.6830,7.3170,20.4391,37.6865,4.971,2,01111111
EXIN0002,2024-10-28T21:02:23Z,43.6830,7.3170,20.444,37.6948,4.952,2,01111111
EXIN0002,2024-10-28T22:32:25Z,43.6830,7.3170,20.4229,37.7131,4.904,2,01111111
EXIN0002,2024-10-28T23:02:25Z,43.6830,7.3170,20.3881,37.6981,4.934,2,01111111
EXIN0002,2024-10-28T23:32:25Z,43.6830,7.3170,20.4071,37.714,4.923,2,01111111
EXIN0002,2024-10-29T00:02:25Z,43.6830,7.3170,20.4135,37.7205,4.931,2,01111111
EXIN0002,2024-10-29T00:32:25Z,43.6830,7.3170,20.4472,37.7445,4.919,2,01111111
EXIN0002,2024-10-29T01:02:25Z,43.6830,7.3170,20.4616,37.7529,4.903,2,01111111
EXIN0002,2024-10-29T01:32:25Z,43.6830,7.3170,20.4062,37.7354,4.908,2,01111111
EXIN0002,2024-10-29T02:02:25Z,43.6830,7.3170,20.4198,37.7445,4.915,2,01111111
EXIN0002,2024-10-29T02:32:25Z,43.6830,7.3170,20.4224,37.7474,4.92,2,01111111
EXIN0002,2024-10-29T03:02:25Z,43.6830,7.3170,20.3879,37.7103,4.918,2,01111111
EXIN0002,2024-10-29T03:32:25Z,43.6830,7.3170,20.3854,37.7148,4.923,2,01111111
EXIN0002,2024-10-29T04:02:25Z,43.6830,7.3170,20.4004,37.724,4.919,2,01111111
EXIN0002,2024-10-29T04:32:25Z,43.6830,7.3170,20.4146,37.7365,4.926,2,01111111
EXIN0002,2024-10-29T05:02:25Z,43.6830,7.3170,20.4019,37.7378,4.93,2,01111111
EXIN0002,2024-10-29T05:32:25Z,43.6830,7.3170,20.3996,37.7376,4.931,2,01111111
EXIN0002,2024-10-29T06:02:25Z,43.6830,7.3170,20.3977,37.7426,4.928,2,01111111
EXIN0002,2024-10-29T06:32:25Z,43.6830,7.3170,20.3879,37.7428,4.932,2,01111111
EXIN0002,2024-10-29T07:02:25Z,43.6830,7.3170,20.405,37.7439,4.927,2,01111111
EXIN0002,2024-10-29T07:32:25Z,43.6830,7.3170,20.3828,37.7443,4.938,2,01111111
EXIN0002,2024-10-29T08:02:25Z,43.6830,7.3170,20.407,37.7695,4.942,2,01111111
EXIN0002,2024-10-29T08:32:25Z,43.6830,7.3170,20.4041,37.7679,4.954,2,01111111
EXIN0002,2024-10-29T09:02:25Z,43.6830,7.3170,20.4404,37.7942,4.932,2,01111111
EXIN0002,2024-10-29T09:32:25Z,43.6830,7.3170,20.5051,37.792,4.924,2,01111111
EXIN0002,2024-10-29T10:02:25Z,43.6830,7.3170,20.4496,37.7221,4.949,2,01111111
EXIN0002,2024-10-29T10:32:25Z,43.6830,7.3170,20.4809,37.7257,4.937,2,01111111
EXIN0002,2024-10-29T11:02:25Z,43.6830,7.3170,20.4937,37.7667,4.915,2,01111111
EXIN0002,2024-10-29T11:32:25Z,43.6830,7.3170,20.5211,37.7682,4.93,2,01111111
EXIN0002,2024-10-29T12:02:25Z,43.6830,7.3170,20.5434,37.7565,4.96,2,01111111
EXIN0002,2024-10-29T12:32:25Z,43.6830,7.3170,20.511,37.7589,4.935,2,01111111
EXIN0002,2024-10-29T13:02:25Z,43.6830,7.3170,20.5744,37.7891,4.927,2,01111111
EXIN0002,2024-10-29T13:32:25Z,43.6830,7.3170,20.5698,37.7677,4.942,2,01111111
EXIN0002,2024-10-29T14:02:25Z,43.6830,7.3170,20.6868,37.7746,4.948,2,01111111
EXIN0002,2024-10-29T14:32:24Z,43.6830,7.3170,20.6591,37.7894,4.961,2,01111111
EXIN0002,2024-10-29T15:02:25Z,43.6830,7.3170,20.6271,37.7945,4.951,2,01111111
EXIN0002,2024-10-29T15:32:25Z,43.6830,7.3170,20.597,37.7926,4.953,2,01111111
EXIN0002,2024-10-29T16:02:25Z,43.6830,7.3170,20.5877,37.7854,4.951,2,01111111
EXIN0002,2024-10-29T16:32:25Z,43.6830,7.3170,20.6099,37.7672,4.94,2,01111111
EXIN0002,2024-10-29T17:02:25Z,43.6830,7.3170,20.6228,37.7747,4.949,2,01111111
EXIN0002,2024-10-29T17:32:25Z,43.6830,7.3170,20.6192,37.7941,4.942,2,01111111
EXIN0002,2024-10-29T18:02:25Z,43.6830,7.3170,20.6129,37.7867,4.938,2,01111111
EXIN0002,2024-10-29T18:32:25Z,43.6830,7.3170,20.606,37.7897,4.939,2,01111111
EXIN0002,2024-10-29T19:02:25Z,43.6830,7.3170,20.6042,37.793,4.947,2,01111111
EXIN0002,2024-10-29T19:32:25Z,43.6830,7.3170,20.5802,37.7835,4.942,2,01111111
EXIN0002,2024-10-29T20:02:25Z,43.6830,7.3170,20.5761,37.7839,4.937,2,01111111
