PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-12-08T12:00:00Z,48.3580,-4.5518,0,732.488,12.729,34.168,,3.983,2.71,5.79,0.982,1.887,10061,96.294,8.541,4.051,0011174119111011111
6200450,0x3f,2024-12-08T12:20:00Z,48.3580,-4.5518,0,417.452,12.723,34.169,,3.982,2.67,5.81,0.983,2.361,10083,96.57,8.544,4.234,0011174119111011111
6200450,0x3f,2024-12-08T12:40:00Z,48.3580,-4.5518,0,434.543,12.73,34.181,,3.985,2.715,5.82,0.966,2.22,10105,96.846,8.543,4.204,0011174119111011111
6200450,0x3f,2024-12-08T13:00:00Z,48.3580,-4.5518,0,697.054,12.711,34.165,,3.982,2.687,5.86,0.999,2.551,10182,97.52,8.552,4.042,0011174119111011111
6200450,0x3f,2024-12-08T13:20:00Z,48.3580,-4.5518,0,625.91,12.7,34.121,,3.976,2.671,5.83,0.967,2.355,10127,96.99,8.539,4.029,0011174119111011111
6200450,0x3f,2024-12-08T13:40:00Z,48.3580,-4.5518,0,724.88,12.675,34.119,,3.973,2.671,5.88,0.983,2.184,10215,97.785,8.545,4.006,0011174119111011111
6200450,0x3f,2024-12-08T14:00:00Z,48.3580,-4.5518,0,564.394,12.596,34.128,,3.966,2.704,6.08,0.983,1.971,10558,100.833,8.575,3.814,0011174119111011111
6200450,0x3f,2024-12-08T14:20:00Z,48.3580,-4.5518,0,473.422,12.671,34.128,,3.973,2.679,5.94,0.983,2.62,10304,98.381,8.555,3.94,0011174119111011111
6200450,0x3f,2024-12-08T14:40:00Z,48.3580,-4.5518,0,345.498,12.629,34.135,,3.969,2.69,6.02,0.983,2.109,10458,99.927,8.567,3.934,0011174119111011111
6200450,0x3f,2024-12-08T15:00:00Z,48.3580,-4.5518,,,12.588,34.14,,3.967,2.68,6.12,0.956,2.656,10635,101.529,8.57,3.872,0011199119111011111
6200450,0x3f,2024-12-08T15:00:01Z,48.3580,-4.5518,0,366.385,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T15:20:00Z,48.3580,-4.5518,0,190.162,12.616,34.137,,3.969,2.663,6.04,0.999,2.704,10480,100.104,8.562,3.949,0011174119111011111
6200450,0x3f,2024-12-08T15:40:00Z,48.3580,-4.5518,0,182.456,12.595,34.124,,3.966,2.671,5.99,0.983,2.878,10392,99.276,8.563,3.859,0011174119111011111
6200450,0x3f,2024-12-08T16:00:00Z,48.3580,-4.5518,0,141.983,12.62,34.12,,3.969,2.688,5.92,0.966,2.52,10282,98.249,8.552,3.923,0011174119111011111
6200450,0x3f,2024-12-08T16:00:01Z,48.3580,-4.5518,,,,,26.325,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-08T16:20:00Z,48.3580,-4.5518,0,111.893,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T16:20:01Z,48.3580,-4.5518,,,12.607,34.102,,3.965,2.693,5.91,0.983,2.923,10260,97.95,8.554,4.044,0011199119111011111
6200450,0x3f,2024-12-08T16:40:00Z,48.3580,-4.5518,,,12.648,34.114,,3.97,2.69,5.85,0.951,3.049,10149,96.945,8.543,4.1,0011199119111011111
6200450,0x3f,2024-12-08T16:40:01Z,48.3580,-4.5518,0,101.666,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T17:00:00Z,48.3580,-4.5518,0,100.569,12.616,34.066,,3.962,2.679,5.84,0.966,3.346,10138,96.923,8.543,3.917,0011174119111011111
6200450,0x3f,2024-12-08T17:20:00Z,48.3580,-4.5518,0,100.528,12.562,34.025,,3.953,2.686,5.83,0.967,2.599,10116,96.559,8.536,3.817,0011174119111011111
6200450,0x3f,2024-12-08T17:39:59Z,48.3580,-4.5518,0,100.526,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T17:40:00Z,48.3580,-4.5518,,,12.589,34.057,,3.959,2.702,5.85,0.983,2.941,10149,96.923,8.544,3.989,0011199119111011111
6200450,0x3f,2024-12-08T18:00:00Z,48.3580,-4.5518,0,100.527,12.58,34.064,,3.958,2.683,5.85,0.984,3.253,10160,97.001,8.543,3.842,0011174119111011111
6200450,0x3f,2024-12-08T18:20:00Z,48.3580,-4.5518,0,100.527,12.59,34.068,,3.959,2.677,5.83,0.983,2.887,10116,96.537,8.538,3.834,0011174119111011111
6200450,0x3f,2024-12-08T18:40:00Z,48.3580,-4.5518,0,100.529,12.59,34.07,,3.96,2.684,5.82,0.967,2.572,10105,96.448,8.599,3.957,0011174119111011111
6200450,0x3f,2024-12-08T19:00:00Z,48.3580,-4.5518,0,100.527,12.537,34.041,,3.952,2.73,5.82,0.975,3.635,10105,96.415,8.557,4.017,0011174119111011111
6200450,0x3f,2024-12-08T19:20:00Z,48.3580,-4.5518,0,100.526,12.547,34.04,,3.954,2.687,5.83,0.966,3.448,10127,96.603,8.557,3.921,0011174119111011111
6200450,0x3f,2024-12-08T19:40:00Z,48.3580,-4.5518,0,100.529,12.565,34.085,,3.959,2.689,5.83,0.999,3.016,10127,96.647,8.553,4.076,0011174119111011111
6200450,0x3f,2024-12-08T20:00:00Z,48.3580,-4.5518,0,100.526,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T21:00:00Z,48.3580,-4.5518,,,12.562,34.094,,3.96,2.67,5.81,1,3.016,10094,96.371,8.542,3.857,0011199119111011111
6200450,0x3f,2024-12-08T21:20:00Z,48.3580,-4.5518,0,100.523,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-08T21:20:01Z,48.3580,-4.5518,,,12.545,34.149,,3.96,2.709,5.81,0.999,2.68,10094,96.338,8.541,3.859,0011199119111011111
6200450,0x3f,2024-12-08T21:40:00Z,48.3580,-4.5518,0,100.523,12.605,34.163,,3.972,2.697,5.82,0.967,2.983,10105,96.448,8.545,4.168,0011174119111011111
6200450,0x3f,2024-12-08T22:00:00Z,48.3580,-4.5518,0,100.522,12.643,34.18,,3.977,2.692,5.81,0.967,2.806,10094,96.338,8.541,3.946,0011174119111011111
6200450,0x3f,2024-12-08T22:20:00Z,48.3580,-4.5518,0,100.523,12.605,34.196,,3.974,2.689,5.8,0.982,2.608,10072,96.25,8.545,3.936,0011174119111011111
6200450,0x3f,2024-12-08T22:40:00Z,48.3580,-4.5518,0,100.524,12.584,34.192,,3.969,2.685,5.79,0.983,2.962,10061,96.172,8.54,4.178,0011174119111011111
6200450,0x3f,2024-12-08T23:00:00Z,48.3580,-4.5518,0,100.522,12.555,34.144,,3.964,2.683,5.8,0.983,2.983,10072,96.261,8.541,4.006,0011174119111011111
6200450,0x3f,2024-12-08T23:20:00Z,48.3580,-4.5518,0,100.524,12.562,34.132,,3.964,2.691,5.81,0.983,2.752,10083,96.261,8.541,3.951,0011174119111011111
6200450,0x3f,2024-12-08T23:40:00Z,48.3580,-4.5518,0,100.523,12.583,34.117,,3.964,2.698,5.83,0.983,2.674,10116,96.493,8.546,4.117,0011174119111011111
6200450,0x3f,2024-12-09T00:00:00Z,48.3580,-4.5518,0,100.525,12.601,34.131,,3.967,2.694,5.81,0.983,3.289,10094,96.404,8.539,4.27,0011174119111011111
6200450,0x3f,2024-12-09T00:00:01Z,48.3580,-4.5518,,,,,26.401,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-09T00:20:00Z,48.3580,-4.5518,0,100.524,12.591,34.123,,3.965,2.711,5.8,0.983,3.623,10072,96.183,8.544,3.927,0011174119111011111
6200450,0x3f,2024-12-09T00:40:00Z,48.3580,-4.5518,0,100.525,12.579,34.125,,3.965,2.687,5.79,0.966,3.073,10050,96.062,8.544,3.851,0011174119111011111
6200450,0x3f,2024-12-09T01:00:00Z,48.3580,-4.5518,0,100.523,12.532,34.042,,3.952,2.699,5.82,0.967,3.226,10094,96.316,8.541,4.195,0011174119111011111
6200450,0x3f,2024-12-09T01:20:00Z,48.3580,-4.5518,0,100.524,12.513,34.025,,3.949,2.698,5.83,0.999,2.704,10116,96.493,8.541,4.08,0011174119111011111
6200450,0x3f,2024-12-09T01:40:00Z,48.3580,-4.5518,0,100.525,12.515,34.032,,3.949,2.69,5.83,0.951,2.713,10116,96.482,8.54,4.219,0011174119111011111
6200450,0x3f,2024-12-09T02:00:00Z,48.3580,-4.5518,0,100.525,12.503,34.042,,3.949,2.689,5.82,0.983,2.722,10105,96.36,8.539,4.034,0011174119111011111
6200450,0x3f,2024-12-09T02:20:00Z,48.3580,-4.5518,0,100.525,12.49,34.062,,3.95,2.691,5.81,0.95,2.403,10083,96.095,8.538,4.051,0011174119111011111
6200450,0x3f,2024-12-09T02:40:00Z,48.3580,-4.5518,0,100.522,12.497,34.056,,3.949,2.692,5.83,0.967,2.716,10116,96.393,8.541,4.134,0011174119111011111
6200450,0x3f,2024-12-09T03:00:00Z,48.3580,-4.5518,0,100.524,12.488,34.044,,3.948,2.667,5.83,0.983,2.499,10116,96.36,8.536,4.261,0011174119111011111
6200450,0x3f,2024-12-09T03:20:00Z,48.3580,-4.5518,0,100.523,12.489,34.051,,3.949,2.672,5.83,1.016,2.881,10116,96.371,8.536,4.046,0011174119111011111
6200450,0x3f,2024-12-09T03:40:00Z,48.3580,-4.5518,0,100.526,12.496,34.05,,3.949,2.693,5.83,0.983,2.794,10127,96.459,8.542,3.921,0011174119111011111
6200450,0x3f,2024-12-09T04:00:00Z,48.3580,-4.5518,0,100.526,12.489,34.055,,3.949,2.721,5.83,0.971,2.881,10116,96.371,8.536,3.989,0011174119111011111
6200450,0x3f,2024-12-09T04:20:00Z,48.3580,-4.5518,,,12.481,34.056,,3.949,2.685,5.82,0.983,2.707,10105,96.316,8.54,3.893,0011199119111011111
6200450,0x3f,2024-12-09T04:20:01Z,48.3580,-4.5518,0,100.525,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T04:40:00Z,48.3580,-4.5518,0,100.524,12.262,33.749,,3.897,2.699,5.84,0.983,3.316,10127,96.239,8.534,4.21,0011174119111011111
6200450,0x3f,2024-12-09T05:00:00Z,48.3580,-4.5518,0,100.525,12.244,33.769,,3.896,2.72,5.87,0.96,3.064,10171,96.415,8.538,4.261,0011174119111011111
6200450,0x3f,2024-12-09T05:20:00Z,48.3580,-4.5518,0,100.524,12.344,33.881,,3.917,2.738,5.86,0.966,2.788,10171,96.393,8.534,4.063,0011174119111011111
6200450,0x3f,2024-12-09T05:40:00Z,48.3580,-4.5518,,,12.325,33.878,,3.914,2.681,5.85,0.999,3.034,10149,96.216,8.536,4.032,0011199119111011111
6200450,0x3f,2024-12-09T05:40:02Z,48.3580,-4.5518,0,100.524,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T06:00:00Z,48.3580,-4.5518,0,100.524,12.358,33.914,,3.922,2.686,5.82,0.946,3.037,10105,95.896,8.536,4.051,0011174119111011111
6200450,0x3f,2024-12-09T06:20:00Z,48.3580,-4.5518,0,100.524,12.377,33.951,,3.928,2.715,5.81,0.983,2.635,10083,95.786,8.539,4.061,0011174119111011111
6200450,0x3f,2024-12-09T06:40:00Z,48.3580,-4.5518,0,100.525,12.379,33.95,,3.928,2.717,5.8,0.983,2.367,10072,95.631,8.534,4.008,0011174119111011111
6200450,0x3f,2024-12-09T07:00:00Z,48.3580,-4.5518,0,100.526,12.368,33.95,,3.926,2.724,5.79,0.967,2.833,10050,95.587,8.535,3.934,0011174119111011111
6200450,0x3f,2024-12-09T07:20:00Z,48.3580,-4.5518,0,100.561,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T07:20:01Z,48.3580,-4.5518,,,12.346,33.95,,3.925,2.719,5.8,0.967,2.551,10072,95.62,8.533,3.889,0011199119111011111
6200450,0x3f,2024-12-09T07:40:00Z,48.3580,-4.5518,0,101.112,12.381,33.972,,3.93,2.732,5.81,0.983,2.869,10083,95.786,8.538,4.004,0011174119111011111
6200450,0x3f,2024-12-09T08:00:00Z,48.3580,-4.5518,0,110.434,12.37,33.98,,3.93,2.731,5.8,0.997,2.307,10072,95.742,8.534,3.912,0011174119111011111
6200450,0x3f,2024-12-09T08:00:01Z,48.3580,-4.5518,,,,,26.364,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-09T08:20:00Z,48.3580,-4.5518,0,114.393,12.374,34.015,,3.932,2.727,5.8,0.983,2.511,10072,95.708,8.532,4.11,0011174119111011111
6200450,0x3f,2024-12-09T08:40:00Z,48.3580,-4.5518,0,124.352,12.363,33.984,,3.928,2.732,5.79,0.983,2.92,10050,95.565,8.535,4.032,0011174119111011111
6200450,0x3f,2024-12-09T09:00:00Z,48.3580,-4.5518,,,12.427,34.121,,3.949,2.714,5.81,0.983,3.475,10083,95.907,8.537,4.253,0011199119111011111
6200450,0x3f,2024-12-09T09:00:02Z,48.3580,-4.5518,0,208.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T09:20:00Z,48.3580,-4.5518,0,264.882,12.393,34.002,,3.934,2.737,5.8,0.994,2.397,10072,95.731,8.535,4.059,0011174119111011111
6200450,0x3f,2024-12-09T09:40:00Z,48.3580,-4.5518,0,160.318,12.477,34.125,,3.955,2.747,5.81,0.972,2.091,10083,95.985,8.541,4.406,0011174119111011111
6200450,0x3f,2024-12-09T10:00:00Z,48.3580,-4.5518,0,190.773,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T10:00:01Z,48.3580,-4.5518,,,12.508,34.183,,3.965,2.75,5.81,0.975,2.115,10094,96.161,8.541,4.091,0011199119111011111
6200450,0x3f,2024-12-09T10:20:00Z,48.3580,-4.5518,0,497.738,12.459,34.103,,3.949,2.741,5.8,0.983,2.421,10072,95.94,8.54,4.136,0011174119111011111
6200450,0x3f,2024-12-09T10:40:00Z,48.3580,-4.5518,0,633.94,12.537,34.167,,3.965,2.729,5.82,0.983,1.845,10105,96.294,8.54,3.883,0011174119111011111
6200450,0x3f,2024-12-09T11:00:00Z,48.3580,-4.5518,0,479.103,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T11:00:01Z,48.3580,-4.5518,,,12.503,34.144,,3.96,2.742,5.82,0.983,1.98,10105,96.371,8.541,4.061,0011199119111011111
6200450,0x3f,2024-12-09T11:20:00Z,48.3580,-4.5518,,,12.486,34.141,,3.957,2.732,5.82,0.944,2.106,10116,96.404,8.541,4.051,0011199119111011111
6200450,0x3f,2024-12-09T11:20:01Z,48.3580,-4.5518,0,418.13,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T11:40:00Z,48.3580,-4.5518,0,268.59,12.51,34.145,,3.96,2.73,5.82,0.967,2.442,10116,96.415,8.541,4.1,0011174119111011111
6200450,0x3f,2024-12-09T12:00:00Z,48.3580,-4.5518,0,328.163,12.502,34.143,,3.959,2.74,5.84,0.983,2.229,10138,96.57,8.544,4.189,0011174119111011111
6200450,0x3f,2024-12-09T12:20:00Z,48.3580,-4.5518,,,12.506,34.118,,3.958,2.704,5.84,0.936,2.83,10149,96.791,8.543,4.427,0011199119111011111
6200450,0x3f,2024-12-09T12:20:01Z,48.3580,-4.5518,0,354.97,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T12:40:00Z,48.3580,-4.5518,0,595.676,12.446,34.059,,3.946,2.72,5.85,0.983,2.244,10149,96.68,8.541,4.3,0011174119111011111
6200450,0x3f,2024-12-09T13:00:00Z,48.3580,-4.5518,0,406.943,12.43,34.049,,3.943,2.718,5.86,0.983,1.98,10182,96.813,8.543,4.204,0011174119111011111
6200450,0x3f,2024-12-09T13:20:00Z,48.3580,-4.5518,0,658.13,12.438,34.046,,3.943,2.71,5.88,0.967,1.974,10204,97.089,8.543,4.166,0011174119111011111
6200450,0x3f,2024-12-09T13:40:00Z,48.3580,-4.5518,0,517.579,12.396,33.992,,3.933,2.728,5.87,0.983,2.514,10182,96.89,8.54,4.306,0011174119111011111
6200450,0x3f,2024-12-09T14:00:00Z,48.3580,-4.5518,0,426.942,12.392,34.005,,3.934,2.7,5.88,1.005,2.812,10215,97.078,8.545,4.153,0011174119111011111
6200450,0x3f,2024-12-09T14:20:00Z,48.3580,-4.5518,0,320.756,12.41,34.019,,3.937,2.698,5.88,0.983,2.713,10204,97.045,8.54,4.521,0011174119111011111
6200450,0x3f,2024-12-09T14:40:00Z,48.3580,-4.5518,0,443.322,12.406,34.018,,3.937,2.709,5.88,0.966,2.301,10215,97.089,8.54,4.091,0011174119111011111
6200450,0x3f,2024-12-09T15:00:00Z,48.3580,-4.5518,0,287.924,12.376,34.022,,3.934,2.717,5.95,0.983,2.394,10337,98.326,8.556,4.091,0011174119111011111
6200450,0x3f,2024-12-09T15:20:00Z,48.3580,-4.5518,0,184.386,12.386,34.026,,3.937,2.719,5.95,0.999,2.605,10326,98.061,8.547,4.161,0011174119111011111
6200450,0x3f,2024-12-09T15:40:00Z,48.3580,-4.5518,0,155.452,12.372,34.038,,3.936,2.745,5.96,0.983,3.112,10348,98.304,8.549,3.895,0011174119111011111
6200450,0x3f,2024-12-09T16:00:00Z,48.3580,-4.5518,0,130.481,12.364,34.04,,3.936,2.692,5.95,0.983,2.608,10326,98.105,8.554,3.997,0011174119111011111
6200450,0x3f,2024-12-09T16:00:01Z,48.3580,-4.5518,,,,,26.347,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-09T16:20:00Z,48.3580,-4.5518,0,111.875,12.33,33.97,,3.925,2.696,5.87,0.921,2.881,10182,96.68,8.543,3.961,0011174119111011111
6200450,0x3f,2024-12-09T16:40:00Z,48.3580,-4.5518,0,101.789,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T16:40:01Z,48.3580,-4.5518,,,11.992,33.37,,3.831,2.699,5.9,0.966,3.728,10215,96.537,8.534,4.783,0011199119111011111
6200450,0x3f,2024-12-09T17:00:00Z,48.3580,-4.5518,0,100.55,11.914,33.245,,3.814,2.718,5.92,0.966,4.644,10249,96.515,8.534,4.904,0011174119111011111
6200450,0x3f,2024-12-09T17:20:00Z,48.3580,-4.5518,0,100.523,12.007,33.442,,3.842,2.711,5.94,0.999,3.439,10282,96.691,8.533,4.649,0011174119111011111
6200450,0x3f,2024-12-09T17:40:00Z,48.3580,-4.5518,0,100.521,11.977,33.363,,3.83,2.708,5.91,0.999,3.971,10226,96.448,8.532,4.53,0011174119111011111
6200450,0x3f,2024-12-09T18:00:00Z,48.3580,-4.5518,0,100.522,11.956,33.454,,3.831,2.735,5.92,0.967,3.505,10260,96.448,8.529,4.587,0011174119111011111
6200450,0x3f,2024-12-09T18:20:00Z,48.3580,-4.5518,0,100.523,12.138,33.66,,3.876,2.713,5.92,0.967,3.43,10260,96.791,8.536,4.278,0011174119111011111
6200450,0x3f,2024-12-09T18:40:00Z,48.3580,-4.5518,,,12.16,33.727,,3.885,2.724,5.9,0.967,2.836,10226,96.636,8.533,4.447,0011199119111011111
6200450,0x3f,2024-12-09T18:40:01Z,48.3580,-4.5518,0,100.523,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T19:00:00Z,48.3580,-4.5518,0,100.524,12.175,33.711,,3.884,2.71,5.91,0.967,2.89,10249,96.879,8.54,4.602,0011174119111011111
6200450,0x3f,2024-12-09T19:20:00Z,48.3580,-4.5518,0,100.522,12.187,33.732,,3.887,2.737,5.89,0.967,2.896,10215,96.592,8.539,4.27,0011174119111011111
6200450,0x3f,2024-12-09T19:40:00Z,48.3580,-4.5518,0,100.523,12.171,33.721,,3.885,2.697,5.89,0.983,3.097,10204,96.537,8.54,4.366,0011174119111011111
6200450,0x3f,2024-12-09T20:00:00Z,48.3580,-4.5518,0,100.522,12.156,33.719,,3.883,2.728,5.88,0.983,2.457,10193,96.482,8.534,4.232,0011174119111011111
6200450,0x3f,2024-12-09T20:20:00Z,48.3580,-4.5518,0,100.524,12.158,33.724,,3.884,2.714,5.89,0.967,3.115,10215,96.57,8.534,4.479,0011174119111011111
6200450,0x3f,2024-12-09T20:39:59Z,48.3580,-4.5518,,,12.192,33.785,,3.893,2.728,5.87,0.967,3.145,10182,96.36,8.535,4.215,0011199119111011111
6200450,0x3f,2024-12-09T20:40:00Z,48.3580,-4.5518,0,100.523,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-09T21:00:00Z,48.3580,-4.5518,0,100.524,12.182,33.731,,3.887,2.737,5.87,0.966,3.07,10182,96.294,8.538,4.306,0011174119111011111
6200450,0x3f,2024-12-09T21:20:00Z,48.3580,-4.5518,0,100.523,12.28,33.905,,3.915,2.727,5.88,0.999,2.599,10204,96.57,8.536,4.123,0011174119111011111
6200450,0x3f,2024-12-09T21:40:00Z,48.3580,-4.5518,0,100.524,12.318,33.933,,3.921,2.728,5.86,0.983,2.629,10171,96.493,8.542,4.417,0011174119111011111
6200450,0x3f,2024-12-09T22:00:00Z,48.3580,-4.5518,0,100.525,12.358,33.987,,3.936,2.73,5.85,0.972,2.445,10149,96.371,8.541,4.159,0011174119111011111
6200450,0x3f,2024-12-09T22:20:00Z,48.3580,-4.5518,0,100.524,12.326,34.017,,3.927,2.752,5.83,0.982,2.692,10127,96.216,8.54,4.302,0011174119111011111
6200450,0x3f,2024-12-09T22:40:00Z,48.3580,-4.5518,0,100.524,12.312,33.987,,3.924,2.709,5.84,0.982,2.274,10138,96.216,8.54,4.155,0011174119111011111
6200450,0x3f,2024-12-09T23:00:00Z,48.3580,-4.5518,0,100.525,12.319,33.965,,3.922,2.716,5.83,0.967,2.31,10127,96.294,8.544,4.104,0011174119111011111
6200450,0x3f,2024-12-09T23:20:00Z,48.3580,-4.5518,0,100.524,12.438,34.14,,3.952,2.722,5.84,0.967,2.566,10138,96.415,8.543,4.07,0011174119111011111
6200450,0x3f,2024-12-09T23:40:00Z,48.3580,-4.5518,0,100.525,12.395,34.049,,3.938,2.745,5.85,0.983,3.16,10149,96.393,8.54,4.072,0011174119111011111
6200450,0x3f,2024-12-10T00:00:00Z,48.3580,-4.5518,0,100.523,12.369,34.068,,3.939,2.716,5.86,0.977,2.764,10171,96.647,8.54,4.057,0011174119111011111
6200450,0x3f,2024-12-10T00:00:01Z,48.3580,-4.5518,,,,,26.34,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-10T00:20:00Z,48.3580,-4.5518,0,100.522,12.392,34.096,,3.944,2.73,5.85,0.951,2.782,10160,96.559,8.544,4.385,0011174119111011111
6200450,0x3f,2024-12-10T00:40:01Z,48.3580,-4.5518,0,100.523,12.419,34.113,,3.949,2.725,5.86,0.967,2.839,10171,96.691,8.547,4.683,0011174119111011111
6200450,0x3f,2024-12-10T01:00:00Z,48.3580,-4.5518,0,100.524,12.184,33.763,,3.89,2.755,5.87,0.975,3.076,10182,96.559,8.541,4.866,0011174119111011111
6200450,0x3f,2024-12-10T01:20:00Z,48.3580,-4.5518,0,100.522,12.155,33.739,,3.886,2.726,5.88,0.983,3.743,10204,96.537,8.536,4.713,0011174119111011111
6200450,0x3f,2024-12-10T01:39:59Z,48.3580,-4.5518,0,100.521,12.223,33.889,,3.905,2.725,5.89,0.967,3.055,10226,96.736,8.541,4.532,0011174119111011111
6200450,0x3f,2024-12-10T02:00:00Z,48.3580,-4.5518,0,100.521,12.182,33.797,,3.893,2.723,5.89,0.966,3.448,10215,96.758,8.536,4.298,0011174119111011111
6200450,0x3f,2024-12-10T02:20:00Z,48.3580,-4.5518,0,100.523,12.185,33.822,,3.897,2.721,5.89,0.966,3.256,10215,96.57,8.536,4.379,0011174119111011111
6200450,0x3f,2024-12-10T02:40:00Z,48.3580,-4.5518,0,100.525,12.186,33.83,,3.898,2.693,5.89,0.966,2.791,10215,96.769,8.535,4.468,0011174119111011111
6200450,0x3f,2024-12-10T03:00:00Z,48.3580,-4.5518,0,100.524,12.167,33.81,,3.893,2.712,5.89,0.967,3.605,10215,96.636,8.538,4.123,0011174119111011111
6200450,0x3f,2024-12-10T03:20:00Z,48.3580,-4.5518,0,100.522,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-10T03:20:01Z,48.3580,-4.5518,,,12.111,33.81,,3.888,2.72,5.84,0.983,2.875,10138,95.841,8.537,4.046,0011199119111011111
6200450,0x3f,2024-12-10T03:40:00Z,48.3580,-4.5518,0,100.522,12.116,33.807,,3.887,2.71,5.83,0.966,2.668,10116,95.653,8.534,3.951,0011174119111011111
6200450,0x3f,2024-12-10T04:00:00Z,48.3580,-4.5518,,,12.121,33.837,,3.891,2.712,5.84,0.977,2.433,10138,95.808,8.531,4.034,0011199119111011111
6200450,0x3f,2024-12-10T04:00:01Z,48.3580,-4.5518,0,100.522,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-10T04:20:00Z,48.3580,-4.5518,0,100.523,11.978,33.308,,3.82,2.709,5.87,0.983,2.71,10160,95.863,8.536,4.296,0011174119111011111
6200450,0x3f,2024-12-10T04:40:00Z,48.3580,-4.5518,0,100.523,12.007,33.49,,3.844,2.71,5.87,0.966,2.686,10171,95.962,8.538,4.355,0011174119111011111
6200450,0x3f,2024-12-10T05:00:00Z,48.3580,-4.5518,0,100.522,11.452,32.399,,3.685,2.708,5.95,0.967,2.833,10249,95.929,8.528,5.13,0011174119111011111
6200450,0x3f,2024-12-10T05:20:00Z,48.3580,-4.5518,0,100.522,11.532,32.625,,3.714,2.722,5.99,0.983,2.307,10337,96.338,8.526,4.913,0011174119111011111
6200450,0x3f,2024-12-10T05:40:00Z,48.3580,-4.5518,0,100.523,11.527,32.633,,3.714,2.716,5.99,0.983,2.734,10337,96.338,8.526,4.877,0011174119111011111
6200450,0x3f,2024-12-10T06:00:00Z,48.3580,-4.5518,0,100.524,11.592,32.798,,3.736,2.715,5.98,0.983,2.548,10326,96.327,8.531,4.77,0011174119111011111
6200450,0x3f,2024-12-10T06:20:00Z,48.3580,-4.5518,0,100.522,11.577,32.78,,3.732,2.722,5.97,0.951,2.581,10304,96.095,8.526,4.681,0011174119111011111
6200450,0x3f,2024-12-10T06:40:00Z,48.3580,-4.5518,0,100.523,11.7,33.027,,3.771,2.693,5.96,0.983,2.118,10304,96.261,8.528,4.419,0011174119111011111
6200450,0x3f,2024-12-10T07:00:00Z,48.3580,-4.5518,0,100.525,11.87,33.339,,3.817,2.722,5.94,0.978,2.175,10282,96.404,8.536,4.717,0011174119111011111
6200450,0x3f,2024-12-10T07:20:00Z,48.3580,-4.5518,0,100.555,12.012,33.525,,3.848,2.709,5.9,0.955,2.316,10226,96.139,8.534,4.498,0011174119111011111
6200450,0x3f,2024-12-10T07:40:01Z,48.3580,-4.5518,0,101.477,12.003,33.522,,3.848,2.745,5.88,0.967,2.95,10193,96.018,8.536,4.462,0011174119111011111
6200450,0x3f,2024-12-10T08:00:00Z,48.3580,-4.5518,0,111.062,12.117,33.668,,3.876,2.725,5.87,0.951,2.145,10182,96.095,8.538,4.396,0011174119111011111
6200450,0x3f,2024-12-10T08:00:01Z,48.3580,-4.5518,,,,,26.309,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-10T08:20:00Z,48.3580,-4.5518,0,135.233,12.1,33.635,,3.871,2.723,5.86,0.967,1.749,10149,95.896,8.532,4.093,0011174119111011111
