PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-10-17T13:00:00Z,48.3580,-4.5518,0,1174.22,15.14,35.031,,4.311,2.552,5.45,0.951,4.857,9475,95.377,8.409,7.489,0011174119111011111
6200450,0x3f,2024-10-17T13:20:00Z,48.3580,-4.5518,0,1094.99,15.067,35.021,,4.301,2.492,5.41,0.921,5.806,9398,94.792,8.399,7.342,0011174119111011111
6200450,0x3f,2024-10-17T13:40:00Z,48.3580,-4.5518,0,1289.22,15.078,35.037,,4.303,2.524,5.43,0.936,3.229,9431,95.112,8.403,7.55,0011174119111011111
6200450,0x3f,2024-10-17T14:00:00Z,48.3580,-4.5518,0,968.377,15.104,35.032,,4.305,2.578,5.45,0.922,4.602,9475,95.543,8.402,7.237,0011174119111011111
6200450,0x3f,2024-10-17T14:20:00Z,48.3580,-4.5518,0,1039.55,15.072,35.051,,4.305,2.577,5.45,0.936,3.52,9464,95.377,8.402,7.31,0011174119111011111
6200450,0x3f,2024-10-17T14:40:00Z,48.3580,-4.5518,,,15.081,35.063,,4.305,2.478,5.44,0.936,4.085,9453,95.388,8.399,7.804,0011199119111011111
6200450,0x3f,2024-10-17T14:40:01Z,48.3580,-4.5518,0,1081.13,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-17T15:00:00Z,48.3580,-4.5518,0,366.413,15.125,35.065,,4.31,2.523,5.5,0.93,4.184,9564,96.448,8.409,7.682,0011174119111011111
6200450,0x3f,2024-10-17T15:20:00Z,48.3580,-4.5518,0,659.229,15.121,35.062,,4.311,2.616,5.49,0.936,4.04,9542,96.261,8.412,7.785,0011174119111011111
6200450,0x3f,2024-10-17T15:40:00Z,48.3580,-4.5518,0,578.617,15.06,35.078,,4.306,2.539,5.41,0.951,3.481,9409,94.913,8.4,7.725,0011174119111011111
6200450,0x3f,2024-10-17T16:00:00Z,48.3580,-4.5518,,,,,26.356,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-10-17T16:00:01Z,48.3580,-4.5518,0,258.22,15.038,35.097,,4.306,2.591,5.42,0.936,3.635,9420,94.957,8.402,7.931,0011174119111011111
6200450,0x3f,2024-10-17T16:20:00Z,48.3580,-4.5518,0,250.674,15.054,35.089,,4.308,2.564,5.44,0.921,4.121,9464,95.466,8.405,7.812,0011174119111011111
6200450,0x3f,2024-10-17T16:40:00Z,48.3580,-4.5518,0,235.322,15.104,35.07,,4.31,2.599,5.46,0.921,3.698,9486,95.653,8.409,7.653,0011174119111011111
6200450,0x3f,2024-10-17T17:00:00Z,48.3580,-4.5518,0,156.077,15.054,35.092,,4.307,2.611,5.43,0.926,3.166,9442,95.211,8.401,7.744,0011174119111011111
6200450,0x3f,2024-10-17T17:20:00Z,48.3580,-4.5518,0,119.004,15.038,35.093,,4.306,2.567,5.41,0.921,3.638,9398,94.759,8.402,6.946,0011174119111011111
6200450,0x3f,2024-10-17T17:40:00Z,48.3580,-4.5518,0,102.225,15.002,35.1,,4.303,2.577,5.39,0.936,4.082,9365,94.328,8.399,6.686,0011174119111011111
6200450,0x3f,2024-10-17T18:00:00Z,48.3580,-4.5518,0,100.57,14.981,35.103,,4.302,2.6,5.37,0.921,4.34,9343,94.041,8.399,5.679,0011174119111011111
6200450,0x3f,2024-10-17T18:20:00Z,48.3580,-4.5518,0,100.538,14.988,35.096,,4.301,2.576,5.37,0.925,4.938,9343,94.03,8.397,5.4,0011174119111011111
6200450,0x3f,2024-10-17T18:40:00Z,48.3580,-4.5518,0,100.538,14.988,35.097,,4.301,2.59,5.37,0.921,4.28,9343,94.008,8.398,5.351,0011174119111011111
6200450,0x3f,2024-10-17T19:00:00Z,48.3580,-4.5518,0,100.537,14.976,35.1,,4.3,2.561,5.35,0.94,3.821,9310,93.732,8.394,5.617,0011174119111011111
6200450,0x3f,2024-10-17T19:20:00Z,48.3580,-4.5518,0,100.539,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-17T19:20:01Z,48.3580,-4.5518,,,14.971,35.095,,4.299,2.552,5.36,0.908,5.046,9321,93.853,8.393,5.698,0011199119111011111
6200450,0x3f,2024-10-17T19:40:00Z,48.3580,-4.5518,0,100.537,14.987,35.089,,4.3,2.591,5.37,0.921,4.196,9332,93.93,8.397,4.955,0011174119111011111
6200450,0x3f,2024-10-17T20:00:00Z,48.3580,-4.5518,0,100.538,14.977,35.088,,4.299,2.586,5.36,0.925,3.926,9310,93.721,8.396,5.364,0011174119111011111
6200450,0x3f,2024-10-17T20:20:00Z,48.3580,-4.5518,0,100.539,14.989,35.085,,4.299,2.584,5.34,0.936,3.899,9277,93.334,8.397,5.249,0011174119111011111
6200450,0x3f,2024-10-17T20:40:00Z,48.3580,-4.5518,0,100.538,15.002,35.072,,4.3,2.583,5.35,0.936,4.43,9299,93.654,8.394,5.313,0011174119111011111
6200450,0x3f,2024-10-17T21:00:00Z,48.3580,-4.5518,0,100.537,14.971,35.084,,4.298,2.573,5.36,0.926,4.569,9321,93.809,8.399,4.691,0011174119111011111
6200450,0x3f,2024-10-17T21:20:00Z,48.3580,-4.5518,0,100.54,14.966,35.093,,4.299,2.583,5.32,0.916,3.866,9243,93.025,8.394,5.153,0011174119111011111
6200450,0x3f,2024-10-17T21:40:00Z,48.3580,-4.5518,0,100.54,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-17T21:40:01Z,48.3580,-4.5518,,,14.934,35.082,,4.295,2.573,5.32,0.9,3.83,9243,92.981,8.393,5.413,0011199119111011111
6200450,0x3f,2024-10-17T22:00:00Z,48.3580,-4.5518,0,100.539,14.97,35.08,,4.297,2.622,5.32,0.936,4.121,9255,93.168,8.393,4.989,0011174119111011111
6200450,0x3f,2024-10-17T22:20:00Z,48.3580,-4.5518,0,100.54,14.975,35.059,,4.296,2.612,5.34,0.921,4.085,9277,93.301,8.392,5.245,0011174119111011111
6200450,0x3f,2024-10-17T22:40:00Z,48.3580,-4.5518,,,14.988,35.03,,4.293,2.584,5.32,0.936,3.932,9243,93.058,8.392,4.689,0011199119111011111
6200450,0x3f,2024-10-17T22:40:01Z,48.3580,-4.5518,0,100.54,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-17T23:00:00Z,48.3580,-4.5518,0,100.54,14.985,35.044,,4.295,2.579,5.34,0.936,4.07,9277,93.334,8.392,5.066,0011174119111011111
6200450,0x3f,2024-10-17T23:20:00Z,48.3580,-4.5518,,,14.985,35.052,,4.295,2.585,5.35,0.936,4.722,9299,93.599,8.395,5.192,0011199119111011111
6200450,0x3f,2024-10-17T23:20:01Z,48.3580,-4.5518,0,100.539,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-17T23:40:00Z,48.3580,-4.5518,0,100.538,14.945,35.051,,4.292,2.593,5.31,0.936,4.283,9232,92.947,8.411,5.818,0011174119111011111
6200450,0x3f,2024-10-18T00:00:00Z,48.3580,-4.5518,0,100.541,14.962,35.052,,4.293,2.58,5.31,0.921,4.881,9232,92.826,8.407,5.781,0011174119111011111
6200450,0x3f,2024-10-18T00:00:01Z,48.3580,-4.5518,,,,,26.321,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-10-18T00:19:59Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T00:20:00Z,48.3580,-4.5518,,,14.96,35.05,,4.293,2.575,5.31,0.936,5.148,9232,92.848,8.392,5.947,0011199119111011111
6200450,0x3f,2024-10-18T00:40:00Z,48.3580,-4.5518,0,100.539,14.962,35.054,,4.294,2.604,5.33,0.936,4.373,9266,93.135,8.393,6.143,0011174119111011111
6200450,0x3f,2024-10-18T01:00:00Z,48.3580,-4.5518,0,100.54,14.952,35.055,,4.293,2.608,5.32,0.936,4.403,9243,92.936,8.393,5.771,0011174119111011111
6200450,0x3f,2024-10-18T01:20:00Z,48.3580,-4.5518,0,100.537,14.949,35.06,,4.293,2.595,5.3,0.927,4.809,9221,92.771,8.389,5.918,0011174119111011111
6200450,0x3f,2024-10-18T01:40:00Z,48.3580,-4.5518,0,100.538,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T01:40:01Z,48.3580,-4.5518,,,14.948,35.061,,4.294,2.615,5.29,0.946,4.692,9188,92.528,8.393,6.367,0011199119111011111
6200450,0x3f,2024-10-18T02:00:00Z,48.3580,-4.5518,0,100.539,14.934,35.07,,4.293,2.584,5.3,0.936,4.028,9221,92.749,8.391,6.411,0011174119111011111
6200450,0x3f,2024-10-18T02:20:00Z,48.3580,-4.5518,0,100.537,14.941,35.089,,4.294,2.603,5.32,0.936,3.791,9243,92.947,8.389,6.26,0011174119111011111
6200450,0x3f,2024-10-18T02:40:00Z,48.3580,-4.5518,0,100.539,14.936,35.102,,4.296,2.56,5.34,0.951,4.256,9288,93.334,8.393,7.074,0011174119111011111
6200450,0x3f,2024-10-18T03:00:00Z,48.3580,-4.5518,0,100.538,14.926,35.094,,4.296,2.656,5.34,0.936,3.74,9288,93.334,8.393,6.971,0011174119111011111
6200450,0x3f,2024-10-18T03:20:00Z,48.3580,-4.5518,0,100.537,14.934,35.101,,4.296,2.603,5.35,0.934,3.608,9310,93.533,8.393,7.406,0011174119111011111
6200450,0x3f,2024-10-18T03:40:00Z,48.3580,-4.5518,0,100.538,14.92,35.111,,4.296,2.595,5.35,0.94,3.094,9310,93.533,8.394,7.414,0011174119111011111
6200450,0x3f,2024-10-18T04:00:00Z,48.3580,-4.5518,,,14.925,35.102,,4.296,2.63,5.34,0.921,3.896,9277,93.29,8.393,7.103,0011199119111011111
6200450,0x3f,2024-10-18T04:00:01Z,48.3580,-4.5518,0,100.538,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T04:20:00Z,48.3580,-4.5518,0,100.537,14.926,35.122,,4.298,2.605,5.34,0.95,4.046,9288,93.257,8.395,7.578,0011174119111011111
6200450,0x3f,2024-10-18T04:40:00Z,48.3580,-4.5518,0,100.536,14.932,35.128,,4.297,2.549,5.37,0.936,36.839,9332,93.732,8.396,7.618,0011174119111011111
6200450,0x3f,2024-10-18T05:00:00Z,48.3580,-4.5518,0,100.536,14.916,35.112,,4.296,2.651,5.37,0.913,5.349,9332,93.732,8.393,7.478,0011174119111011111
6200450,0x3f,2024-10-18T05:20:00Z,48.3580,-4.5518,0,100.535,14.906,35.117,,4.295,2.618,5.35,0.921,3.277,9299,93.522,8.393,6.663,0011174119111011111
6200450,0x3f,2024-10-18T05:40:00Z,48.3580,-4.5518,0,100.537,14.925,35.109,,4.296,2.631,5.34,0.931,3.701,9288,93.323,8.396,6.75,0011174119111011111
6200450,0x3f,2024-10-18T06:00:00Z,48.3580,-4.5518,0,100.548,14.937,35.104,,4.297,2.595,5.35,0.936,4.415,9299,93.489,8.4,7.235,0011174119111011111
6200450,0x3f,2024-10-18T06:20:00Z,48.3580,-4.5518,0,100.913,14.939,35.108,,4.297,2.633,5.36,0.909,3.773,9321,93.698,8.397,6.831,0011174119111011111
6200450,0x3f,2024-10-18T06:40:00Z,48.3580,-4.5518,0,108.334,14.913,35.079,,4.292,2.586,5.34,0.951,4.62,9277,93.301,8.393,6.299,0011174119111011111
6200450,0x3f,2024-10-18T07:00:00Z,48.3580,-4.5518,0,139.081,14.932,35.09,,4.294,2.602,5.35,0.895,3.773,9310,93.555,8.398,6.241,0011174119111011111
6200450,0x3f,2024-10-18T07:20:00Z,48.3580,-4.5518,0,165.881,14.929,35.085,,4.295,2.603,5.35,0.911,3.445,9299,93.522,8.397,5.813,0011174119111011111
6200450,0x3f,2024-10-18T07:40:00Z,48.3580,-4.5518,0,276.801,14.903,35.093,,4.292,2.615,5.3,0.91,2.623,9221,92.693,8.385,5.447,0011174119111011111
6200450,0x3f,2024-10-18T08:00:00Z,48.3580,-4.5518,0,416.363,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T08:00:01Z,48.3580,-4.5518,,,14.915,35.098,26.387,4.294,2.597,5.33,0.948,2.878,9266,93.135,8.393,5.92,0011199110111011111
6200450,0x3f,2024-10-18T08:20:00Z,48.3580,-4.5518,,,14.929,35.097,,4.295,2.587,5.35,0.921,2.797,9310,93.5,8.395,5.253,0011199119111011111
6200450,0x3f,2024-10-18T08:20:01Z,48.3580,-4.5518,0,393.83,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T08:40:00Z,48.3580,-4.5518,0,622.878,14.927,35.072,,4.292,2.584,5.34,0.9,3.184,9288,93.455,8.394,5.266,0011174119111011111
6200450,0x3f,2024-10-18T09:00:00Z,48.3580,-4.5518,0,493.115,14.906,35.065,,4.29,2.594,5.32,0.936,2.523,9255,93.102,8.392,5.524,0011174119111011111
6200450,0x3f,2024-10-18T09:20:00Z,48.3580,-4.5518,0,761.035,14.954,35.08,,4.295,2.602,5.36,0.919,2.265,9310,93.721,8.396,4.9,0011174119111011111
6200450,0x3f,2024-10-18T09:40:00Z,48.3580,-4.5518,0,841.905,14.962,35.118,,4.3,2.596,5.35,0.911,1.995,9310,93.643,8.397,5.59,0011174119111011111
6200450,0x3f,2024-10-18T10:00:00Z,48.3580,-4.5518,,,14.985,35.119,,4.303,2.551,5.43,0.936,1.917,9442,94.902,8.405,5.422,0011199119111011111
6200450,0x3f,2024-10-18T10:00:01Z,48.3580,-4.5518,0,889.755,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T10:20:00Z,48.3580,-4.5518,0,980.378,15.004,35.099,,4.302,2.605,5.48,0.936,1.704,9520,95.786,8.401,4.887,0011174119111011111
6200450,0x3f,2024-10-18T10:40:00Z,48.3580,-4.5518,0,1152.95,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T10:40:01Z,48.3580,-4.5518,,,15.007,35.09,,4.301,2.593,5.44,0.921,2.1,9464,95.267,8.402,5.471,0011199119111011111
6200450,0x3f,2024-10-18T11:00:00Z,48.3580,-4.5518,0,416.948,14.995,35.087,,4.301,2.588,5.39,0.928,2.49,9365,94.306,8.397,4.804,0011174119111011111
6200450,0x3f,2024-10-18T11:20:00Z,48.3580,-4.5518,,,14.985,35.106,,4.301,2.552,5.36,0.921,2.74,9321,93.886,8.395,4.298,0011199119111011111
6200450,0x3f,2024-10-18T11:20:01Z,48.3580,-4.5518,0,344.66,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T11:40:00Z,48.3580,-4.5518,0,379.635,14.972,35.122,,4.302,2.585,5.37,0.921,3.067,9332,93.853,8.395,4.474,0011174119111011111
6200450,0x3f,2024-10-18T12:00:00Z,48.3580,-4.5518,,,15.002,35.098,,4.302,2.535,5.42,0.936,2.472,9420,94.748,8.401,5.281,0011199119111011111
6200450,0x3f,2024-10-18T12:20:00Z,48.3580,-4.5518,,,14.991,35.103,,4.302,2.588,5.39,0.936,3.205,9376,94.483,8.399,4.913,0011199119111011111
6200450,0x3f,2024-10-18T12:20:01Z,48.3580,-4.5518,0,250.509,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T12:40:00Z,48.3580,-4.5518,0,228.098,14.971,35.12,,4.302,2.585,5.37,0.936,6.557,9332,93.93,8.398,5.156,0011174119111011111
6200450,0x3f,2024-10-18T13:00:00Z,48.3580,-4.5518,0,271.578,14.98,35.071,,4.298,2.607,5.37,0.951,3.545,9343,94.074,8.395,4.792,0011174119111011111
6200450,0x3f,2024-10-18T13:20:00Z,48.3580,-4.5518,0,286.876,14.981,35.09,,4.3,2.58,5.37,0.915,3.692,9343,94.052,8.397,5.475,0011174119111011111
6200450,0x3f,2024-10-18T13:40:00Z,48.3580,-4.5518,0,255.155,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T13:40:01Z,48.3580,-4.5518,,,14.982,35.073,,4.298,2.534,5.38,0.946,4.097,9354,94.074,8.396,5.771,0011199119111011111
6200450,0x3f,2024-10-18T14:00:00Z,48.3580,-4.5518,0,233.829,14.98,35.097,,4.3,2.538,5.39,0.952,7.382,9365,94.317,8.398,5.973,0011174119111011111
6200450,0x3f,2024-10-18T14:20:00Z,48.3580,-4.5518,0,226.303,14.97,35.107,,4.301,2.605,5.4,0.946,3.806,9387,94.516,8.398,5.947,0011174119111011111
6200450,0x3f,2024-10-18T14:40:00Z,48.3580,-4.5518,0,219.21,14.971,35.115,,4.301,2.518,5.39,0.951,4.025,9376,94.427,8.4,5.958,0011174119111011111
6200450,0x3f,2024-10-18T15:00:00Z,48.3580,-4.5518,0,243.184,14.969,35.119,,4.302,2.523,5.41,0.936,3.896,9409,94.637,8.4,5.924,0011174119111011111
6200450,0x3f,2024-10-18T15:20:00Z,48.3580,-4.5518,0,182.109,14.966,35.129,,4.303,2.555,5.42,0.936,5.052,9420,94.714,8.398,6.36,0011174119111011111
6200450,0x3f,2024-10-18T15:40:00Z,48.3580,-4.5518,,,14.966,35.131,,4.303,2.585,5.42,0.941,4.611,9420,94.681,8.399,6.654,0011199119111011111
6200450,0x3f,2024-10-18T15:40:02Z,48.3580,-4.5518,0,184.909,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T16:00:00Z,48.3580,-4.5518,0,177.512,14.969,35.133,,4.303,2.529,5.4,0.921,29.932,9398,94.56,8.398,5.96,0011174119111011111
6200450,0x3f,2024-10-18T16:00:01Z,48.3580,-4.5518,,,,,26.359,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-10-18T16:19:59Z,48.3580,-4.5518,0,132.218,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T16:20:00Z,48.3580,-4.5518,,,14.961,35.14,,4.303,2.55,5.39,0.924,3.947,9376,94.35,8.399,5.664,0011199119111011111
6200450,0x3f,2024-10-18T16:40:00Z,48.3580,-4.5518,0,130.473,14.97,35.128,,4.303,2.567,5.4,0.936,5.671,9387,94.383,8.397,6.471,0011174119111011111
6200450,0x3f,2024-10-18T17:00:00Z,48.3580,-4.5518,0,114.232,14.96,35.143,,4.303,2.542,5.4,0.958,4.313,9387,94.483,8.396,5.769,0011174119111011111
6200450,0x3f,2024-10-18T17:20:00Z,48.3580,-4.5518,0,104.342,14.954,35.128,,4.302,2.566,5.36,0.951,9.647,9321,93.798,8.396,6.243,0011174119111011111
6200450,0x3f,2024-10-18T17:40:00Z,48.3580,-4.5518,0,100.862,14.959,35.122,,4.301,2.526,5.37,0.921,4.148,9343,94.052,8.398,6.486,0011174119111011111
6200450,0x3f,2024-10-18T18:00:00Z,48.3580,-4.5518,0,100.546,14.957,35.131,,4.302,2.581,5.37,0.951,4.536,9343,93.93,8.398,6.833,0011174119111011111
6200450,0x3f,2024-10-18T18:20:00Z,48.3580,-4.5518,0,100.542,14.959,35.131,,4.302,2.531,5.38,0.951,3.809,9354,94.085,8.396,5.285,0011174119111011111
6200450,0x3f,2024-10-18T18:40:00Z,48.3580,-4.5518,0,100.541,14.956,35.132,,4.302,2.593,5.36,0.91,4.34,9321,93.776,8.396,5.594,0011174119111011111
6200450,0x3f,2024-10-18T19:00:00Z,48.3580,-4.5518,0,100.542,14.96,35.127,,4.301,2.573,5.37,0.936,5.382,9343,93.963,8.395,5.492,0011174119111011111
6200450,0x3f,2024-10-18T19:20:00Z,48.3580,-4.5518,0,100.542,14.963,35.114,,4.301,2.535,5.37,0.936,5.475,9343,94.008,8.395,5.324,0011174119111011111
6200450,0x3f,2024-10-18T19:40:00Z,48.3580,-4.5518,0,100.543,14.963,35.117,,4.301,2.512,5.37,0.914,4.575,9332,93.809,8.393,4.54,0011174119111011111
6200450,0x3f,2024-10-18T20:00:00Z,48.3580,-4.5518,0,100.544,14.962,35.121,,4.301,2.544,5.35,0.951,5.983,9310,93.732,8.393,4.915,0011174119111011111
6200450,0x3f,2024-10-18T20:20:00Z,48.3580,-4.5518,0,100.543,14.965,35.103,,4.299,2.527,5.37,0.951,4.536,9343,94.008,8.395,4.334,0011174119111011111
6200450,0x3f,2024-10-18T20:40:00Z,48.3580,-4.5518,0,100.543,14.969,35.112,,4.3,2.528,5.34,0.94,4.106,9277,93.301,8.391,4.594,0011174119111011111
6200450,0x3f,2024-10-18T21:00:00Z,48.3580,-4.5518,0,100.544,14.963,35.116,,4.301,2.544,5.34,0.936,4.331,9288,93.489,8.391,4.987,0011174119111011111
6200450,0x3f,2024-10-18T21:20:00Z,48.3580,-4.5518,0,100.542,14.973,35.045,,4.294,2.541,5.36,0.966,4.442,9321,93.853,8.391,4.385,0011174119111011111
6200450,0x3f,2024-10-18T21:40:00Z,48.3580,-4.5518,0,100.542,14.981,35.046,,4.294,2.514,5.35,0.952,4.451,9299,93.522,8.391,4.687,0011174119111011111
6200450,0x3f,2024-10-18T22:00:00Z,48.3580,-4.5518,0,100.545,14.986,35.038,,4.294,2.492,5.33,0.925,4.13,9255,93.146,8.392,4.396,0011174119111011111
6200450,0x3f,2024-10-18T22:20:00Z,48.3580,-4.5518,0,100.542,14.981,35.025,,4.294,2.51,5.33,0.951,5.238,9266,93.301,8.392,4.455,0011174119111011111
6200450,0x3f,2024-10-18T22:40:00Z,48.3580,-4.5518,0,100.544,14.991,35.002,,4.291,2.452,5.33,0.936,5.653,9255,93.102,8.388,4.902,0011174119111011111
6200450,0x3f,2024-10-18T23:00:00Z,48.3580,-4.5518,,,14.991,35.014,,4.291,2.545,5.33,0.944,4.244,9255,93.179,8.388,4.994,0011199119111011111
6200450,0x3f,2024-10-18T23:00:01Z,48.3580,-4.5518,0,100.541,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-18T23:20:00Z,48.3580,-4.5518,0,100.546,14.991,34.992,,4.29,2.52,5.31,0.936,4.569,9232,92.859,8.389,5.079,0011174119111011111
6200450,0x3f,2024-10-18T23:40:00Z,48.3580,-4.5518,0,100.543,14.991,35,,4.29,2.489,5.35,0.951,5.136,9299,93.599,8.392,4.902,0011174119111011111
6200450,0x3f,2024-10-19T00:00:00Z,48.3580,-4.5518,0,100.543,14.984,35.015,,4.292,2.521,5.34,0.983,4.608,9277,93.411,8.389,5.011,0011174119111011111
6200450,0x3f,2024-10-19T00:00:01Z,48.3580,-4.5518,,,,,26.325,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-10-19T00:20:00Z,48.3580,-4.5518,0,100.54,14.995,34.999,,4.29,2.588,5.32,0.951,4.857,9243,93.102,8.389,5.4,0011174119111011111
6200450,0x3f,2024-10-19T00:40:00Z,48.3580,-4.5518,0,100.541,14.995,35.002,,4.29,2.477,5.33,0.952,4.448,9255,93.08,8.388,5.313,0011174119111011111
6200450,0x3f,2024-10-19T01:00:00Z,48.3580,-4.5518,,,14.991,35.005,,4.291,2.575,5.33,0.936,5.061,9255,93.179,8.387,5.041,0011199119111011111
6200450,0x3f,2024-10-19T01:00:01Z,48.3580,-4.5518,0,100.54,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-19T01:20:00Z,48.3580,-4.5518,0,100.54,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-19T01:20:01Z,48.3580,-4.5518,,,14.974,35.037,,4.294,2.49,5.34,0.967,4.088,9277,93.378,8.39,5.273,0011199119111011111
6200450,0x3f,2024-10-19T01:40:00Z,48.3580,-4.5518,0,100.541,14.979,35.039,,4.294,2.519,5.33,0.951,4.343,9255,93.168,8.388,4.834,0011174119111011111
6200450,0x3f,2024-10-19T02:00:00Z,48.3580,-4.5518,0,100.54,14.975,35.04,,4.293,2.532,5.32,0.951,4.572,9243,93.025,8.386,5.781,0011174119111011111
6200450,0x3f,2024-10-19T02:20:00Z,48.3580,-4.5518,0,100.539,14.972,35.046,,4.293,2.615,5.33,0.907,14.632,9266,93.224,8.388,6.209,0011174119111011111
6200450,0x3f,2024-10-19T02:40:00Z,48.3580,-4.5518,0,100.539,14.962,35.066,,4.295,2.554,5.34,0.942,4.442,9277,93.4,8.389,5.758,0011174119111011111
6200450,0x3f,2024-10-19T03:00:00Z,48.3580,-4.5518,0,100.543,14.957,35.097,,4.298,2.514,5.35,0.936,4.716,9299,93.566,8.394,5.718,0011174119111011111
6200450,0x3f,2024-10-19T03:20:00Z,48.3580,-4.5518,0,100.541,14.959,35.098,,4.298,2.531,5.34,0.936,4.463,9288,93.478,8.394,6.456,0011174119111011111
6200450,0x3f,2024-10-19T03:40:00Z,48.3580,-4.5518,0,100.542,14.951,35.103,,4.298,2.491,5.36,0.947,3.647,9321,93.776,8.39,5.698,0011174119111011111
6200450,0x3f,2024-10-19T04:00:00Z,48.3580,-4.5518,0,100.538,14.942,35.121,,4.299,2.548,5.35,0.911,3.542,9310,93.687,8.393,5.962,0011174119111011111
6200450,0x3f,2024-10-19T04:20:00Z,48.3580,-4.5518,0,100.541,14.948,35.136,,4.302,2.543,5.33,0.921,3.833,9277,93.378,8.392,5.922,0011174119111011111
6200450,0x3f,2024-10-19T04:40:00Z,48.3580,-4.5518,0,100.541,14.94,35.137,,4.302,2.428,5.35,0.964,4.16,9299,93.478,8.392,6.03,0011174119111011111
6200450,0x3f,2024-10-19T05:00:00Z,48.3580,-4.5518,0,100.54,14.933,35.157,,4.303,2.552,5.37,0.951,4.599,9343,93.963,8.396,5.592,0011174119111011111
6200450,0x3f,2024-10-19T05:20:00Z,48.3580,-4.5518,0,100.54,14.937,35.153,,4.302,2.508,5.35,0.951,3.52,9310,93.61,8.392,5.99,0011174119111011111
6200450,0x3f,2024-10-19T05:40:00Z,48.3580,-4.5518,,,14.927,35.167,,4.302,2.573,5.36,0.951,4.331,9321,93.643,8.399,5.19,0011199119111011111
6200450,0x3f,2024-10-19T05:40:01Z,48.3580,-4.5518,0,100.539,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-19T06:00:00Z,48.3580,-4.5518,0,100.543,14.922,35.158,,4.301,2.565,5.37,0.936,3.947,9332,93.776,8.4,6.056,0011174119111011111
6200450,0x3f,2024-10-19T06:20:00Z,48.3580,-4.5518,0,100.743,14.923,35.158,,4.302,2.548,5.36,0.91,4.593,9321,93.754,8.399,5.136,0011174119111011111
6200450,0x3f,2024-10-19T06:40:00Z,48.3580,-4.5518,0,106.431,14.924,35.172,,4.302,2.568,5.35,0.951,3.965,9310,93.61,8.4,5.192,0011174119111011111
6200450,0x3f,2024-10-19T07:00:00Z,48.3580,-4.5518,0,136.01,14.912,35.176,,4.302,2.587,5.36,0.936,3.016,9321,93.643,8.399,5.328,0011174119111011111
6200450,0x3f,2024-10-19T07:20:00Z,48.3580,-4.5518,0,189.689,14.922,35.157,,4.301,2.559,5.37,0.936,3.686,9332,93.798,8.398,5.213,0011174119111011111
6200450,0x3f,2024-10-19T07:40:00Z,48.3580,-4.5518,0,212.504,14.903,35.128,,4.296,2.562,5.35,0.967,3.95,9310,93.566,8.389,4.755,0011174119111011111
6200450,0x3f,2024-10-19T08:00:00Z,48.3580,-4.5518,0,351.595,14.917,35.13,,4.297,2.545,5.37,0.951,3.617,9343,93.875,8.396,4.947,0011174119111011111
6200450,0x3f,2024-10-19T08:00:01Z,48.3580,-4.5518,,,,,26.313,,3,,,,,,,,0011199990979999999
