PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200443,0x3f,2024-09-18T00:00:01Z,50.7405,1.5677,,,21.418,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-18T00:20:00Z,50.7405,1.5677,17.895,34.125,,4.478,28.357,4.79,0,0.889,8254,87.334,0,0.947,00111119111011141
6200443,0x3f,2024-09-18T00:40:00Z,50.7405,1.5677,17.898,34.145,,4.48,28.357,4.77,0,0.883,8217,86.906,0,1.848,00111119111011141
6200443,0x3f,2024-09-18T02:00:00Z,50.7405,1.5677,17.846,34.012,,4.46,28.357,4.78,0,0.723,8229,87.004,0,0,00111119111011143
6200443,0x3f,2024-09-18T02:20:00Z,50.7405,1.5677,17.811,33.966,,4.451,28.357,4.74,0,0.674,8156,86.197,0,0,00111119111011143
6200443,0x3f,2024-09-18T02:40:00Z,50.7405,1.5677,17.805,33.983,,4.452,28.357,4.71,0,0.782,8107,85.634,0,0,00111119111011143
6200443,0x3f,2024-09-18T03:00:01Z,50.7405,1.5677,17.784,33.954,,4.447,28.357,4.73,0,0.673,8144,85.989,0,0.024,00111119111011141
6200443,0x3f,2024-09-18T03:20:00Z,50.7405,1.5677,17.763,33.937,,4.442,28.357,4.68,0,0.756,8046,84.888,0,0,00111119111011143
6200443,0x3f,2024-09-18T03:40:00Z,50.7405,1.5677,17.763,33.966,,4.445,28.357,4.66,0,0.73,8009,84.582,0,0,00111119111011143
6200443,0x3f,2024-09-18T04:00:00Z,50.7405,1.5677,17.764,33.993,,4.449,28.357,4.59,0,0.719,7899,83.25,0,0,00111119111011143
6200443,0x3f,2024-09-18T04:20:00Z,50.7405,1.5677,17.723,33.944,,4.44,28.357,4.53,0,0.701,7801,82.357,0,0.215,00111119111011141
6200443,0x3f,2024-09-18T04:40:00Z,50.7405,1.5677,17.678,33.792,,4.418,28.357,4.48,0,0.683,7703,81.183,0,0,00111119111011143
6200443,0x3f,2024-09-18T05:00:00Z,50.7405,1.5677,17.642,33.7,,4.403,28.357,4.48,0,0.876,7691,80.914,0,0,00111119111011143
6200443,0x3f,2024-09-18T05:20:00Z,50.7405,1.5677,17.62,33.638,,4.394,28.357,4.39,0,0.924,7532,79.324,0,1.254,00111119111011141
6200443,0x3f,2024-09-18T05:40:00Z,50.7405,1.5677,17.623,33.6,,4.39,28.357,4.48,0,1.441,7691,80.914,0,0.83,00111119111011141
6200443,0x3f,2024-09-18T06:00:00Z,50.7405,1.5677,17.616,33.57,,4.386,28.357,4.29,0,0.604,7361,77.49,0,0,00111119111011143
6200443,0x3f,2024-09-18T06:20:00Z,50.7405,1.5677,17.603,33.55,,4.382,28.357,4.29,0,0.508,7361,77.417,0,0,00111119111011143
6200443,0x3f,2024-09-18T06:40:00Z,50.7405,1.5677,17.648,33.571,,4.39,28.357,4.17,0,0.386,7165,75.399,0,0,00111119111011143
6200443,0x3f,2024-09-18T07:00:00Z,50.7405,1.5677,17.708,33.587,,4.396,28.357,3.99,0,0.131,6847,72.073,0,0,00111119111011143
6200443,0x3f,2024-09-18T07:20:00Z,50.7405,1.5677,17.826,33.621,,4.411,28.357,3.84,0,0.056,6591,69.603,0,0,00111119111011143
6200443,0x3f,2024-09-18T07:40:00Z,50.7405,1.5677,17.917,33.652,,4.423,28.357,4,0,0.056,6872,72.684,0,0,00111119111011143
6200443,0x3f,2024-09-18T08:00:01Z,50.7405,1.5677,17.954,33.74,21.816,4.438,28.357,4.43,0,0.054,7605,80.437,0,0,00111110111011143
6200443,0x3f,2024-09-18T08:20:00Z,50.7405,1.5677,18.005,33.825,,4.451,28.357,4.63,0,0,7960,84.252,0,0,00111119111041143
6200443,0x3f,2024-09-18T08:40:00Z,50.7405,1.5677,18.038,33.858,,4.46,28.357,4.68,0,0.027,8046,85.414,0,0,00111119111011143
6200443,0x3f,2024-09-18T09:00:00Z,50.7405,1.5677,18.042,34.007,,4.479,28.357,4.68,0,0.09,8046,85.341,0,0,00111119111011143
6200443,0x3f,2024-09-18T09:20:00Z,50.7405,1.5677,18.024,34.161,,4.495,28.357,4.82,0,0.104,8302,88.043,0,0,00111119111011143
6200443,0x3f,2024-09-18T09:40:00Z,50.7405,1.5677,18.009,34.294,,4.509,28.357,4.86,0,0.149,8376,88.752,0,0.215,00111119111011141
6200443,0x3f,2024-09-18T10:00:00Z,50.7405,1.5677,17.983,34.244,,4.501,28.357,4.87,0,0.162,8388,88.96,0,0,00111119111011143
6200443,0x3f,2024-09-18T10:20:00Z,50.7405,1.5677,17.937,34.207,,4.492,28.357,4.85,0,0.209,8351,88.532,0,0,00111119111011143
6200443,0x3f,2024-09-18T10:40:00Z,50.7405,1.5677,17.941,34.181,,4.489,28.357,4.86,0,0.219,8376,88.618,0,0,00111119111011143
6200443,0x3f,2024-09-18T11:00:01Z,50.7405,1.5677,17.991,34.187,,4.494,28.357,4.9,0,0.194,8437,89.351,0,0,00111119111011143
6200443,0x3f,2024-09-18T11:20:00Z,50.7405,1.5677,18.044,34.201,,4.501,28.357,4.93,0,0.193,8486,89.877,0,0,00111119111011143
6200443,0x3f,2024-09-18T11:40:00Z,50.7405,1.5677,18.114,34.189,,4.507,28.357,4.95,0,0.057,8523,90.489,0,0,00111119111011143
6200443,0x3f,2024-09-18T12:00:00Z,50.7405,1.5677,18.141,34.177,,4.508,28.357,4.92,0,0.123,8474,89.951,0,0,00111119111011143
6200443,0x3f,2024-09-18T12:20:00Z,50.7405,1.5677,18.142,34.157,,4.506,28.357,4.94,0,0.194,8498,90.281,0,0,00111119111011143
6200443,0x3f,2024-09-18T12:40:00Z,50.7405,1.5677,18.132,34.177,,4.507,28.357,4.9,0,0.2,8437,89.645,0,0,00111119111011143
6200443,0x3f,2024-09-18T13:00:01Z,50.7405,1.5677,18.132,34.183,,4.508,28.357,4.89,0,0.239,8425,89.498,0,0,00111119111011143
6200443,0x3f,2024-09-18T13:20:00Z,50.7405,1.5677,18.135,34.201,,4.51,28.357,4.91,0,0.283,8461,90,0,0,00111119111011143
6200443,0x3f,2024-09-18T13:40:00Z,50.7405,1.5677,18.135,34.209,,4.511,28.357,4.94,0,0.319,8510,90.489,0,0,00111119111011143
6200443,0x3f,2024-09-18T14:00:00Z,50.7405,1.5677,18.124,34.19,,4.508,28.357,4.92,0,0.4,8474,90.11,0,0,00111119111011143
6200443,0x3f,2024-09-18T14:20:00Z,50.7405,1.5677,18.149,34.14,,4.505,28.357,4.92,0,0.428,8474,90.097,0,0,00111119111011143
6200443,0x3f,2024-09-18T14:40:00Z,50.7405,1.5677,18.134,34.003,,4.487,28.357,4.96,0,0.468,8523,90.574,0,0,00111119111011143
6200443,0x3f,2024-09-18T15:00:01Z,50.7405,1.5677,18.144,33.849,,4.47,28.357,4.95,0,0.76,8498,90.305,0,0,00111119111011143
6200443,0x3f,2024-09-18T15:20:00Z,50.7405,1.5677,18.185,33.825,,4.471,28.357,5.01,0,0.725,8608,91.614,0,0,00111119111011143
6200443,0x3f,2024-09-18T15:40:00Z,50.7405,1.5677,18.194,33.826,,4.472,28.357,4.96,0,0.799,8523,90.697,0,0,00111119111011143
6200443,0x3f,2024-09-18T16:00:00Z,50.7405,1.5677,18.197,33.875,,4.478,28.357,4.9,0,0.809,8425,89.706,0,0,00111119111011143
6200443,0x3f,2024-09-18T16:00:01Z,50.7405,1.5677,,,21.29,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-18T16:20:00Z,50.7405,1.5677,18.197,33.932,,4.484,28.357,4.87,0,0.964,8376,89.18,0,0,00111119111011143
6200443,0x3f,2024-09-18T16:40:00Z,50.7405,1.5677,18.203,33.946,,4.487,28.357,4.87,0,0.911,8376,89.168,0,0,00111119111011143
6200443,0x3f,2024-09-18T17:00:00Z,50.7405,1.5677,18.186,33.907,,4.481,28.357,4.85,0,0.819,8339,88.667,0,0,00111119111011143
6200443,0x3f,2024-09-18T17:20:00Z,50.7405,1.5677,18.14,33.814,,4.465,28.357,4.75,0,1.044,8168,86.942,0,1.445,00111119111011141
6200443,0x3f,2024-09-18T17:40:00Z,50.7405,1.5677,18.116,33.798,,4.461,28.357,4.8,0,1.046,8241,87.615,0,0,00111119111011143
6200443,0x3f,2024-09-18T18:00:00Z,50.7405,1.5677,18.091,33.794,,4.458,28.357,4.55,0,1.223,7813,82.993,0,0,00111119111011143
6200443,0x3f,2024-09-18T18:20:00Z,50.7405,1.5677,18.064,33.777,,4.453,28.357,4.46,0,2.088,7654,81.354,0,0,00111119111011143
6200443,0x3f,2024-09-18T18:40:00Z,50.7405,1.5677,18.048,33.772,,4.451,28.357,4.41,0,1.013,7581,80.572,0,0,00111119111011143
6200443,0x3f,2024-09-18T19:00:01Z,50.7405,1.5677,18.04,33.77,,4.451,28.357,4.43,0,1.417,7605,80.669,0,0,00111119111011143
6200443,0x3f,2024-09-18T19:20:00Z,50.7405,1.5677,18.109,33.787,,4.459,28.357,4.23,0,0.592,7263,77.16,0,0,00111119111011143
6200443,0x3f,2024-09-18T19:40:00Z,50.7405,1.5677,18.146,33.817,,4.466,28.357,4.04,0,0.711,6945,73.76,0,0,00111119111011143
6200443,0x3f,2024-09-18T20:00:00Z,50.7405,1.5677,18.123,33.859,,4.472,28.357,4.06,0,0.329,6970,73.993,0,0,00111119111011143
6200443,0x3f,2024-09-18T20:20:00Z,50.7405,1.5677,18.121,33.94,,4.479,28.357,4.26,0,0.42,7324,77.881,0,0,00111119111011143
6200443,0x3f,2024-09-18T20:40:01Z,50.7405,1.5677,18.124,33.977,,4.497,28.357,4.37,0,0.319,7508,79.605,0,0,00111119111011143
6200443,0x3f,2024-09-18T21:00:01Z,50.7405,1.5677,18.119,34.084,,4.496,28.357,4.53,0,0.47,7801,82.76,0,0,00111119111011143
6200443,0x3f,2024-09-18T21:20:00Z,50.7405,1.5677,18.102,34.241,,4.51,28.357,4.68,0,0.353,8058,85.512,0,0,00111119111011143
6200443,0x3f,2024-09-18T21:40:00Z,50.7405,1.5677,18.086,34.279,,4.515,28.357,4.71,0,0.372,8107,86.16,0,0,00111119111011143
6200443,0x3f,2024-09-18T22:00:00Z,50.7405,1.5677,18.051,34.186,,4.5,28.357,4.79,0,0.64,8241,87.432,0,0,00111119111011143
6200443,0x3f,2024-09-18T22:20:00Z,50.7405,1.5677,18.056,34.206,,4.503,28.357,4.79,0,0.614,8254,87.578,0,0,00111119111011143
6200443,0x3f,2024-09-18T22:40:00Z,50.7405,1.5677,18.055,34.196,,4.502,28.357,4.73,0,0.678,8144,86.417,0,0,00111119111011143
6200443,0x3f,2024-09-18T23:00:00Z,50.7405,1.5677,18.04,34.147,,4.494,28.357,4.77,0,0.718,8217,87.273,0,0,00111119111011143
6200443,0x3f,2024-09-18T23:20:00Z,50.7405,1.5677,18.021,34.134,,4.491,28.357,4.73,0,0.65,8144,86.417,0,0,00111119111011143
6200443,0x3f,2024-09-18T23:40:00Z,50.7405,1.5677,18.01,34.143,,4.491,28.357,4.77,0,0.687,8205,87.077,0,0,00111119111011143
6200443,0x3f,2024-09-19T00:00:00Z,50.7405,1.5677,18.009,34.151,,4.492,28.357,4.72,0,0.678,8131,86.209,0,0,00111119111011143
6200443,0x3f,2024-09-19T00:00:01Z,50.7405,1.5677,,,21.246,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-19T00:20:00Z,50.7405,1.5677,18.009,34.181,,4.496,28.357,4.77,0,0.599,8217,87.052,0,0,00111119111011143
6200443,0x3f,2024-09-19T00:40:00Z,50.7405,1.5677,18.025,34.201,,4.499,28.357,4.71,0,0.472,8107,85.989,0,0,00111119111011143
6200443,0x3f,2024-09-19T01:00:00Z,50.7405,1.5677,18.019,34.168,,4.495,28.357,4.66,0,0.399,8021,85.023,0,0,00111119111011143
6200443,0x3f,2024-09-19T01:20:00Z,50.7405,1.5677,18.004,34.114,,4.487,28.357,4.64,0,0.509,7985,84.607,0,0,00111119111011143
6200443,0x3f,2024-09-19T01:40:00Z,50.7405,1.5677,17.988,34.101,,4.484,28.357,4.75,0,0.668,8168,86.527,0,0,00111119111011143
6200443,0x3f,2024-09-19T02:00:01Z,50.7405,1.5677,17.987,34.122,,4.487,28.357,4.77,0,0.594,8217,87.126,0,0,00111119111011143
6200443,0x3f,2024-09-19T02:20:00Z,50.7405,1.5677,17.973,34.091,,4.481,28.357,4.79,0,0.796,8241,87.334,0,0,00111119111011143
6200443,0x3f,2024-09-19T02:40:00Z,50.7405,1.5677,17.961,34.057,,4.476,28.357,4.8,0,0.513,8254,87.432,0,0,00111119111011143
6200443,0x3f,2024-09-19T03:00:00Z,50.7405,1.5677,17.94,34.014,,4.469,28.357,4.79,0,0.365,8241,87.224,0,0,00111119111011143
6200443,0x3f,2024-09-19T03:20:00Z,50.7405,1.5677,17.921,33.99,,4.464,28.357,4.79,0,0.465,8241,87.175,0,0,00111119111011143
6200443,0x3f,2024-09-19T03:40:00Z,50.7405,1.5677,17.901,33.999,,4.464,28.357,4.77,0,1.379,8205,86.771,0,0,00111119111011143
6200443,0x3f,2024-09-19T04:00:00Z,50.7405,1.5677,17.89,34.015,,4.464,28.357,4.73,0,0.63,8131,85.989,0,0,00111119111011143
6200443,0x3f,2024-09-19T04:20:00Z,50.7405,1.5677,17.869,33.925,,4.452,28.357,4.73,0,0.713,8131,86.001,0,0,00111119111011143
6200443,0x3f,2024-09-19T04:40:00Z,50.7405,1.5677,17.842,33.909,,4.447,28.357,4.74,0,0.497,8156,86.209,0,0,00111119111011143
6200443,0x3f,2024-09-19T05:00:01Z,50.7405,1.5677,17.797,33.892,,4.441,28.357,4.72,0,0.638,8119,85.83,0,0,00111119111011143
6200443,0x3f,2024-09-19T05:20:00Z,50.7405,1.5677,17.698,33.854,,4.427,28.357,4.69,0,0.619,8058,84.937,0,0,00111119111011143
6200443,0x3f,2024-09-19T05:40:00Z,50.7405,1.5677,17.753,33.866,,4.434,28.357,4.68,0,0.511,8046,84.778,0,0,00111119111011143
6200443,0x3f,2024-09-19T06:00:00Z,50.7405,1.5677,17.766,33.826,,4.43,28.357,4.5,0,0.462,7728,81.525,0,0,00111119111011143
6200443,0x3f,2024-09-19T06:20:00Z,50.7405,1.5677,17.775,33.816,,4.43,28.357,4.57,0,0.451,7862,82.858,0,0,00111119111011143
6200443,0x3f,2024-09-19T06:40:01Z,50.7405,1.5677,17.774,33.818,,4.43,28.357,4.49,0,0.285,7716,81.44,0,0,00111119111011143
6200443,0x3f,2024-09-19T07:00:00Z,50.7405,1.5677,17.766,33.81,,4.428,28.357,4.29,0,0.336,7373,77.796,0,0,00111119111011143
6200443,0x3f,2024-09-19T07:20:00Z,50.7405,1.5677,17.781,33.823,,4.431,28.357,4.1,0,0.034,7055,74.457,0,0,00111119111011143
6200443,0x3f,2024-09-19T07:40:00Z,50.7405,1.5677,17.806,33.821,,4.433,28.357,4.06,0,0.137,6982,73.687,0,0,00111119111011143
6200443,0x3f,2024-09-19T08:00:00Z,50.7405,1.5677,17.859,33.844,,4.442,28.357,3.71,0,0,6370,67.426,0,0,00111119111041143
6200443,0x3f,2024-09-19T08:00:01Z,50.7405,1.5677,,,26.084,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-19T08:20:00Z,50.7405,1.5677,17.94,33.904,,4.457,28.357,3.96,0,0,6811,72.012,0,0,00111119111041143
6200443,0x3f,2024-09-19T08:40:00Z,50.7405,1.5677,17.989,33.973,,4.47,28.357,4.5,0,0,7740,81.966,0,0,00111119111041143
6200443,0x3f,2024-09-19T09:00:00Z,50.7405,1.5677,18.028,34.041,,4.481,28.357,4.6,0,0,7911,83.898,0,0,00111119111041143
6200443,0x3f,2024-09-19T09:20:00Z,50.7405,1.5677,18.064,34.069,,4.487,28.357,4.56,0,0,7850,83.274,0,0,00111119111041143
6200443,0x3f,2024-09-19T09:40:00Z,50.7405,1.5677,18.076,34.091,,4.492,28.357,4.65,0,0,8009,84.974,0,0,00111119111041143
6200443,0x3f,2024-09-19T10:00:00Z,50.7405,1.5677,18.09,34.13,,4.499,28.357,4.6,0,0,7911,83.995,0,0,00111119111041143
6200443,0x3f,2024-09-19T10:20:00Z,50.7405,1.5677,18.088,34.163,,4.503,28.357,4.69,0,0.01,8070,85.646,0,0,00111119111011143
6200443,0x3f,2024-09-19T10:40:00Z,50.7405,1.5677,18.098,34.173,,4.503,28.357,4.69,0,0.054,8082,85.903,0,0,00111119111011143
6200443,0x3f,2024-09-19T11:00:01Z,50.7405,1.5677,18.085,34.162,,4.501,28.357,4.71,0,4.177,8107,86.05,0,0,00111119111011143
6200443,0x3f,2024-09-19T11:20:00Z,50.7405,1.5677,18.1,34.106,,4.496,28.357,4.62,0,0.094,7948,84.448,0,0,00111119111011143
6200443,0x3f,2024-09-19T11:40:00Z,50.7405,1.5677,18.106,34.108,,4.496,28.357,4.68,0,0.041,8058,85.561,0,0,00111119111011143
6200443,0x3f,2024-09-19T13:00:00Z,50.7405,1.5677,18.195,34.139,,4.51,28.357,4.75,0,0.04,8180,87.077,0,0,00111119111011143
6200443,0x3f,2024-09-19T13:20:00Z,50.7405,1.5677,18.215,34.204,,4.518,28.357,4.72,0,0.116,8119,86.38,0,0,00111119111011143
6200443,0x3f,2024-09-19T13:40:00Z,50.7405,1.5677,18.232,34.214,,4.522,28.357,4.75,0,0.298,8180,87.175,0,0,00111119111011143
6200443,0x3f,2024-09-19T14:00:00Z,50.7405,1.5677,18.234,34.228,,4.523,28.357,4.79,0,0.154,8241,87.737,0,0,00111119111011143
6200443,0x3f,2024-09-19T14:20:00Z,50.7405,1.5677,18.227,34.224,,4.523,28.357,4.81,0,0.231,8290,88.251,0,0,00111119111011143
6200443,0x3f,2024-09-19T14:40:01Z,50.7405,1.5677,18.231,34.212,,4.521,28.357,4.82,0,0.218,8290,88.312,0,0,00111119111011143
6200443,0x3f,2024-09-19T15:00:00Z,50.7405,1.5677,18.236,34.186,,4.518,28.357,4.83,0,0.268,8315,88.483,0,0,00111119111011143
6200443,0x3f,2024-09-19T15:20:00Z,50.7405,1.5677,18.253,34.117,,4.512,28.357,4.76,0,0.324,8192,87.138,0,0,00111119111011143
6200443,0x3f,2024-09-19T15:40:00Z,50.7405,1.5677,18.271,34.035,,4.504,28.357,4.83,0,1.084,8302,88.471,0,0,00111119111011143
6200443,0x3f,2024-09-19T16:00:00Z,50.7405,1.5677,18.281,34.019,,4.503,28.357,4.75,0,0.576,8168,87.077,0,0,00111119111011143
6200443,0x3f,2024-09-19T16:00:01Z,50.7405,1.5677,,,24.951,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-19T16:20:00Z,50.7405,1.5677,18.3,33.981,,4.5,28.357,4.81,0,0.523,8266,88.129,0,0,00111119111011143
6200443,0x3f,2024-09-19T16:40:00Z,50.7405,1.5677,18.313,34.001,,4.504,28.357,4.75,0,0.503,8168,87.089,0,0,00111119111011143
6200443,0x3f,2024-09-19T17:00:00Z,50.7405,1.5677,18.312,34.048,,4.509,28.357,4.78,0,0.345,8217,87.652,0,0,00111119111011143
6200443,0x3f,2024-09-19T17:20:00Z,50.7405,1.5677,18.278,34.012,,4.502,28.357,4.71,0,0.587,8107,86.502,0,0,00111119111011143
6200443,0x3f,2024-09-19T17:40:00Z,50.7405,1.5677,18.267,33.993,,4.499,28.357,4.69,0,0.818,8058,85.854,0,0,00111119111011143
6200443,0x3f,2024-09-19T18:00:00Z,50.7405,1.5677,18.249,33.962,,4.493,28.357,4.59,0,0.985,7887,84.105,0,0,00111119111011143
6200443,0x3f,2024-09-19T18:20:00Z,50.7405,1.5677,18.241,33.948,,4.49,28.357,4.59,0,0.764,7887,84.02,0,0,00111119111011143
6200443,0x3f,2024-09-19T18:40:00Z,50.7405,1.5677,18.224,33.93,,4.486,28.357,4.37,0,0.764,7520,80.192,0,0,00111119111011143
6200443,0x3f,2024-09-19T19:00:00Z,50.7405,1.5677,18.212,33.926,,4.485,28.357,4.53,0,0.88,7789,82.919,0,0,00111119111011143
6200443,0x3f,2024-09-19T19:20:00Z,50.7405,1.5677,18.203,33.918,,4.484,28.357,4.42,0,0.919,7605,80.877,0,0,00111119111011143
6200443,0x3f,2024-09-19T19:40:00Z,50.7405,1.5677,18.204,33.916,,4.484,28.357,4.5,0,0.842,7740,82.418,0,0,00111119111011143
6200443,0x3f,2024-09-19T20:00:00Z,50.7405,1.5677,18.246,33.937,,4.49,28.357,4.15,0,0.469,7141,76.133,0,0,00111119111011143
6200443,0x3f,2024-09-19T20:20:00Z,50.7405,1.5677,18.252,33.947,,4.492,28.357,4.26,0,0.546,7324,78.187,0,0,00111119111011143
6200443,0x3f,2024-09-19T20:40:00Z,50.7405,1.5677,18.224,34.003,,4.496,28.357,4.49,0,0.261,7728,82.357,0,0,00111119111011143
6200443,0x3f,2024-09-19T21:00:00Z,50.7405,1.5677,18.197,34.048,,4.498,28.357,4.54,0,0.305,7813,83.152,0,0,00111119111011143
6200443,0x3f,2024-09-19T21:20:00Z,50.7405,1.5677,18.18,34.088,,4.5,28.357,4.57,0,0.332,7862,83.531,0,2.326,00111119111011141
6200443,0x3f,2024-09-19T21:40:00Z,50.7405,1.5677,18.171,34.119,,4.506,28.357,4.65,0,0.36,8009,85.194,0,2.951,00111119111011141
6200443,0x3f,2024-09-19T22:00:00Z,50.7405,1.5677,18.154,34.203,,4.511,28.357,4.64,0,0.302,7985,84.888,0,2.835,00111119111011141
6200443,0x3f,2024-09-19T22:20:00Z,50.7405,1.5677,18.141,34.23,,4.514,28.357,4.64,0,0.427,7997,85.035,0,2.357,00111119111011141
6200443,0x3f,2024-09-19T22:40:00Z,50.7405,1.5677,18.144,34.193,,4.51,28.357,4.69,0,0.56,8070,85.732,0,3.354,00111119111011141
6200443,0x3f,2024-09-19T23:00:00Z,50.7405,1.5677,18.159,34.202,,4.513,28.357,4.7,0,0.736,8095,86.086,0,3.991,00111119111011141
6200443,0x3f,2024-09-19T23:20:00Z,50.7405,1.5677,18.152,34.177,,4.509,28.357,4.68,0,0.698,8058,85.683,0,3.768,00111119111011141
6200443,0x3f,2024-09-19T23:40:00Z,50.7405,1.5677,18.123,34.148,,4.503,28.357,4.65,0,0.635,7997,84.913,0,3.991,00111119111011141
6200443,0x3f,2024-09-20T00:00:00Z,50.7405,1.5677,18.111,34.162,,4.503,28.357,4.56,0,0.634,7850,83.372,0,6.239,00111119111011141
6200443,0x3f,2024-09-20T00:00:01Z,50.7405,1.5677,,,24.713,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-20T00:20:00Z,50.7405,1.5677,18.105,34.195,,4.506,28.357,4.62,0,0.479,7948,84.46,0,4.627,00111119111011141
6200443,0x3f,2024-09-20T00:40:00Z,50.7405,1.5677,18.087,34.177,,4.502,28.357,4.45,0,0.484,7654,81.134,0,4.372,00111119111011141
6200443,0x3f,2024-09-20T01:00:00Z,50.7405,1.5677,18.096,34.191,,4.504,28.357,4.59,0,0.239,7911,84.057,0,4.288,00111119111011141
6200443,0x3f,2024-09-20T01:20:00Z,50.7405,1.5677,18.099,34.196,,4.506,28.357,4.4,0,0.405,7569,80.364,0,3.821,00111119111011141
6200443,0x3f,2024-09-20T01:40:00Z,50.7405,1.5677,18.097,34.196,,4.506,28.357,4.53,0,0.598,7801,82.932,0,3.28,00111119111011141
6200443,0x3f,2024-09-20T02:00:00Z,50.7405,1.5677,18.086,34.178,,4.503,28.357,4.52,0,0.379,7789,82.675,0,2.877,00111119111011141
6200443,0x3f,2024-09-20T02:20:00Z,50.7405,1.5677,18.074,34.172,,4.501,28.357,4.58,0,0.282,7887,83.665,0,2.877,00111119111011141
6200443,0x3f,2024-09-20T02:40:00Z,50.7405,1.5677,18.07,34.173,,4.5,28.357,4.49,0,0.387,7728,81.966,0,3.683,00111119111011141
6200443,0x3f,2024-09-20T03:00:00Z,50.7405,1.5677,18.051,34.098,,4.49,28.357,4.54,0,0.613,7813,82.846,0,3.365,00111119111011141
6200443,0x3f,2024-09-20T03:20:00Z,50.7405,1.5677,18.028,34.065,,4.484,28.357,4.49,0,0.432,7728,81.966,0,3.863,00111119111011141
6200443,0x3f,2024-09-20T03:40:01Z,50.7405,1.5677,18.024,34.06,,4.483,28.357,4.54,0,0.355,7813,82.883,0,3.906,00111119111011141
6200443,0x3f,2024-09-20T04:00:00Z,50.7405,1.5677,18.016,34.049,,4.481,28.357,4.38,0,0.28,7532,79.911,0,3.524,00111119111011141
6200443,0x3f,2024-09-20T04:20:00Z,50.7405,1.5677,18.001,34.035,,4.478,28.357,4.51,0,0.379,7764,82.32,0,4.288,00111119111011141
6200443,0x3f,2024-09-20T04:40:00Z,50.7405,1.5677,17.985,34.035,,4.476,28.357,4.41,0,0.191,7581,80.302,0,3.683,00111119111011141
6200443,0x3f,2024-09-20T05:00:00Z,50.7405,1.5677,17.946,34.03,,4.471,28.357,4.52,0,0.406,7777,82.283,0,4.351,00111119111011141
6200443,0x3f,2024-09-20T05:20:00Z,50.7405,1.5677,17.943,34.04,,4.473,28.357,4.46,0,0.363,7667,81.183,0,3.641,00111119111011141
6200443,0x3f,2024-09-20T05:40:00Z,50.7405,1.5677,17.934,34.004,,4.468,28.357,4.5,0,0.352,7740,81.917,0,4.128,00111119111011141
6200443,0x3f,2024-09-20T06:00:00Z,50.7405,1.5677,17.92,33.984,,4.464,28.357,4.24,0,0.243,7300,77.294,0,4.754,00111119111011141
6200443,0x3f,2024-09-20T06:20:00Z,50.7405,1.5677,17.897,33.883,,4.449,28.357,4.36,0,0.203,7495,79.349,0,4.457,00111119111011141
6200443,0x3f,2024-09-20T06:40:00Z,50.7405,1.5677,17.89,33.826,,4.442,28.357,4.18,0,0.097,7190,75.913,0,5.019,00111119111011141
6200443,0x3f,2024-09-20T07:00:00Z,50.7405,1.5677,17.886,33.775,,4.436,28.357,4.21,0,0.09,7226,76.377,0,4.531,00111119111011141
6200443,0x3f,2024-09-20T07:20:01Z,50.7405,1.5677,17.874,33.728,,4.43,28.357,4.33,0,0.475,7434,78.603,0,3.482,00111119111011141
6200443,0x3f,2024-09-20T07:40:00Z,50.7405,1.5677,17.867,33.643,,4.419,28.357,4.35,0,0.202,7471,79.019,0,4.086,00111119111011141
6200443,0x3f,2024-09-20T08:00:00Z,50.7405,1.5677,17.876,33.65,,4.42,28.357,3.85,0,0,6603,69.798,0,3.004,00111119111041141
6200443,0x3f,2024-09-20T08:00:01Z,50.7405,1.5677,,,24.582,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-20T08:20:00Z,50.7405,1.5677,17.896,33.647,,4.422,28.357,3.57,0,0,6126,64.846,0,2.93,00111119111041141
6200443,0x3f,2024-09-20T08:40:00Z,50.7405,1.5677,17.927,33.653,,4.426,28.357,3.51,0,0,6028,63.794,0,4.128,00111119111041141
6200443,0x3f,2024-09-20T09:00:00Z,50.7405,1.5677,17.992,33.676,,4.435,28.357,3.7,0,0,6346,67.23,0,5.475,00111119111041141
6200443,0x3f,2024-09-20T09:20:00Z,50.7405,1.5677,18.046,33.707,,4.444,28.357,3.81,0,0,6542,69.211,0,5.125,00111119111041141
6200443,0x3f,2024-09-20T09:40:00Z,50.7405,1.5677,18.081,33.777,,4.452,28.357,4.26,0,0,7312,77.551,0,4.171,00111119111041141
