PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),DOX1 LEVEL1 (ml/l),PRES LEVEL1 (decibar),QC
EXIN0002,2024-11-24T03:32:18Z,43.6830,7.3170,17.4209,38.1083,5.119,2,01111111
EXIN0002,2024-11-24T04:02:18Z,43.6830,7.3170,17.462,38.1023,5.139,2,01111111
EXIN0002,2024-11-24T04:32:18Z,43.6830,7.3170,17.472,38.0971,5.151,2,01111111
EXIN0002,2024-11-24T05:02:18Z,43.6830,7.3170,17.4694,38.098,5.157,2,01111111
EXIN0002,2024-11-24T05:32:18Z,43.6830,7.3170,17.421,38.0848,5.16,2,01111111
EXIN0002,2024-11-24T06:02:18Z,43.6830,7.3170,17.4027,38.0805,5.159,2,01111111
EXIN0002,2024-11-24T06:32:18Z,43.6830,7.3170,17.4063,38.0944,5.159,2,01111111
EXIN0002,2024-11-24T07:02:18Z,43.6830,7.3170,17.4163,38.1035,5.15,2,01111111
EXIN0002,2024-11-24T07:32:18Z,43.6830,7.3170,17.4115,38.1029,5.148,2,01111111
EXIN0002,2024-11-24T08:02:18Z,43.6830,7.3170,17.3918,38.0951,5.147,2,01111111
EXIN0002,2024-11-24T08:32:18Z,43.6830,7.3170,17.4274,38.106,5.151,2,01111111
EXIN0002,2024-11-24T09:02:18Z,43.6830,7.3170,17.4303,38.1065,5.151,2,01111111
EXIN0002,2024-11-24T09:32:18Z,43.6830,7.3170,17.3662,38.0724,5.164,2,01111111
EXIN0002,2024-11-24T10:02:18Z,43.6830,7.3170,17.4071,37.969,5.169,2,01111111
EXIN0002,2024-11-24T10:32:18Z,43.6830,7.3170,17.4965,38.0966,5.165,2,01111111
EXIN0002,2024-11-24T11:02:18Z,43.6830,7.3170,17.448,38.0342,5.168,2,01111111
EXIN0002,2024-11-24T11:32:18Z,43.6830,7.3170,17.4681,38.0822,5.173,2,01111111
EXIN0002,2024-11-24T12:02:18Z,43.6830,7.3170,17.5001,38.0976,5.156,2,01111111
EXIN0002,2024-11-24T12:32:18Z,43.6830,7.3170,17.5156,38.1045,5.166,2,01111111
EXIN0002,2024-11-24T13:02:18Z,43.6830,7.3170,17.4576,38.0874,5.174,2,01111111
EXIN0002,2024-11-24T13:32:18Z,43.6830,7.3170,17.4394,38.1023,5.172,2,01111111
EXIN0002,2024-11-24T14:02:18Z,43.6830,7.3170,17.433,38.097,5.177,2,01111111
EXIN0002,2024-11-24T14:32:18Z,43.6830,7.3170,17.4051,38.0974,5.169,2,01111111
EXIN0002,2024-11-24T15:02:18Z,43.6830,7.3170,17.4059,38.0949,5.171,2,01111111
EXIN0002,2024-11-24T15:32:18Z,43.6830,7.3170,17.4465,38.1,5.168,2,01111111
EXIN0002,2024-11-24T16:02:18Z,43.6830,7.3170,17.4351,38.1068,5.163,2,01111111
EXIN0002,2024-11-24T16:32:18Z,43.6830,7.3170,17.4573,38.1067,5.161,2,01111111
EXIN0002,2024-11-24T17:02:18Z,43.6830,7.3170,17.4614,38.1035,5.163,2,01111111
EXIN0002,2024-11-24T17:32:18Z,43.6830,7.3170,17.4979,38.1051,5.167,2,01111111
EXIN0002,2024-11-24T18:02:18Z,43.6830,7.3170,17.4787,38.1021,5.179,2,01111111
EXIN0002,2024-11-24T18:32:18Z,43.6830,7.3170,17.4941,38.1001,5.189,2,01111111
EXIN0002,2024-11-24T19:02:18Z,43.6830,7.3170,17.5151,38.099,5.18,2,01111111
EXIN0002,2024-11-24T19:32:18Z,43.6830,7.3170,17.5195,38.102,5.182,2,01111111
EXIN0002,2024-11-24T20:02:18Z,43.6830,7.3170,17.5199,38.1029,5.169,2,01111111
EXIN0002,2024-11-24T20:32:18Z,43.6830,7.3170,17.517,38.1018,5.173,2,01111111
EXIN0002,2024-11-24T21:02:18Z,43.6830,7.3170,17.5115,38.1038,5.171,2,01111111
EXIN0002,2024-11-24T22:32:22Z,43.6830,7.3170,17.5193,38.1017,5.169,2,01111111
EXIN0002,2024-11-24T23:02:22Z,43.6830,7.3170,17.5298,38.1028,5.173,2,01111111
EXIN0002,2024-11-24T23:32:22Z,43.6830,7.3170,17.5379,38.1022,5.173,2,01111111
EXIN0002,2024-11-25T00:02:22Z,43.6830,7.3170,17.5454,38.1045,5.171,2,01111111
EXIN0002,2024-11-25T00:32:22Z,43.6830,7.3170,17.5548,38.1066,5.183,2,01111111
EXIN0002,2024-11-25T01:02:22Z,43.6830,7.3170,17.5789,38.1072,5.176,2,01111111
EXIN0002,2024-11-25T01:32:22Z,43.6830,7.3170,17.5658,38.1067,5.178,2,01111111
EXIN0002,2024-11-25T02:02:22Z,43.6830,7.3170,17.562,38.107,5.176,2,01111111
EXIN0002,2024-11-25T02:32:22Z,43.6830,7.3170,17.5631,38.1073,5.177,2,01111111
EXIN0002,2024-11-25T03:02:22Z,43.6830,7.3170,17.5518,38.1058,5.175,2,01111111
EXIN0002,2024-11-25T03:32:22Z,43.6830,7.3170,17.5426,38.1046,5.171,2,01111111
EXIN0002,2024-11-25T04:02:22Z,43.6830,7.3170,17.5434,38.1047,5.171,2,01111111
EXIN0002,2024-11-25T04:32:22Z,43.6830,7.3170,17.5397,38.1043,5.168,2,01111111
EXIN0002,2024-11-25T05:02:22Z,43.6830,7.3170,17.5428,38.1046,5.166,2,01111111
EXIN0002,2024-11-25T05:32:22Z,43.6830,7.3170,17.5396,38.1044,5.173,2,01111111
EXIN0002,2024-11-25T06:02:22Z,43.6830,7.3170,17.5358,38.1054,5.167,2,01111111
EXIN0002,2024-11-25T06:32:22Z,43.6830,7.3170,17.5363,38.1044,5.166,2,01111111
EXIN0002,2024-11-25T07:02:22Z,43.6830,7.3170,17.5378,38.1045,5.166,2,01111111
EXIN0002,2024-11-25T07:32:22Z,43.6830,7.3170,17.526,38.1055,5.168,2,01111111
EXIN0002,2024-11-25T08:02:22Z,43.6830,7.3170,17.5313,38.1052,5.173,2,01111111
EXIN0002,2024-11-25T08:32:22Z,43.6830,7.3170,17.5268,38.1047,5.171,2,01111111
EXIN0002,2024-11-25T09:02:22Z,43.6830,7.3170,17.5326,38.1042,5.171,2,01111111
EXIN0002,2024-11-25T09:32:22Z,43.6830,7.3170,17.5223,38.104,5.171,2,01111111
EXIN0002,2024-11-25T10:02:22Z,43.6830,7.3170,17.5193,38.1036,5.17,2,01111111
EXIN0002,2024-11-25T10:32:22Z,43.6830,7.3170,17.5181,38.104,5.176,2,01111111
EXIN0002,2024-11-25T11:02:22Z,43.6830,7.3170,17.5216,38.1033,5.176,2,01111111
EXIN0002,2024-11-25T11:32:22Z,43.6830,7.3170,17.5308,38.1034,5.18,2,01111111
EXIN0002,2024-11-25T12:02:22Z,43.6830,7.3170,17.5497,38.1059,5.192,2,01111111
EXIN0002,2024-11-25T12:32:22Z,43.6830,7.3170,17.5473,38.1073,5.193,2,01111111
EXIN0002,2024-11-25T13:02:22Z,43.6830,7.3170,17.5435,38.1067,5.191,2,01111111
EXIN0002,2024-11-25T13:32:22Z,43.6830,7.3170,17.5414,38.1043,5.193,2,01111111
EXIN0002,2024-11-25T14:02:22Z,43.6830,7.3170,17.5425,38.1056,5.2,2,01111111
EXIN0002,2024-11-25T14:32:22Z,43.6830,7.3170,17.5466,38.1064,5.175,2,01111111
EXIN0002,2024-11-25T15:02:22Z,43.6830,7.3170,17.5272,38.1054,5.146,2,01111111
EXIN0002,2024-11-25T15:32:22Z,43.6830,7.3170,17.5349,38.1046,5.115,2,01111111
EXIN0002,2024-11-25T16:02:22Z,43.6830,7.3170,17.535,38.1045,5.052,2,01111111
EXIN0002,2024-11-25T16:32:22Z,43.6830,7.3170,17.5229,38.1042,5.177,2,01111111
EXIN0002,2024-11-25T17:02:22Z,43.6830,7.3170,17.4933,38.0969,5.187,2,01111111
EXIN0002,2024-11-25T17:32:22Z,43.6830,7.3170,17.453,38.0902,5.201,2,01111111
EXIN0002,2024-11-25T18:02:22Z,43.6830,7.3170,17.4364,38.0833,5.208,2,01111111
EXIN0002,2024-11-25T18:32:22Z,43.6830,7.3170,17.42,38.0877,5.223,2,01111111
EXIN0002,2024-11-25T19:02:22Z,43.6830,7.3170,17.4255,38.0871,5.231,2,01111111
EXIN0002,2024-11-25T19:32:22Z,43.6830,7.3170,17.4257,38.0872,5.21,2,01111111
EXIN0002,2024-11-25T20:02:22Z,43.6830,7.3170,17.4262,38.0868,5.212,2,01111111
EXIN0002,2024-11-25T20:32:22Z,43.6830,7.3170,17.4368,38.0907,5.2,2,01111111
EXIN0002,2024-11-25T21:02:22Z,43.6830,7.3170,17.437,38.0896,5.178,2,01111111
EXIN0002,2024-11-25T22:32:17Z,43.6830,7.3170,17.4471,38.0853,5.184,2,01111111
EXIN0002,2024-11-25T23:02:17Z,43.6830,7.3170,17.4551,38.0853,5.184,2,01111111
EXIN0002,2024-11-25T23:32:17Z,43.6830,7.3170,17.4573,38.0887,5.182,2,01111111
EXIN0002,2024-11-26T00:02:17Z,43.6830,7.3170,17.4508,38.0866,5.185,2,01111111
EXIN0002,2024-11-26T00:32:17Z,43.6830,7.3170,17.4567,38.0873,5.184,2,01111111
EXIN0002,2024-11-26T01:02:17Z,43.6830,7.3170,17.4511,38.0893,5.188,2,01111111
EXIN0002,2024-11-26T01:32:17Z,43.6830,7.3170,17.4511,38.0905,5.185,2,01111111
EXIN0002,2024-11-26T02:02:17Z,43.6830,7.3170,17.4543,38.0931,5.184,2,01111111
EXIN0002,2024-11-26T02:32:17Z,43.6830,7.3170,17.4593,38.0924,5.186,2,01111111
EXIN0002,2024-11-26T03:02:17Z,43.6830,7.3170,17.4423,38.0958,5.189,2,01111111
EXIN0002,2024-11-26T03:32:17Z,43.6830,7.3170,17.4396,38.0937,5.194,2,01111111
EXIN0002,2024-11-26T04:02:17Z,43.6830,7.3170,17.4306,38.0952,5.183,2,01111111
EXIN0002,2024-11-26T04:32:17Z,43.6830,7.3170,17.4278,38.0936,5.173,2,01111111
EXIN0002,2024-11-26T05:02:17Z,43.6830,7.3170,17.4127,38.0879,5.18,2,01111111
EXIN0002,2024-11-26T05:32:17Z,43.6830,7.3170,17.4081,38.0872,5.188,2,01111111
EXIN0002,2024-11-26T06:02:17Z,43.6830,7.3170,17.4655,38.0975,5.159,2,01111111
EXIN0002,2024-11-26T06:32:17Z,43.6830,7.3170,17.4419,38.0879,5.148,2,01111111
EXIN0002,2024-11-26T07:02:17Z,43.6830,7.3170,17.4507,38.0842,5.149,2,01111111
EXIN0002,2024-11-26T07:32:17Z,43.6830,7.3170,17.4451,38.0825,5.153,2,01111111
EXIN0002,2024-11-26T08:02:17Z,43.6830,7.3170,17.5337,38.1016,5.152,2,01111111
EXIN0002,2024-11-26T08:32:17Z,43.6830,7.3170,17.5,38.1047,5.154,2,01111111
EXIN0002,2024-11-26T09:02:17Z,43.6830,7.3170,17.5089,38.1008,5.132,2,01111111
EXIN0002,2024-11-26T09:32:17Z,43.6830,7.3170,17.5493,38.1037,5.155,2,01111111
EXIN0002,2024-11-26T10:02:17Z,43.6830,7.3170,17.5447,38.1009,5.162,2,01111111
EXIN0002,2024-11-26T10:32:17Z,43.6830,7.3170,17.5385,38.1042,5.164,2,01111111
EXIN0002,2024-11-26T11:02:17Z,43.6830,7.3170,17.5771,38.1025,5.171,2,01111111
EXIN0002,2024-11-26T11:32:17Z,43.6830,7.3170,17.5757,38.101,5.177,2,01111111
EXIN0002,2024-11-26T12:02:17Z,43.6830,7.3170,17.597,38.1039,5.178,2,01111111
EXIN0002,2024-11-26T12:32:17Z,43.6830,7.3170,17.5369,38.0586,5.183,2,01111111
EXIN0002,2024-11-26T13:02:17Z,43.6830,7.3170,17.5642,38.0949,5.177,2,01111111
EXIN0002,2024-11-26T13:32:17Z,43.6830,7.3170,17.522,38.0991,5.178,2,01111111
EXIN0002,2024-11-26T14:02:17Z,43.6830,7.3170,17.5189,38.0987,5.176,2,01111111
EXIN0002,2024-11-26T14:32:17Z,43.6830,7.3170,17.4995,38.0988,5.181,2,01111111
EXIN0002,2024-11-26T15:02:17Z,43.6830,7.3170,17.5368,38.0979,5.183,2,01111111
EXIN0002,2024-11-26T15:32:17Z,43.6830,7.3170,17.5311,38.099,5.179,2,01111111
EXIN0002,2024-11-26T16:02:17Z,43.6830,7.3170,17.5282,38.0996,5.181,2,01111111
EXIN0002,2024-11-26T16:32:17Z,43.6830,7.3170,17.5445,38.1006,5.178,2,01111111
EXIN0002,2024-11-26T17:02:17Z,43.6830,7.3170,17.5238,38.0994,5.178,2,01111111
EXIN0002,2024-11-26T17:32:17Z,43.6830,7.3170,17.5175,38.0993,5.176,2,01111111
EXIN0002,2024-11-26T18:02:17Z,43.6830,7.3170,17.5203,38.0995,5.177,2,01111111
EXIN0002,2024-11-26T18:32:17Z,43.6830,7.3170,17.5146,38.0999,5.174,2,01111111
EXIN0002,2024-11-26T19:02:17Z,43.6830,7.3170,17.5201,38.1001,5.171,2,01111111
EXIN0002,2024-11-26T19:32:17Z,43.6830,7.3170,17.5152,38.1001,5.164,2,01111111
EXIN0002,2024-11-26T20:02:17Z,43.6830,7.3170,17.5222,38.1002,5.171,2,01111111
EXIN0002,2024-11-26T20:32:17Z,43.6830,7.3170,17.5293,38.1014,5.177,2,01111111
EXIN0002,2024-11-26T21:02:17Z,43.6830,7.3170,17.5264,38.101,5.176,2,01111111
EXIN0002,2024-11-26T22:32:28Z,43.6830,7.3170,17.5215,38.1024,5.172,2,01111111
EXIN0002,2024-11-26T23:02:28Z,43.6830,7.3170,17.5148,38.1017,5.17,2,01111111
EXIN0002,2024-11-26T23:32:28Z,43.6830,7.3170,17.523,38.1029,5.17,2,01111111
EXIN0002,2024-11-27T00:02:28Z,43.6830,7.3170,17.5262,38.1025,5.168,2,01111111
EXIN0002,2024-11-27T00:32:28Z,43.6830,7.3170,17.5262,38.102,5.168,2,01111111
EXIN0002,2024-11-27T01:02:28Z,43.6830,7.3170,17.524,38.1026,5.168,2,01111111
EXIN0002,2024-11-27T01:32:28Z,43.6830,7.3170,17.5414,38.1016,5.165,2,01111111
EXIN0002,2024-11-27T02:02:28Z,43.6830,7.3170,17.541,38.1031,5.167,2,01111111
EXIN0002,2024-11-27T02:32:28Z,43.6830,7.3170,17.5293,38.1039,5.168,2,01111111
EXIN0002,2024-11-27T03:02:28Z,43.6830,7.3170,17.5434,38.1021,5.166,2,01111111
EXIN0002,2024-11-27T03:32:28Z,43.6830,7.3170,17.5392,38.1031,5.167,2,01111111
EXIN0002,2024-11-27T04:02:28Z,43.6830,7.3170,17.5363,38.1034,5.163,2,01111111
EXIN0002,2024-11-27T04:32:28Z,43.6830,7.3170,17.5302,38.1032,5.166,2,01111111
EXIN0002,2024-11-27T05:02:28Z,43.6830,7.3170,17.5225,38.1031,5.166,2,01111111
EXIN0002,2024-11-27T05:32:28Z,43.6830,7.3170,17.5267,38.1029,5.164,2,01111111
EXIN0002,2024-11-27T06:02:28Z,43.6830,7.3170,17.519,38.103,5.168,2,01111111
EXIN0002,2024-11-27T06:32:28Z,43.6830,7.3170,17.5189,38.1032,5.165,2,01111111
EXIN0002,2024-11-27T07:02:28Z,43.6830,7.3170,17.5195,38.1032,5.165,2,01111111
EXIN0002,2024-11-27T07:32:28Z,43.6830,7.3170,17.5211,38.1026,5.163,2,01111111
EXIN0002,2024-11-27T08:02:28Z,43.6830,7.3170,17.5193,38.1029,5.163,2,01111111
EXIN0002,2024-11-27T08:32:28Z,43.6830,7.3170,17.5164,38.103,5.162,2,01111111
EXIN0002,2024-11-27T09:02:28Z,43.6830,7.3170,17.5131,38.1032,5.165,2,01111111
EXIN0002,2024-11-27T09:32:28Z,43.6830,7.3170,17.5182,38.1025,5.156,2,01111111
EXIN0002,2024-11-27T10:02:28Z,43.6830,7.3170,17.5208,38.1029,5.16,2,01111111
EXIN0002,2024-11-27T10:32:28Z,43.6830,7.3170,17.5385,38.1032,5.163,2,01111111
EXIN0002,2024-11-27T11:02:28Z,43.6830,7.3170,17.5476,38.1036,5.167,2,01111111
EXIN0002,2024-11-27T11:32:28Z,43.6830,7.3170,17.5817,38.1041,5.167,2,01111111
EXIN0002,2024-11-27T12:02:28Z,43.6830,7.3170,17.5869,38.1049,5.173,2,01111111
EXIN0002,2024-11-27T12:32:28Z,43.6830,7.3170,17.6064,38.1024,5.163,2,01111111
EXIN0002,2024-11-27T13:02:28Z,43.6830,7.3170,17.5771,38.1045,5.176,2,01111111
EXIN0002,2024-11-27T13:32:28Z,43.6830,7.3170,17.5956,38.1053,5.178,2,01111111
EXIN0002,2024-11-27T14:02:28Z,43.6830,7.3170,17.59,38.1058,5.18,2,01111111
EXIN0002,2024-11-27T14:32:28Z,43.6830,7.3170,17.6299,38.1123,5.183,2,01111111
EXIN0002,2024-11-27T15:02:28Z,43.6830,7.3170,17.6243,38.1141,5.175,2,01111111
EXIN0002,2024-11-27T15:32:28Z,43.6830,7.3170,17.6244,38.1114,5.179,2,01111111
EXIN0002,2024-11-27T16:02:28Z,43.6830,7.3170,17.6688,38.1215,5.176,2,01111111
EXIN0002,2024-11-27T16:32:28Z,43.6830,7.3170,17.696,38.1267,5.171,2,01111111
EXIN0002,2024-11-27T17:02:28Z,43.6830,7.3170,17.6878,38.1229,5.155,2,01111111
EXIN0002,2024-11-27T17:32:28Z,43.6830,7.3170,17.675,38.124,5.161,2,01111111
EXIN0002,2024-11-27T18:02:28Z,43.6830,7.3170,17.7018,38.1217,5.156,2,01111111
EXIN0002,2024-11-27T18:32:28Z,43.6830,7.3170,17.7181,38.1275,5.155,2,01111111
EXIN0002,2024-11-27T19:02:28Z,43.6830,7.3170,17.704,38.1253,5.159,2,01111111
EXIN0002,2024-11-27T19:32:28Z,43.6830,7.3170,17.7157,38.1272,5.145,2,01111111
EXIN0002,2024-11-27T20:02:28Z,43.6830,7.3170,17.7191,38.1295,5.144,2,01111111
EXIN0002,2024-11-27T20:32:28Z,43.6830,7.3170,17.7031,38.1266,5.143,2,01111111
EXIN0002,2024-11-27T21:02:28Z,43.6830,7.3170,17.7023,38.1257,5.138,2,01111111
EXIN0002,2024-11-27T22:32:27Z,43.6830,7.3170,17.7576,38.1237,5.133,2,01111111
EXIN0002,2024-11-27T23:02:27Z,43.6830,7.3170,17.7403,38.1247,5.131,2,01111111
EXIN0002,2024-11-27T23:32:27Z,43.6830,7.3170,17.739,38.1242,5.136,2,01111111
EXIN0002,2024-11-28T00:02:27Z,43.6830,7.3170,17.7433,38.1242,5.133,2,01111111
EXIN0002,2024-11-28T00:32:27Z,43.6830,7.3170,17.7325,38.1238,5.122,2,01111111
EXIN0002,2024-11-28T01:02:27Z,43.6830,7.3170,17.7358,38.1238,5.128,2,01111111
EXIN0002,2024-11-28T01:32:27Z,43.6830,7.3170,17.7258,38.124,5.123,2,01111111
EXIN0002,2024-11-28T02:02:27Z,43.6830,7.3170,17.737,38.1243,5.117,2,01111111
EXIN0002,2024-11-28T02:32:27Z,43.6830,7.3170,17.7284,38.1246,5.11,2,01111111
EXIN0002,2024-11-28T03:02:27Z,43.6830,7.3170,17.728,38.1248,5.112,2,01111111
EXIN0002,2024-11-28T03:32:27Z,43.6830,7.3170,17.7278,38.1254,5.112,2,01111111
EXIN0002,2024-11-28T04:02:27Z,43.6830,7.3170,17.7302,38.1246,5.119,2,01111111
EXIN0002,2024-11-28T04:32:27Z,43.6830,7.3170,17.7203,38.1231,5.115,2,01111111
EXIN0002,2024-11-28T05:02:27Z,43.6830,7.3170,17.7105,38.1229,5.111,2,01111111
EXIN0002,2024-11-28T05:32:27Z,43.6830,7.3170,17.7138,38.1231,5.109,2,01111111
EXIN0002,2024-11-28T06:02:27Z,43.6830,7.3170,17.7034,38.1238,5.105,2,01111111
EXIN0002,2024-11-28T06:32:27Z,43.6830,7.3170,17.7032,38.1234,5.108,2,01111111
EXIN0002,2024-11-28T07:02:27Z,43.6830,7.3170,17.7086,38.1234,5.102,2,01111111
EXIN0002,2024-11-28T07:32:27Z,43.6830,7.3170,17.6982,38.1246,5.133,2,01111111
EXIN0002,2024-11-28T08:02:27Z,43.6830,7.3170,17.7063,38.1231,5.123,2,01111111
EXIN0002,2024-11-28T08:32:27Z,43.6830,7.3170,17.7222,38.1219,5.127,2,01111111
EXIN0002,2024-11-28T09:02:27Z,43.6830,7.3170,17.7292,38.1239,5.131,2,01111111
EXIN0002,2024-11-28T09:32:27Z,43.6830,7.3170,17.7774,38.1252,5.124,2,01111111
EXIN0002,2024-11-28T10:02:27Z,43.6830,7.3170,17.7926,38.1248,5.129,2,01111111
EXIN0002,2024-11-28T10:32:27Z,43.6830,7.3170,17.8175,38.1239,5.136,2,01111111
EXIN0002,2024-11-28T11:02:27Z,43.6830,7.3170,17.8649,38.1243,5.14,2,01111111
EXIN0002,2024-11-28T11:32:27Z,43.6830,7.3170,17.8874,38.1215,5.125,2,01111111
EXIN0002,2024-11-28T12:02:27Z,43.6830,7.3170,17.8908,38.118,5.124,2,01111111
EXIN0002,2024-11-28T12:32:27Z,43.6830,7.3170,17.9367,38.1196,5.125,2,01111111
EXIN0002,2024-11-28T13:02:27Z,43.6830,7.3170,17.9273,38.1206,5.042,2,01111111
EXIN0002,2024-11-28T13:32:27Z,43.6830,7.3170,17.9583,38.1208,5.071,2,01111111
EXIN0002,2024-11-28T14:02:27Z,43.6830,7.3170,17.9397,38.1207,5.119,2,01111111
EXIN0002,2024-11-28T14:32:27Z,43.6830,7.3170,17.9431,38.1209,5.131,2,01111111
EXIN0002,2024-11-28T15:02:27Z,43.6830,7.3170,17.8871,38.1247,5.148,2,01111111
EXIN0002,2024-11-28T15:32:27Z,43.6830,7.3170,17.8718,38.1143,5.166,2,01111111
EXIN0002,2024-11-28T16:02:27Z,43.6830,7.3170,17.8509,38.116,5.196,2,01111111
EXIN0002,2024-11-28T16:32:27Z,43.6830,7.3170,17.8119,38.1188,5.172,2,01111111
EXIN0002,2024-11-28T17:02:27Z,43.6830,7.3170,17.78,38.1196,5.165,2,01111111
EXIN0002,2024-11-28T17:32:27Z,43.6830,7.3170,17.7857,38.1194,5.162,2,01111111
EXIN0002,2024-11-28T18:02:27Z,43.6830,7.3170,17.7767,38.1177,5.167,2,01111111
EXIN0002,2024-11-28T18:32:27Z,43.6830,7.3170,17.7739,38.1191,5.164,2,01111111
EXIN0002,2024-11-28T19:02:27Z,43.6830,7.3170,17.782,38.1188,5.159,2,01111111
EXIN0002,2024-11-28T19:32:27Z,43.6830,7.3170,17.78,38.119,5.15,2,01111111
EXIN0002,2024-11-28T20:02:27Z,43.6830,7.3170,17.8008,38.118,5.147,2,01111111
EXIN0002,2024-11-28T20:32:27Z,43.6830,7.3170,17.8021,38.1178,5.153,2,01111111
EXIN0002,2024-11-28T21:02:27Z,43.6830,7.3170,17.8126,38.1195,5.153,2,01111111
EXIN0002,2024-11-28T22:32:23Z,43.6830,7.3170,17.8091,38.1186,5.152,2,01111111
EXIN0002,2024-11-28T23:02:23Z,43.6830,7.3170,17.8176,38.1168,5.148,2,01111111
EXIN0002,2024-11-28T23:32:23Z,43.6830,7.3170,17.9207,38.1147,5.142,2,01111111
EXIN0002,2024-11-29T00:02:23Z,43.6830,7.3170,17.9504,38.1162,5.15,2,01111111
EXIN0002,2024-11-29T00:32:23Z,43.6830,7.3170,17.9415,38.117,5.148,2,01111111
EXIN0002,2024-11-29T01:02:23Z,43.6830,7.3170,17.9388,38.1172,5.149,2,01111111
EXIN0002,2024-11-29T01:32:23Z,43.6830,7.3170,17.9407,38.1168,5.146,2,01111111
EXIN0002,2024-11-29T02:02:23Z,43.6830,7.3170,17.9267,38.1173,5.14,2,01111111
EXIN0002,2024-11-29T02:32:23Z,43.6830,7.3170,17.9222,38.1172,5.139,2,01111111
EXIN0002,2024-11-29T03:02:23Z,43.6830,7.3170,17.9265,38.1165,5.137,2,01111111
EXIN0002,2024-11-29T03:32:23Z,43.6830,7.3170,17.9273,38.1168,5.137,2,01111111
EXIN0002,2024-11-29T04:02:23Z,43.6830,7.3170,17.925,38.117,5.139,2,01111111
EXIN0002,2024-11-29T04:32:23Z,43.6830,7.3170,17.9385,38.1179,5.142,2,01111111
EXIN0002,2024-11-29T05:02:23Z,43.6830,7.3170,17.9369,38.1172,5.137,2,01111111
EXIN0002,2024-11-29T05:32:23Z,43.6830,7.3170,17.9362,38.1166,5.139,2,01111111
EXIN0002,2024-11-29T06:02:23Z,43.6830,7.3170,17.9375,38.1157,5.136,2,01111111
EXIN0002,2024-11-29T06:32:23Z,43.6830,7.3170,17.933,38.1167,5.134,2,01111111
EXIN0002,2024-11-29T07:02:23Z,43.6830,7.3170,17.9141,38.116,5.132,2,01111111
EXIN0002,2024-11-29T07:32:23Z,43.6830,7.3170,17.9176,38.1161,5.131,2,01111111
EXIN0002,2024-11-29T08:02:23Z,43.6830,7.3170,17.9165,38.1157,5.134,2,01111111
EXIN0002,2024-11-29T08:32:23Z,43.6830,7.3170,17.9215,38.1155,5.131,2,01111111
EXIN0002,2024-11-29T09:02:23Z,43.6830,7.3170,17.9239,38.1142,5.137,2,01111111
EXIN0002,2024-11-29T09:32:23Z,43.6830,7.3170,17.9311,38.1142,5.078,2,01111111
EXIN0002,2024-11-29T10:02:23Z,43.6830,7.3170,17.9341,38.1136,5.114,2,01111111
EXIN0002,2024-11-29T10:32:23Z,43.6830,7.3170,17.9391,38.112,5.118,2,01111111
EXIN0002,2024-11-29T11:02:23Z,43.6830,7.3170,17.9439,38.1108,5.135,2,01111111
EXIN0002,2024-11-29T11:32:23Z,43.6830,7.3170,17.9458,38.1117,5.128,2,01111111
EXIN0002,2024-11-29T12:02:23Z,43.6830,7.3170,17.9547,38.1116,5.115,2,01111111
EXIN0002,2024-11-29T12:32:23Z,43.6830,7.3170,17.9709,38.1111,5.138,2,01111111
EXIN0002,2024-11-29T13:02:23Z,43.6830,7.3170,18.0479,38.1228,5.08,2,01111111
EXIN0002,2024-11-29T13:32:23Z,43.6830,7.3170,18.0289,38.123,5.106,2,01111111
EXIN0002,2024-11-29T14:02:23Z,43.6830,7.3170,18.0156,38.1197,5.146,2,01111111
EXIN0002,2024-11-29T14:32:23Z,43.6830,7.3170,17.986,38.1122,5.15,2,01111111
EXIN0002,2024-11-29T15:02:23Z,43.6830,7.3170,17.9818,38.1131,5.151,2,01111111
EXIN0002,2024-11-29T15:32:23Z,43.6830,7.3170,17.9648,38.1129,5.148,2,01111111
EXIN0002,2024-11-29T16:02:23Z,43.6830,7.3170,17.9462,38.1134,5.15,2,01111111
EXIN0002,2024-11-29T16:32:23Z,43.6830,7.3170,17.9489,38.1137,5.141,2,01111111
EXIN0002,2024-11-29T17:02:23Z,43.6830,7.3170,17.9488,38.1146,5.145,2,01111111
EXIN0002,2024-11-29T17:32:23Z,43.6830,7.3170,17.9411,38.1135,5.145,2,01111111
EXIN0002,2024-11-29T18:02:23Z,43.6830,7.3170,17.9343,38.1144,5.137,2,01111111
EXIN0002,2024-11-29T18:32:23Z,43.6830,7.3170,17.9301,38.1147,5.136,2,01111111
EXIN0002,2024-11-29T19:02:23Z,43.6830,7.3170,17.9211,38.1141,5.128,2,01111111
EXIN0002,2024-11-29T19:32:23Z,43.6830,7.3170,17.9103,38.1139,5.129,2,01111111
EXIN0002,2024-11-29T20:02:23Z,43.6830,7.3170,17.9056,38.1145,5.125,2,01111111
EXIN0002,2024-11-29T20:32:23Z,43.6830,7.3170,17.8935,38.1156,5.129,2,01111111
EXIN0002,2024-11-29T21:02:23Z,43.6830,7.3170,17.9079,38.1147,5.121,2,01111111
EXIN0002,2024-11-29T22:32:23Z,43.6830,7.3170,17.8856,38.1158,5.091,2,01111111
