PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-11-25T20:40:00Z,48.3580,-4.5518,0,100.531,13.344,34.564,,4.083,2.528,5.62,0.983,3.277,9763,94.98,8.513,4.051,0011174119111011111
6200450,0x3f,2024-11-25T21:00:00Z,48.3580,-4.5518,,,13.345,34.561,,4.083,2.599,5.62,0.983,3.415,9763,94.792,8.514,4.1,0011199119111011111
6200450,0x3f,2024-11-25T21:00:01Z,48.3580,-4.5518,0,100.53,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-25T21:20:00Z,48.3580,-4.5518,,,13.338,34.563,,4.083,2.541,5.6,0.984,3.22,9740,94.681,8.511,4.338,0011199119111011111
6200450,0x3f,2024-11-25T21:20:01Z,48.3580,-4.5518,0,100.531,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-25T21:40:00Z,48.3580,-4.5518,0,100.531,13.335,34.566,,4.082,2.57,5.62,0.983,2.806,9763,94.781,8.514,4.257,0011174119111011111
6200450,0x3f,2024-11-25T22:00:00Z,48.3580,-4.5518,0,100.531,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-25T23:00:00Z,48.3580,-4.5518,,,13.333,34.574,,4.083,2.581,5.61,0.983,2.869,9752,94.748,8.511,4.023,0011199119111011111
6200450,0x3f,2024-11-25T23:20:00Z,48.3580,-4.5518,0,100.527,13.333,34.569,,4.083,2.585,5.6,0.966,2.98,9729,94.527,8.514,3.957,0011174119111011111
6200450,0x3f,2024-11-25T23:40:00Z,48.3580,-4.5518,0,100.528,13.325,34.564,,4.082,2.545,5.6,0.983,2.899,9740,94.582,8.512,4.006,0011174119111011111
6200450,0x3f,2024-11-25T23:59:59Z,48.3580,-4.5518,,,13.319,34.567,,4.081,2.58,5.6,0.978,3.226,9729,94.405,8.511,4.036,0011199119111011111
6200450,0x3f,2024-11-26T00:00:00Z,48.3580,-4.5518,0,100.528,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T00:00:01Z,48.3580,-4.5518,,,,,26.3,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-26T00:20:00Z,48.3580,-4.5518,0,100.527,13.304,34.562,,4.08,2.568,5.6,0.983,2.752,9729,94.516,8.514,4.029,0011174119111011111
6200450,0x3f,2024-11-26T00:40:00Z,48.3580,-4.5518,,,13.223,34.552,,4.07,2.607,5.58,0.983,3.091,9707,94.129,8.514,3.934,0011199119111011111
6200450,0x3f,2024-11-26T00:40:01Z,48.3580,-4.5518,0,100.527,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T01:00:01Z,48.3580,-4.5518,0,100.525,13.246,34.555,,4.074,2.626,5.59,0.983,2.752,9718,94.273,8.508,3.887,0011174119111011111
6200450,0x3f,2024-11-26T01:20:00Z,48.3580,-4.5518,0,100.53,13.296,34.571,,4.08,2.549,5.6,0.983,2.989,9740,94.46,8.507,3.974,0011174119111011111
6200450,0x3f,2024-11-26T01:40:00Z,48.3580,-4.5518,0,100.53,13.315,34.571,,4.082,2.562,5.6,0.983,2.932,9740,94.516,8.511,4.164,0011174119111011111
6200450,0x3f,2024-11-26T02:00:00Z,48.3580,-4.5518,,,13.317,34.583,,4.084,2.579,5.61,0.983,4.926,9752,94.659,8.515,4.261,0011199119111011111
6200450,0x3f,2024-11-26T02:00:01Z,48.3580,-4.5518,0,100.529,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T02:20:00Z,48.3580,-4.5518,0,100.528,13.342,34.568,,4.084,2.572,5.62,0.983,3.154,9763,94.869,8.517,4.164,0011174119111011111
6200450,0x3f,2024-11-26T02:40:00Z,48.3580,-4.5518,0,100.528,13.332,34.573,,4.083,2.6,5.6,0.983,2.641,9740,94.582,8.512,4.242,0011174119111011111
6200450,0x3f,2024-11-26T03:00:00Z,48.3580,-4.5518,0,100.53,13.315,34.57,,4.082,2.572,5.59,0.999,3.376,9718,94.306,8.51,4.315,0011174119111011111
6200450,0x3f,2024-11-26T03:20:00Z,48.3580,-4.5518,,,13.308,34.572,,4.081,2.644,5.6,0.999,3.229,9740,94.582,8.515,4.144,0011199119111011111
6200450,0x3f,2024-11-26T03:20:01Z,48.3580,-4.5518,0,100.531,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T03:40:00Z,48.3580,-4.5518,0,100.53,13.318,34.56,,4.081,2.564,5.61,0.999,3.548,9752,94.67,8.512,4.285,0011174119111011111
6200450,0x3f,2024-11-26T04:00:00Z,48.3580,-4.5518,0,100.531,13.322,34.56,,4.081,2.594,5.61,0.983,2.86,9752,94.626,8.51,4.319,0011174119111011111
6200450,0x3f,2024-11-26T04:20:00Z,48.3580,-4.5518,0,100.531,13.323,34.561,,4.081,2.632,5.6,0.983,3.133,9740,94.593,8.513,4.566,0011174119111011111
6200450,0x3f,2024-11-26T04:40:00Z,48.3580,-4.5518,,,13.319,34.563,,4.081,2.573,5.63,0.951,3.566,9785,94.913,8.511,4.161,0011199119111011111
6200450,0x3f,2024-11-26T04:40:02Z,48.3580,-4.5518,0,100.531,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T05:00:00Z,48.3580,-4.5518,0,100.533,13.322,34.559,,4.081,2.603,5.63,0.998,3.022,9785,94.98,8.513,4.166,0011174119111011111
6200450,0x3f,2024-11-26T05:20:00Z,48.3580,-4.5518,0,100.532,13.318,34.557,,4.08,2.625,5.61,0.967,3.19,9752,94.703,8.514,4.466,0011174119111011111
6200450,0x3f,2024-11-26T05:40:00Z,48.3580,-4.5518,0,100.532,13.311,34.563,,4.08,2.546,5.61,0.983,3.037,9752,94.67,8.511,4.121,0011174119111011111
6200450,0x3f,2024-11-26T06:00:00Z,48.3580,-4.5518,0,100.532,13.31,34.557,,4.08,2.611,5.62,0.983,3.091,9763,94.714,8.513,4.238,0011174119111011111
6200450,0x3f,2024-11-26T06:20:00Z,48.3580,-4.5518,0,100.534,13.298,34.56,,4.079,2.549,5.61,0.983,3.265,9752,94.549,8.509,4.27,0011174119111011111
6200450,0x3f,2024-11-26T06:40:00Z,48.3580,-4.5518,,,13.304,34.555,,4.079,2.645,5.6,0.967,3.166,9740,94.56,8.511,4.032,0011199119111011111
6200450,0x3f,2024-11-26T06:40:01Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T07:00:00Z,48.3580,-4.5518,0,100.543,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T08:00:00Z,48.3580,-4.5518,,,13.259,34.53,,4.072,2.606,5.61,0.983,2.902,9752,94.483,8.542,3.931,0011199119111011111
6200450,0x3f,2024-11-26T08:20:01Z,48.3580,-4.5518,0,172.575,13.256,34.55,,4.074,2.579,5.6,0.983,2.722,9740,94.427,8.511,3.997,0011174119111011111
6200450,0x3f,2024-11-26T08:40:00Z,48.3580,-4.5518,0,256.038,13.267,34.56,,4.075,2.655,5.6,0.967,2.674,9740,94.46,8.51,4.059,0011174119111011111
6200450,0x3f,2024-11-26T09:00:00Z,48.3580,-4.5518,0,231.975,13.257,34.533,,4.071,2.591,5.6,0.966,2.668,9729,94.361,8.507,4.053,0011174119111011111
6200450,0x3f,2024-11-26T09:20:00Z,48.3580,-4.5518,0,280.665,13.231,34.515,,4.067,2.587,5.55,0.983,2.569,9652,93.489,8.503,4.457,0011174119111011111
6200450,0x3f,2024-11-26T09:40:00Z,48.3580,-4.5518,0,506.546,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T09:40:01Z,48.3580,-4.5518,,,13.26,34.532,,4.073,2.638,5.58,1.016,2.665,9707,94.052,8.506,4.472,0011199119111011111
6200450,0x3f,2024-11-26T10:00:00Z,48.3580,-4.5518,0,532.571,13.256,34.53,,4.071,2.591,5.58,0.991,2.298,9696,94.041,8.508,4.255,0011174119111011111
6200450,0x3f,2024-11-26T10:20:00Z,48.3580,-4.5518,,,13.273,34.528,,4.074,2.665,5.59,0.999,2.157,9718,94.206,8.508,4.025,0011199119111011111
6200450,0x3f,2024-11-26T10:20:01Z,48.3580,-4.5518,0,492.307,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T10:40:00Z,48.3580,-4.5518,0,331.663,13.272,34.539,,4.074,2.638,5.59,0.999,2.049,9718,94.24,8.512,4.123,0011174119111011111
6200450,0x3f,2024-11-26T11:00:00Z,48.3580,-4.5518,0,523.298,13.272,34.538,,4.074,2.608,5.58,0.983,2.295,9696,94.03,8.507,3.968,0011174119111011111
6200450,0x3f,2024-11-26T11:20:00Z,48.3580,-4.5518,0,554.249,13.267,34.538,,4.073,2.625,5.61,0.999,2.232,9752,94.626,8.513,3.902,0011174119111011111
6200450,0x3f,2024-11-26T11:40:00Z,48.3580,-4.5518,0,582.73,13.276,34.542,,4.074,2.619,5.62,0.999,2.49,9774,94.759,8.51,4.027,0011174119111011111
6200450,0x3f,2024-11-26T12:00:00Z,48.3580,-4.5518,0,643.817,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T13:00:00Z,48.3580,-4.5518,,,13.291,34.549,,4.077,2.6,5.62,0.983,3.127,9763,94.714,8.516,3.923,0011199119111011111
6200450,0x3f,2024-11-26T13:20:00Z,48.3580,-4.5518,0,364.387,13.3,34.551,,4.078,2.598,5.63,0.999,2.253,9785,94.98,8.516,3.957,0011174119111011111
6200450,0x3f,2024-11-26T13:40:00Z,48.3580,-4.5518,0,331.922,13.297,34.545,,4.077,2.593,5.67,0.999,3.067,9851,95.466,8.517,3.893,0011174119111011111
6200450,0x3f,2024-11-26T14:00:00Z,48.3580,-4.5518,0,330.379,13.304,34.554,,4.078,2.603,5.65,0.975,3.83,9829,95.51,8.518,4.23,0011174119111011111
6200450,0x3f,2024-11-26T14:20:00Z,48.3580,-4.5518,0,237.281,13.317,34.557,,4.08,2.62,5.64,0.999,3.076,9796,95.145,8.516,4.023,0011174119111011111
6200450,0x3f,2024-11-26T14:40:00Z,48.3580,-4.5518,0,203.579,13.298,34.538,,4.076,2.556,5.62,1.016,2.698,9763,94.714,8.515,4.168,0011174119111011111
6200450,0x3f,2024-11-26T15:00:00Z,48.3580,-4.5518,0,173.613,13.303,34.544,,4.077,2.608,5.62,0.999,2.764,9774,94.869,8.515,4.053,0011174119111011111
6200450,0x3f,2024-11-26T15:20:00Z,48.3580,-4.5518,0,131.986,13.298,34.543,,4.077,2.595,5.65,1.017,3.004,9818,95.211,8.515,4.198,0011174119111011111
6200450,0x3f,2024-11-26T15:40:00Z,48.3580,-4.5518,,,13.29,34.536,,4.075,2.587,5.63,0.967,2.481,9785,94.869,8.514,4.07,0011199119111011111
6200450,0x3f,2024-11-26T15:40:01Z,48.3580,-4.5518,0,141.618,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T16:00:00Z,48.3580,-4.5518,0,110.738,13.292,34.536,,4.076,2.546,5.62,0.989,3.587,9774,94.869,8.513,4.585,0011174119111011111
6200450,0x3f,2024-11-26T16:00:01Z,48.3580,-4.5518,,,,,26.348,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-26T16:20:00Z,48.3580,-4.5518,0,105.199,13.291,34.534,,4.075,2.552,5.62,0.999,3.767,9774,94.792,8.515,4.474,0011174119111011111
6200450,0x3f,2024-11-26T16:40:00Z,48.3580,-4.5518,0,101.262,13.287,34.525,,4.074,2.549,5.63,0.999,3.749,9785,94.913,8.514,4.146,0011174119111011111
6200450,0x3f,2024-11-26T17:00:00Z,48.3580,-4.5518,0,100.575,13.269,34.454,,4.064,2.547,5.64,0.983,3.818,9796,94.935,8.514,4.027,0011174119111011111
6200450,0x3f,2024-11-26T17:20:00Z,48.3580,-4.5518,0,100.534,13.264,34.449,,4.064,2.59,5.64,0.983,4.307,9796,94.957,8.511,4.006,0011174119111011111
6200450,0x3f,2024-11-26T17:40:00Z,48.3580,-4.5518,0,100.534,13.243,34.407,,4.058,2.571,5.62,0.983,3.827,9763,94.681,8.513,3.904,0011174119111011111
6200450,0x3f,2024-11-26T18:00:00Z,48.3580,-4.5518,0,100.535,13.224,34.379,,4.053,2.568,5.63,0.983,3.902,9774,94.681,8.512,3.925,0011174119111011111
6200450,0x3f,2024-11-26T18:20:00Z,48.3580,-4.5518,0,100.534,13.218,34.346,,4.048,2.494,5.64,0.983,4.097,9796,94.803,8.508,3.936,0011174119111011111
6200450,0x3f,2024-11-26T18:40:00Z,48.3580,-4.5518,0,100.534,13.218,34.338,,4.047,2.555,5.63,0.999,3.827,9774,94.681,8.509,3.995,0011174119111011111
6200450,0x3f,2024-11-26T19:00:00Z,48.3580,-4.5518,0,100.535,13.198,34.338,,4.045,2.475,5.63,0.967,4.073,9785,94.703,8.511,4.17,0011174119111011111
6200450,0x3f,2024-11-26T19:20:00Z,48.3580,-4.5518,0,100.536,13.183,34.331,,4.044,2.652,5.64,0.999,4.178,9796,94.858,8.508,4.087,0011174119111011111
6200450,0x3f,2024-11-26T19:40:00Z,48.3580,-4.5518,0,100.536,13.199,34.344,,4.046,2.415,5.65,1.034,4.301,9807,94.946,8.51,4.193,0011174119111011111
6200450,0x3f,2024-11-26T20:00:00Z,48.3580,-4.5518,0,100.536,13.165,34.318,,4.041,2.494,5.64,0.999,4.343,9796,94.759,8.507,4.146,0011174119111011111
6200450,0x3f,2024-11-26T20:20:00Z,48.3580,-4.5518,0,100.536,13.187,34.329,,4.044,2.537,5.64,0.966,3.995,9796,94.825,8.512,4.074,0011174119111011111
6200450,0x3f,2024-11-26T20:40:00Z,48.3580,-4.5518,0,100.537,13.194,34.362,,4.048,2.568,5.65,0.999,3.596,9818,94.913,8.512,4.027,0011174119111011111
6200450,0x3f,2024-11-26T21:00:00Z,48.3580,-4.5518,0,100.536,13.201,34.372,,4.05,2.613,5.65,0.983,4.289,9807,94.913,8.508,4.257,0011174119111011111
6200450,0x3f,2024-11-26T21:20:00Z,48.3580,-4.5518,0,100.536,13.245,34.389,,4.056,2.607,5.64,0.967,3.632,9796,94.858,8.514,5.281,0011174119111011111
6200450,0x3f,2024-11-26T21:40:00Z,48.3580,-4.5518,0,100.537,13.236,34.352,,4.051,2.595,5.64,0.999,4.109,9796,94.98,8.507,4.613,0011174119111011111
6200450,0x3f,2024-11-26T22:00:00Z,48.3580,-4.5518,0,100.537,13.236,34.367,,4.053,2.517,5.65,0.999,3.49,9807,95.035,8.507,4.338,0011174119111011111
6200450,0x3f,2024-11-26T22:20:00Z,48.3580,-4.5518,,,13.213,34.243,,4.038,2.476,5.63,0.983,3.587,9763,94.637,8.502,5.202,0011199119111011111
6200450,0x3f,2024-11-26T22:20:01Z,48.3580,-4.5518,0,100.538,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-26T22:40:00Z,48.3580,-4.5518,0,100.536,13.215,34.201,,4.034,2.547,5.63,0.967,4.433,9774,94.582,8.502,6.367,0011174119111011111
6200450,0x3f,2024-11-26T23:00:00Z,48.3580,-4.5518,0,100.54,13.233,34.129,,4.027,2.497,5.67,1.016,2.938,9829,95.178,8.498,5.309,0011174119111011111
6200450,0x3f,2024-11-26T23:20:00Z,48.3580,-4.5518,0,100.537,13.227,34.258,,4.04,2.584,5.66,0.999,3.439,9818,95.211,8.503,4.704,0011174119111011111
6200450,0x3f,2024-11-26T23:40:00Z,48.3580,-4.5518,0,100.537,13.228,34.342,,4.049,2.528,5.63,0.983,3.142,9785,94.803,8.508,4.562,0011174119111011111
6200450,0x3f,2024-11-27T00:00:00Z,48.3580,-4.5518,0,100.536,,,26.352,,3,,,,,,,,0011174990979999999
6200450,0x3f,2024-11-27T01:00:00Z,48.3580,-4.5518,0,100.536,13.255,34.397,,4.057,2.469,5.66,0.983,3.211,9829,95.223,8.509,4.594,0011174119111011111
6200450,0x3f,2024-11-27T01:19:59Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T01:20:00Z,48.3580,-4.5518,,,13.246,34.276,,4.044,2.542,5.65,0.966,3.145,9807,95.024,8.501,4.823,0011199119111011111
6200450,0x3f,2024-11-27T01:40:00Z,48.3580,-4.5518,0,100.537,13.262,34.136,,4.03,2.533,5.7,0.999,3.412,9884,95.764,8.5,5.164,0011174119111011111
6200450,0x3f,2024-11-27T02:00:00Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T02:00:01Z,48.3580,-4.5518,,,13.263,34.147,,4.023,2.549,5.69,0.983,3.235,9862,95.62,8.505,5.149,0011199119111011111
6200450,0x3f,2024-11-27T02:20:00Z,48.3580,-4.5518,,,13.259,34.168,,4.031,2.455,5.67,0.951,3.142,9840,95.466,8.503,4.883,0011199119111011111
6200450,0x3f,2024-11-27T02:20:01Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T02:40:00Z,48.3580,-4.5518,0,100.537,13.263,34.255,,4.043,2.565,5.64,0.967,4.499,9796,94.858,8.504,5.026,0011174119111011111
6200450,0x3f,2024-11-27T03:00:00Z,48.3580,-4.5518,0,100.537,13.254,34.424,,4.06,2.545,5.65,0.994,3.163,9807,95.134,8.512,4.489,0011174119111011111
6200450,0x3f,2024-11-27T03:19:59Z,48.3580,-4.5518,0,100.538,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T03:20:00Z,48.3580,-4.5518,,,13.254,34.429,,4.061,2.559,5.64,1.016,3.367,9796,94.957,8.512,4.095,0011199119111011111
6200450,0x3f,2024-11-27T03:40:00Z,48.3580,-4.5518,0,100.536,13.251,34.425,,4.06,2.587,5.63,0.967,3.28,9785,94.781,8.51,4.232,0011174119111011111
6200450,0x3f,2024-11-27T04:00:00Z,48.3580,-4.5518,0,100.538,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T05:00:00Z,48.3580,-4.5518,,,13.267,34.446,,4.063,2.546,5.64,0.987,3.659,9807,95.145,8.513,4.393,0011199119111011111
6200450,0x3f,2024-11-27T05:20:00Z,48.3580,-4.5518,0,100.537,13.27,34.447,,4.064,2.532,5.65,0.955,3.599,9818,95.211,8.515,4.581,0011174119111011111
6200450,0x3f,2024-11-27T05:40:00Z,48.3580,-4.5518,0,100.537,13.274,34.442,,4.064,2.5,5.64,0.941,3.605,9796,94.98,8.511,4.323,0011174119111011111
6200450,0x3f,2024-11-27T06:00:00Z,48.3580,-4.5518,0,100.538,13.272,34.444,,4.065,2.612,5.64,0.983,3.286,9796,94.991,8.51,4.332,0011174119111011111
6200450,0x3f,2024-11-27T06:20:00Z,48.3580,-4.5518,0,100.539,13.275,34.447,,4.064,2.575,5.64,0.967,3.001,9796,95.024,8.512,4.24,0011174119111011111
6200450,0x3f,2024-11-27T06:40:00Z,48.3580,-4.5518,0,100.538,13.277,34.444,,4.065,2.524,5.63,0.999,3.226,9785,94.803,8.511,4.459,0011174119111011111
6200450,0x3f,2024-11-27T07:00:00Z,48.3580,-4.5518,0,100.544,13.273,34.447,,4.065,2.602,5.62,0.983,2.959,9763,94.714,8.508,4.513,0011174119111011111
6200450,0x3f,2024-11-27T07:20:00Z,48.3580,-4.5518,0,100.808,13.279,34.429,,4.064,2.569,5.65,0.983,2.98,9818,95.134,8.505,4.862,0011174119111011111
6200450,0x3f,2024-11-27T07:40:00Z,48.3580,-4.5518,0,106.663,13.262,34.433,,4.062,2.526,5.65,0.999,3.626,9807,95.156,8.511,4.202,0011174119111011111
6200450,0x3f,2024-11-27T08:00:00Z,48.3580,-4.5518,0,119.969,13.238,34.411,,4.057,2.362,5.64,0.994,3.965,9796,94.935,8.508,4.072,0011174119111011111
6200450,0x3f,2024-11-27T08:00:01Z,48.3580,-4.5518,,,,,26.326,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-27T08:20:00Z,48.3580,-4.5518,0,122.44,13.217,34.371,,4.051,2.531,5.64,0.983,3.253,9796,94.902,8.512,3.934,0011174119111011111
6200450,0x3f,2024-11-27T08:40:00Z,48.3580,-4.5518,0,158.09,13.235,34.391,,4.055,2.565,5.65,0.982,3.346,9818,95.211,8.509,3.995,0011174119111011111
6200450,0x3f,2024-11-27T09:00:00Z,48.3580,-4.5518,0,203.575,13.252,34.42,,4.059,2.558,5.65,0.999,3.517,9818,95.145,8.51,4.334,0011174119111011111
6200450,0x3f,2024-11-27T09:19:59Z,48.3580,-4.5518,0,184.415,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T09:20:00Z,48.3580,-4.5518,,,13.249,34.419,,4.059,2.615,5.65,0.951,2.641,9807,95.024,8.509,4.121,0011199119111011111
6200450,0x3f,2024-11-27T09:40:00Z,48.3580,-4.5518,,,13.269,34.414,,4.062,2.596,5.65,0.983,3.061,9807,95.068,8.507,4.668,0011199119111011111
6200450,0x3f,2024-11-27T09:40:01Z,48.3580,-4.5518,0,260.451,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T10:00:00Z,48.3580,-4.5518,0,281.203,13.264,34.39,,4.058,2.566,5.62,0.966,2.572,9763,94.659,8.508,4.864,0011174119111011111
6200450,0x3f,2024-11-27T10:20:00Z,48.3580,-4.5518,0,265.918,13.266,34.413,,4.061,2.551,5.63,1.016,2.683,9785,94.803,8.507,4.553,0011174119111011111
6200450,0x3f,2024-11-27T10:40:00Z,48.3580,-4.5518,,,13.275,34.426,,4.062,2.565,5.63,0.983,2.001,9785,94.946,8.509,4.451,0011199119111011111
6200450,0x3f,2024-11-27T10:40:01Z,48.3580,-4.5518,0,332.973,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T11:00:00Z,48.3580,-4.5518,0,360.888,13.276,34.426,,4.062,2.572,5.65,0.983,2.77,9807,95.079,8.506,4.511,0011174119111011111
6200450,0x3f,2024-11-27T11:19:59Z,48.3580,-4.5518,0,375.201,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T11:20:00Z,48.3580,-4.5518,,,13.273,34.407,,4.06,2.669,5.65,0.951,2.623,9807,95.112,8.509,4.272,0011199119111011111
6200450,0x3f,2024-11-27T11:40:00Z,48.3580,-4.5518,,,13.269,34.411,,4.061,2.628,5.65,1.017,2.947,9807,95.112,8.509,4.432,0011199119111011111
6200450,0x3f,2024-11-27T11:40:01Z,48.3580,-4.5518,0,418.814,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T12:00:00Z,48.3580,-4.5518,0,590.39,13.274,34.432,,4.063,2.599,5.65,0.983,2.902,9807,95.101,8.508,4.585,0011174119111011111
6200450,0x3f,2024-11-27T12:20:00Z,48.3580,-4.5518,0,483.171,13.281,34.429,,4.064,2.522,5.67,0.966,2.211,9851,95.543,8.511,4.768,0011174119111011111
6200450,0x3f,2024-11-27T12:40:00Z,48.3580,-4.5518,0,383.699,13.291,34.43,,4.064,2.535,5.68,0.983,2.478,9862,95.576,8.511,4.757,0011174119111011111
6200450,0x3f,2024-11-27T13:00:00Z,48.3580,-4.5518,0,480.405,13.295,34.449,,4.067,2.587,5.67,0.983,2.719,9851,95.565,8.511,4.34,0011174119111011111
6200450,0x3f,2024-11-27T13:20:00Z,48.3580,-4.5518,0,366.626,13.297,34.459,,4.067,2.558,5.67,0.999,2.382,9851,95.631,8.511,4.398,0011174119111011111
6200450,0x3f,2024-11-27T13:40:00Z,48.3580,-4.5518,0,425.125,13.304,34.43,,4.065,2.58,5.69,0.983,2.698,9884,95.896,8.513,4.504,0011174119111011111
6200450,0x3f,2024-11-27T14:00:00Z,48.3580,-4.5518,0,289.763,13.313,34.513,,4.076,2.61,5.7,0.983,3.578,9906,96.095,8.517,4.581,0011174119111011111
6200450,0x3f,2024-11-27T14:20:00Z,48.3580,-4.5518,0,313.946,13.341,34.503,,4.077,2.566,5.71,0.967,2.869,9917,96.294,8.518,4.73,0011174119111011111
6200450,0x3f,2024-11-27T14:40:00Z,48.3580,-4.5518,0,329.312,13.331,34.472,,4.073,2.608,5.71,0.966,2.899,9928,96.437,8.517,4.449,0011174119111011111
6200450,0x3f,2024-11-27T15:00:00Z,48.3580,-4.5518,0,257.023,13.318,34.46,,4.071,2.6,5.7,0.999,2.86,9906,96.139,8.517,4.212,0011174119111011111
6200450,0x3f,2024-11-27T15:20:00Z,48.3580,-4.5518,,,13.286,34.459,,4.067,2.589,5.66,0.999,2.968,9840,95.432,8.515,4.366,0011199119111011111
6200450,0x3f,2024-11-27T15:20:01Z,48.3580,-4.5518,0,187.726,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T15:40:00Z,48.3580,-4.5518,0,187.282,13.269,34.438,,4.063,2.625,5.65,0.982,3.085,9818,95.156,8.515,4.568,0011174119111011111
6200450,0x3f,2024-11-27T16:00:00Z,48.3580,-4.5518,0,147.631,13.272,34.44,,4.063,2.622,5.64,0.983,2.977,9807,95.156,8.511,4.291,0011174119111011111
6200450,0x3f,2024-11-27T16:00:01Z,48.3580,-4.5518,,,,,26.338,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-11-27T16:20:00Z,48.3580,-4.5518,0,114.373,13.257,34.438,,4.062,2.573,5.64,0.966,2.896,9807,95.178,8.512,4.151,0011174119111011111
6200450,0x3f,2024-11-27T16:40:00Z,48.3580,-4.5518,0,103.198,13.236,34.439,,4.06,2.553,5.64,0.999,3.412,9796,94.957,8.513,4.142,0011174119111011111
6200450,0x3f,2024-11-27T17:00:00Z,48.3580,-4.5518,0,100.595,13.264,34.446,,4.063,2.611,5.65,0.983,2.902,9818,95.189,8.511,4.083,0011174119111011111
6200450,0x3f,2024-11-27T17:20:00Z,48.3580,-4.5518,,,13.276,34.471,,4.067,2.606,5.66,0.983,3.74,9829,95.333,8.516,4.232,0011199119111011111
6200450,0x3f,2024-11-27T17:20:01Z,48.3580,-4.5518,0,100.531,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-11-27T17:40:00Z,48.3580,-4.5518,0,100.528,13.263,34.382,,4.057,2.598,5.67,0.983,4.427,9851,95.587,8.512,4.202,0011174119111011111
6200450,0x3f,2024-11-27T18:00:00Z,48.3580,-4.5518,0,100.528,13.233,34.296,,4.045,2.608,5.67,0.967,4.319,9840,95.388,8.514,4.136,0011174119111011111
6200450,0x3f,2024-11-27T18:20:00Z,48.3580,-4.5518,0,100.527,13.206,34.253,,4.037,2.599,5.66,0.982,4.515,9829,95.234,8.51,4.244,0011174119111011111
6200450,0x3f,2024-11-27T18:40:00Z,48.3580,-4.5518,0,100.527,13.179,34.138,,4.023,2.612,5.65,0.967,5.295,9796,94.858,8.509,4.183,0011174119111011111
6200450,0x3f,2024-11-27T19:00:00Z,48.3580,-4.5518,0,100.529,13.176,34.167,,4.026,2.635,5.65,0.966,3.22,9796,94.759,8.509,4.178,0011174119111011111
6200450,0x3f,2024-11-27T19:20:00Z,48.3580,-4.5518,0,100.527,13.157,34.198,,4.027,2.621,5.63,0.982,3.154,9763,94.405,8.509,3.985,0011174119111011111
6200450,0x3f,2024-11-27T19:40:00Z,48.3580,-4.5518,,,13.152,34.112,,4.018,2.617,5.64,0.983,4.169,9774,94.516,8.505,4.206,0011199119111011111
