PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-09-16T12:20:00Z,48.3580,-4.5518,0,1653.09,16.409,35.201,,4.448,2.691,5.74,0.921,15.743,9961,103.23,8.344,9.49,0011174119111011111
6200450,0x3f,2024-09-16T12:40:00Z,48.3580,-4.5518,0,1412.73,16.431,35.191,,4.456,2.7,5.83,0.936,11.704,10116,104.798,8.351,9.479,0011174119111011111
6200450,0x3f,2024-09-16T13:00:00Z,48.3580,-4.5518,,,16.405,35.2,,4.451,2.664,5.83,0.951,12.47,10116,104.93,8.347,9.7,0011199119111011111
6200450,0x3f,2024-09-16T13:00:01Z,48.3580,-4.5518,0,890.07,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-16T13:20:00Z,48.3580,-4.5518,0,833.009,16.384,35.212,,4.453,2.707,5.83,0.936,8.683,10127,104.952,8.349,9.849,0011174119111011111
6200450,0x3f,2024-09-16T13:40:00Z,48.3580,-4.5518,0,598.294,16.322,35.236,,4.451,2.691,5.8,0.907,10.265,10072,104.301,8.347,9.04,0011174119111011111
6200450,0x3f,2024-09-16T14:00:00Z,48.3580,-4.5518,0,868.04,16.333,35.234,,4.448,2.711,5.84,0.921,10.818,10138,104.842,8.351,8.97,0011174119111011111
6200450,0x3f,2024-09-16T14:20:00Z,48.3580,-4.5518,0,495.864,16.192,35.251,,4.44,2.693,5.77,0.951,13.935,10017,103.362,8.342,8.757,0011174119111011111
6200450,0x3f,2024-09-16T14:40:00Z,48.3580,-4.5518,0,845.707,16.192,35.291,,4.44,2.705,5.81,0.936,10.782,10094,104.058,8.346,11.097,0011174119111011111
6200450,0x3f,2024-09-16T14:59:59Z,48.3580,-4.5518,0,503.305,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-16T15:00:00Z,48.3580,-4.5518,,,16.364,35.234,,4.449,2.67,5.91,0.951,13.076,10260,105.957,8.357,9.683,0011199119111011111
6200450,0x3f,2024-09-16T15:20:00Z,48.3580,-4.5518,,,16.178,35.286,,4.442,2.706,5.83,0.951,19.593,10127,104.621,8.353,9.109,0011199119111011111
6200450,0x3f,2024-09-16T15:20:01Z,48.3580,-4.5518,0,354.107,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-16T15:40:00Z,48.3580,-4.5518,0,549.695,16.272,35.24,,4.444,2.679,5.79,0.951,10.923,10050,103.704,8.354,10.705,0011174119111011111
6200450,0x3f,2024-09-16T16:00:00Z,48.3580,-4.5518,0,512.229,16.186,35.251,,4.437,2.685,5.73,0.936,13.854,9950,102.688,8.35,10.228,0011174119111011111
6200450,0x3f,2024-09-16T16:00:01Z,48.3580,-4.5518,,,,,26.373,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-16T16:20:00Z,48.3580,-4.5518,0,687.21,16.245,35.232,,4.442,2.671,5.74,0.966,14.629,9961,102.688,8.347,7.593,0011174119111011111
6200450,0x3f,2024-09-16T16:40:00Z,48.3580,-4.5518,,,16.185,35.254,,4.437,2.688,5.77,0.951,12.686,10017,103.461,8.352,8.691,0011199119111011111
6200450,0x3f,2024-09-16T16:40:01Z,48.3580,-4.5518,0,595.921,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-16T17:00:00Z,48.3580,-4.5518,,,16.256,35.242,,4.442,2.665,5.81,0.936,14.007,10094,104.069,8.361,11.327,0011199119111011111
6200450,0x3f,2024-09-16T17:00:01Z,48.3580,-4.5518,0,457.119,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-16T17:20:00Z,48.3580,-4.5518,0,383.597,16.223,35.243,,4.441,2.665,5.81,0.951,20.449,10094,104.224,8.357,8.304,0011174119111011111
6200450,0x3f,2024-09-16T17:40:00Z,48.3580,-4.5518,0,218.357,16.198,35.248,,4.437,2.668,5.74,0.936,21.617,9972,102.92,8.352,9.141,0011174119111011111
6200450,0x3f,2024-09-16T18:00:00Z,48.3580,-4.5518,0,160.729,16.206,35.245,,4.438,2.682,5.76,0.921,26.106,9994,103.064,8.351,6.411,0011174119111011111
6200450,0x3f,2024-09-16T18:20:00Z,48.3580,-4.5518,0,116.526,16.233,35.25,,4.441,2.669,5.79,0.936,25.524,10061,103.771,8.355,9.751,0011174119111011111
6200450,0x3f,2024-09-16T18:40:00Z,48.3580,-4.5518,0,101.759,16.215,35.245,,4.439,2.69,5.79,0.936,10.773,10050,103.594,8.352,11.682,0011174119111011111
6200450,0x3f,2024-09-16T19:00:00Z,48.3580,-4.5518,0,100.559,16.206,35.242,,4.437,2.667,5.77,0.936,20.193,10017,103.307,8.343,9.381,0011174119111011111
6200450,0x3f,2024-09-16T19:20:00Z,48.3580,-4.5518,0,100.539,16.199,35.234,,4.436,2.681,5.72,0.936,13.893,9928,102.368,8.338,10.462,0011174119111011111
6200450,0x3f,2024-09-16T19:40:00Z,48.3580,-4.5518,0,100.539,16.188,35.238,,4.435,2.678,5.66,0.921,11.196,9829,101.418,8.33,10.586,0011174119111011111
6200450,0x3f,2024-09-16T20:00:00Z,48.3580,-4.5518,0,100.54,16.198,35.241,,4.436,2.677,5.73,0.951,16.404,9950,102.6,8.338,10.013,0011174119111011111
6200450,0x3f,2024-09-16T20:20:00Z,48.3580,-4.5518,0,100.539,16.204,35.243,,4.437,2.68,5.73,0.936,11.704,9950,102.677,8.344,9.536,0011174119111011111
6200450,0x3f,2024-09-16T20:40:00Z,48.3580,-4.5518,0,100.538,16.261,35.217,,4.441,2.678,5.74,0.951,20.034,9961,102.832,8.346,10.313,0011174119111011111
6200450,0x3f,2024-09-16T21:00:00Z,48.3580,-4.5518,0,100.541,16.244,35.214,,4.439,2.697,5.65,0.936,14.368,9807,101.341,8.338,12.082,0011174119111011111
6200450,0x3f,2024-09-16T21:20:00Z,48.3580,-4.5518,0,100.539,16.306,35.205,,4.443,2.667,5.71,0.936,18.031,9917,102.512,8.344,7.572,0011174119111011111
6200450,0x3f,2024-09-16T21:40:00Z,48.3580,-4.5518,0,100.541,16.349,35.189,,4.446,2.679,5.69,0.921,20.725,9884,102.169,8.347,8.808,0011174119111011111
6200450,0x3f,2024-09-16T22:00:00Z,48.3580,-4.5518,0,100.538,16.387,35.174,,4.449,2.683,5.73,0.951,20.947,9950,102.964,8.344,8.249,0011174119111011111
6200450,0x3f,2024-09-16T22:20:00Z,48.3580,-4.5518,0,100.539,16.287,35.206,,4.442,2.693,5.7,0.951,19.088,9895,102.468,8.342,9.732,0011174119111011111
6200450,0x3f,2024-09-16T22:40:00Z,48.3580,-4.5518,0,100.54,16.23,35.187,,4.434,2.692,5.7,0.93,13.665,9895,102.247,8.346,10.196,0011174119111011111
6200450,0x3f,2024-09-16T23:00:00Z,48.3580,-4.5518,0,100.54,16.249,35.203,,4.438,2.699,5.72,0.907,13.389,9928,102.534,8.345,9.147,0011174119111011111
6200450,0x3f,2024-09-16T23:20:00Z,48.3580,-4.5518,0,100.541,16.249,35.218,,4.44,2.69,5.71,0.936,12.581,9917,102.368,8.343,10.858,0011174119111011111
6200450,0x3f,2024-09-16T23:40:00Z,48.3580,-4.5518,,,16.257,35.209,,4.44,2.692,5.68,0.923,13.542,9862,101.882,8.345,11.097,0011199119111011111
6200450,0x3f,2024-09-16T23:40:01Z,48.3580,-4.5518,0,100.539,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T00:00:00Z,48.3580,-4.5518,,,16.26,35.211,,4.44,2.688,5.66,0.936,28.968,9818,101.496,8.343,9.481,0011199119111011111
6200450,0x3f,2024-09-17T00:00:01Z,48.3580,-4.5518,0,100.54,,,26.331,,3,,,,,,,,0011174990979999999
6200450,0x3f,2024-09-17T00:20:00Z,48.3580,-4.5518,0,100.54,16.256,35.216,,4.439,2.691,5.6,0.936,16.623,9729,100.502,8.339,8.898,0011174119111011111
6200450,0x3f,2024-09-17T00:40:00Z,48.3580,-4.5518,0,100.54,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T00:40:01Z,48.3580,-4.5518,,,16.245,35.21,,4.438,2.69,5.6,0.936,17.527,9718,100.402,8.334,9.16,0011199119111011111
6200450,0x3f,2024-09-17T01:00:00Z,48.3580,-4.5518,,,16.225,35.217,,4.437,2.68,5.58,0.921,18.013,9696,100.115,8.334,12.123,0011199119111011111
6200450,0x3f,2024-09-17T01:00:01Z,48.3580,-4.5518,0,100.54,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T01:20:00Z,48.3580,-4.5518,,,16.159,35.238,,4.433,2.694,5.56,0.951,14.491,9652,99.574,8.34,11.58,0011199119111011111
6200450,0x3f,2024-09-17T01:20:01Z,48.3580,-4.5518,0,100.539,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T01:40:00Z,48.3580,-4.5518,0,100.538,16.115,35.259,,4.43,2.684,5.58,0.936,18.638,9696,99.927,8.338,9.179,0011174119111011111
6200450,0x3f,2024-09-17T02:00:00Z,48.3580,-4.5518,0,100.538,16.143,35.241,,4.431,2.682,5.6,0.936,16.208,9718,100.082,8.336,9.69,0011174119111011111
6200450,0x3f,2024-09-17T02:20:00Z,48.3580,-4.5518,0,100.538,16.132,35.238,,4.43,2.689,5.54,0.967,14.977,9619,99.077,8.332,10.192,0011174119111011111
6200450,0x3f,2024-09-17T02:40:00Z,48.3580,-4.5518,0,100.538,16.067,35.272,,4.426,2.695,5.6,0.907,16.172,9729,100.159,8.333,11.257,0011174119111011111
6200450,0x3f,2024-09-17T02:59:59Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T04:00:00Z,48.3580,-4.5518,,,16.127,35.25,,4.43,2.703,5.6,0.936,18.563,9718,99.927,8.333,10.956,0011199119111011111
6200450,0x3f,2024-09-17T04:20:00Z,48.3580,-4.5518,0,100.537,16.075,35.257,,4.426,2.681,5.64,0.936,12.782,9796,100.789,8.333,10.335,0011174119111011111
6200450,0x3f,2024-09-17T04:40:00Z,48.3580,-4.5518,0,100.539,16.105,35.25,,4.429,2.694,5.66,0.921,17.076,9829,101.142,8.334,9.481,0011174119111011111
6200450,0x3f,2024-09-17T05:00:00Z,48.3580,-4.5518,0,100.538,16.085,35.255,,4.428,2.692,5.55,0.907,14.377,9641,99.221,8.329,10.971,0011174119111011111
6200450,0x3f,2024-09-17T05:20:00Z,48.3580,-4.5518,0,100.609,16.092,35.251,,4.428,2.681,5.63,0.936,22.821,9774,100.48,8.34,10.565,0011174119111011111
6200450,0x3f,2024-09-17T05:40:00Z,48.3580,-4.5518,0,103.818,16.067,35.259,,4.426,2.688,5.58,0.936,11.713,9685,99.651,8.342,10.209,0011174119111011111
6200450,0x3f,2024-09-17T06:00:00Z,48.3580,-4.5518,0,124.843,16.101,35.243,,4.428,2.686,5.65,0.913,22.181,9807,100.954,8.339,8.664,0011174119111011111
6200450,0x3f,2024-09-17T06:20:00Z,48.3580,-4.5518,0,169.725,16.101,35.242,,4.428,2.694,5.63,0.951,23.422,9774,100.579,8.335,9.37,0011174119111011111
6200450,0x3f,2024-09-17T06:40:00Z,48.3580,-4.5518,0,257.24,16.101,35.243,,4.427,2.687,5.61,0.936,12.446,9740,100.259,8.333,11.706,0011174119111011111
6200450,0x3f,2024-09-17T07:00:00Z,48.3580,-4.5518,0,354.979,16.108,35.235,,4.428,2.689,5.62,0.921,10.403,9752,100.314,8.33,8.87,0011174119111011111
6200450,0x3f,2024-09-17T07:20:01Z,48.3580,-4.5518,0,429.54,16.093,35.239,,4.426,2.69,5.61,0.943,10.854,9740,100.181,8.328,11.67,0011174119111011111
6200450,0x3f,2024-09-17T07:40:00Z,48.3580,-4.5518,0,518.456,16.08,35.233,,4.425,2.672,5.58,0.951,9.361,9696,99.773,8.321,12.276,0011174119111011111
6200450,0x3f,2024-09-17T08:00:00Z,48.3580,-4.5518,0,617.243,16.14,35.218,,4.429,2.675,5.66,0.921,11.728,9829,101.142,8.33,8.491,0011174119111011111
6200450,0x3f,2024-09-17T08:00:01Z,48.3580,-4.5518,,,,,26.307,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-17T08:20:00Z,48.3580,-4.5518,0,715.198,16.114,35.236,,4.427,2.684,5.63,0.936,8.391,9774,100.557,8.338,12.006,0011174119111011111
6200450,0x3f,2024-09-17T08:40:00Z,48.3580,-4.5518,0,771.143,16.098,35.238,,4.427,2.673,5.66,0.936,7.851,9829,101.142,8.342,9.049,0011174119111011111
6200450,0x3f,2024-09-17T09:00:00Z,48.3580,-4.5518,,,16.106,35.234,,4.427,2.67,5.68,0.921,12.893,9862,101.562,8.34,10.199,0011199119111011111
6200450,0x3f,2024-09-17T09:00:01Z,48.3580,-4.5518,0,1058.29,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T09:20:00Z,48.3580,-4.5518,0,1084.03,16.199,35.207,,4.434,2.644,5.78,0.936,11.085,10028,103.23,8.347,11.276,0011174119111011111
6200450,0x3f,2024-09-17T09:40:00Z,48.3580,-4.5518,0,1157.6,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T09:40:01Z,48.3580,-4.5518,,,16.212,35.204,,4.433,2.667,5.71,0.936,17.148,9906,102.125,8.348,8.821,0011199119111011111
6200450,0x3f,2024-09-17T10:00:00Z,48.3580,-4.5518,,,16.239,35.205,,4.436,2.665,5.8,0.921,9.599,10072,103.848,8.35,12.715,0011199119111011111
6200450,0x3f,2024-09-17T10:00:01Z,48.3580,-4.5518,0,1293.73,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T10:20:00Z,48.3580,-4.5518,0,1380.82,16.239,35.201,,4.436,2.673,5.74,0.921,7.725,9972,102.887,8.344,11.105,0011174119111011111
6200450,0x3f,2024-09-17T10:40:00Z,48.3580,-4.5518,0,1520.81,16.231,35.205,,4.437,2.648,5.76,0.936,7.923,10006,103.274,8.345,13.487,0011174119111011111
6200450,0x3f,2024-09-17T11:00:00Z,48.3580,-4.5518,0,1546.14,16.24,35.224,,4.439,2.659,5.83,0.936,6.938,10127,104.5,8.353,11.242,0011174119111011111
6200450,0x3f,2024-09-17T11:20:00Z,48.3580,-4.5518,,,16.261,35.211,,4.44,2.658,5.85,0.936,6.923,10160,104.919,8.35,9.709,0011199119111011111
6200450,0x3f,2024-09-17T11:20:01Z,48.3580,-4.5518,0,1474.2,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T11:40:00Z,48.3580,-4.5518,0,1540.56,16.268,35.216,,4.441,2.684,5.86,0.921,7.025,10171,105.052,8.351,12.593,0011174119111011111
6200450,0x3f,2024-09-17T12:00:00Z,48.3580,-4.5518,0,1566.57,16.275,35.225,,4.443,2.651,5.81,0.936,7.509,10083,104.168,8.349,10.548,0011174119111011111
6200450,0x3f,2024-09-17T12:20:00Z,48.3580,-4.5518,0,1627.86,16.3,35.221,,4.445,2.642,5.88,0.936,12.073,10204,105.35,8.36,11.201,0011174119111011111
6200450,0x3f,2024-09-17T12:40:00Z,48.3580,-4.5518,0,1573.37,16.376,35.214,,4.452,2.648,5.9,0.921,13.202,10249,105.803,8.361,11.267,0011174119111011111
6200450,0x3f,2024-09-17T13:00:00Z,48.3580,-4.5518,0,1571.84,16.39,35.229,,4.454,2.658,5.97,0.936,22.803,10359,107.029,8.366,11.814,0011174119111011111
6200450,0x3f,2024-09-17T13:20:00Z,48.3580,-4.5518,0,1619.09,16.467,35.249,,4.457,2.67,6.02,0.936,9.803,10458,108.321,8.373,12.706,0011174119111011111
6200450,0x3f,2024-09-17T13:40:00Z,48.3580,-4.5518,,,16.287,35.22,,4.446,2.665,5.95,0.921,15.307,10326,106.863,8.366,10.405,0011199119111011111
6200450,0x3f,2024-09-17T13:40:01Z,48.3580,-4.5518,0,1486.36,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T14:00:00Z,48.3580,-4.5518,0,671.459,16.336,35.249,,4.452,2.673,6,0.951,12.845,10414,107.658,8.367,12.553,0011174119111011111
6200450,0x3f,2024-09-17T14:20:00Z,48.3580,-4.5518,0,1348.18,16.273,35.259,,4.446,2.661,5.96,0.907,13.425,10348,107.062,8.365,13.434,0011174119111011111
6200450,0x3f,2024-09-17T14:40:00Z,48.3580,-4.5518,0,1160.49,16.253,35.258,,4.445,2.659,5.95,0.936,34.497,10337,106.786,8.366,12.896,0011174119111011111
6200450,0x3f,2024-09-17T15:00:00Z,48.3580,-4.5518,,,16.27,35.221,,4.447,2.677,5.98,0.936,15.313,10381,107.161,8.373,11.265,0011199119111011111
6200450,0x3f,2024-09-17T15:00:01Z,48.3580,-4.5518,0,1098.48,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T15:20:00Z,48.3580,-4.5518,0,1029.82,16.339,35.266,,4.455,2.655,6.06,0.921,11.376,10514,108.409,8.37,12.148,0011174119111011111
6200450,0x3f,2024-09-17T15:40:00Z,48.3580,-4.5518,0,894.629,16.167,35.285,,4.433,2.665,6.03,0.921,11.452,10469,108.034,8.362,14.486,0011174119111011111
6200450,0x3f,2024-09-17T16:00:00Z,48.3580,-4.5518,0,807.989,16.115,35.311,,4.439,2.679,6,0.921,21.983,10425,107.526,8.365,11.195,0011174119111011111
6200450,0x3f,2024-09-17T16:00:01Z,48.3580,-4.5518,,,,,26.351,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-17T16:20:00Z,48.3580,-4.5518,,,16.263,35.259,,4.448,2.667,5.95,0.921,26.701,10337,106.499,8.367,13.275,0011199119111011111
6200450,0x3f,2024-09-17T16:20:01Z,48.3580,-4.5518,0,675.017,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T16:40:00Z,48.3580,-4.5518,0,535.733,16.179,35.244,,4.435,2.646,5.96,0.921,13.301,10348,106.852,8.36,12.31,0011174119111011111
6200450,0x3f,2024-09-17T17:00:00Z,48.3580,-4.5518,0,409.782,16.148,35.252,,4.434,2.631,5.88,0.936,14.584,10204,105.162,8.349,11.819,0011174119111011111
6200450,0x3f,2024-09-17T17:20:00Z,48.3580,-4.5518,0,300.684,16.181,35.26,,4.438,2.645,5.95,0.951,11.905,10337,106.432,8.357,8.536,0011174119111011111
6200450,0x3f,2024-09-17T17:40:00Z,48.3580,-4.5518,0,176.692,16.162,35.257,,4.435,2.65,5.89,0.936,41.74,10226,105.361,8.358,12.534,0011174119111011111
6200450,0x3f,2024-09-17T18:00:00Z,48.3580,-4.5518,0,141.549,16.156,35.254,,4.434,2.655,5.88,0.936,29.746,10215,105.317,8.351,12.41,0011174119111011111
6200450,0x3f,2024-09-17T18:20:00Z,48.3580,-4.5518,0,110.799,16.152,35.254,,4.434,2.65,5.88,0.936,29.476,10215,105.195,8.347,10.65,0011174119111011111
6200450,0x3f,2024-09-17T18:40:00Z,48.3580,-4.5518,0,101.166,16.146,35.252,,4.433,2.646,5.84,0.936,14.833,10138,104.4,8.349,14.241,0011174119111011111
6200450,0x3f,2024-09-17T19:00:00Z,48.3580,-4.5518,0,100.555,16.116,35.263,,4.431,2.654,5.82,0.956,20.977,10116,104.212,8.359,11.552,0011174119111011111
6200450,0x3f,2024-09-17T19:20:00Z,48.3580,-4.5518,0,100.542,16.127,35.257,,4.432,2.649,5.84,0.921,15.548,10138,104.224,8.356,12.71,0011174119111011111
6200450,0x3f,2024-09-17T19:40:00Z,48.3580,-4.5518,0,100.54,16.122,35.258,,4.432,2.642,5.81,0.951,20.112,10083,103.704,8.358,13.228,0011174119111011111
6200450,0x3f,2024-09-17T20:00:00Z,48.3580,-4.5518,,,16.145,35.252,,4.433,2.648,5.85,0.921,15.368,10160,104.599,8.356,12.817,0011199119111011111
6200450,0x3f,2024-09-17T20:00:01Z,48.3580,-4.5518,0,100.542,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T20:20:00Z,48.3580,-4.5518,0,100.543,16.15,35.239,,4.433,2.641,5.81,0.937,22.043,10083,103.981,8.364,9.185,0011174119111011111
6200450,0x3f,2024-09-17T20:40:00Z,48.3580,-4.5518,0,100.543,16.13,35.255,,4.432,2.634,5.81,0.936,17.1,10083,103.936,8.36,10.196,0011174119111011111
6200450,0x3f,2024-09-17T21:00:00Z,48.3580,-4.5518,0,100.544,16.137,35.244,,4.431,2.639,5.8,0.936,13.259,10072,103.738,8.359,9.609,0011174119111011111
6200450,0x3f,2024-09-17T21:20:00Z,48.3580,-4.5518,0,100.544,16.146,35.25,,4.432,2.655,5.84,0.936,10.977,10149,104.544,8.363,10.06,0011174119111011111
6200450,0x3f,2024-09-17T21:40:00Z,48.3580,-4.5518,,,16.15,35.248,,4.433,2.656,5.81,0.936,11.602,10094,104.058,8.36,11.708,0011199119111011111
6200450,0x3f,2024-09-17T21:40:01Z,48.3580,-4.5518,0,100.545,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T22:00:00Z,48.3580,-4.5518,0,100.544,16.16,35.249,,4.434,2.648,5.79,0.936,10.749,10050,103.627,8.359,12.016,0011174119111011111
6200450,0x3f,2024-09-17T22:20:00Z,48.3580,-4.5518,0,100.544,16.232,35.221,,4.438,2.661,5.81,0.921,20.109,10094,104.047,8.359,13.026,0011174119111011111
6200450,0x3f,2024-09-17T22:40:00Z,48.3580,-4.5518,0,100.543,16.239,35.225,,4.439,2.621,5.79,0.951,16.674,10061,103.826,8.36,12.119,0011174119111011111
6200450,0x3f,2024-09-17T23:00:00Z,48.3580,-4.5518,,,16.155,35.245,,4.433,2.664,5.81,0.951,10.731,10094,104.146,8.362,11.635,0011199119111011111
6200450,0x3f,2024-09-17T23:00:01Z,48.3580,-4.5518,0,100.545,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-17T23:20:00Z,48.3580,-4.5518,0,100.543,16.151,35.237,,4.433,2.639,5.81,0.956,15.77,10094,104.102,8.362,13.089,0011174119111011111
6200450,0x3f,2024-09-17T23:40:00Z,48.3580,-4.5518,0,100.544,16.183,35.227,,4.434,2.619,5.74,0.936,10.241,9972,102.887,8.356,13.602,0011174119111011111
6200450,0x3f,2024-09-18T00:00:00Z,48.3580,-4.5518,0,100.545,16.18,35.243,,4.435,2.645,5.77,0.921,12.004,10017,103.274,8.357,12.044,0011174119111011111
6200450,0x3f,2024-09-18T00:00:01Z,48.3580,-4.5518,,,,,26.298,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-18T00:20:00Z,48.3580,-4.5518,0,100.544,16.219,35.23,,4.438,2.65,5.78,0.936,12.935,10028,103.461,8.358,12.08,0011174119111011111
6200450,0x3f,2024-09-18T00:40:00Z,48.3580,-4.5518,0,100.546,16.2,35.243,,4.437,2.636,5.75,0.936,17.797,9983,102.998,8.356,12.004,0011174119111011111
6200450,0x3f,2024-09-18T01:00:00Z,48.3580,-4.5518,0,100.544,16.186,35.24,,4.436,2.649,5.7,0.921,23.209,9895,101.959,8.353,13.92,0011174119111011111
6200450,0x3f,2024-09-18T01:20:00Z,48.3580,-4.5518,0,100.544,16.18,35.241,,4.435,2.645,5.71,0.936,19.89,9917,102.291,8.351,11.823,0011174119111011111
6200450,0x3f,2024-09-18T01:40:00Z,48.3580,-4.5518,,,16.162,35.235,,4.433,2.651,5.68,0.936,16.71,9862,101.661,8.353,14.205,0011199119111011111
6200450,0x3f,2024-09-18T01:40:01Z,48.3580,-4.5518,0,100.543,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-18T02:00:00Z,48.3580,-4.5518,0,100.54,16.126,35.245,,4.43,2.635,5.69,0.951,15.56,9884,101.926,8.349,11.148,0011174119111011111
6200450,0x3f,2024-09-18T02:20:00Z,48.3580,-4.5518,0,100.542,16.08,35.263,,4.428,2.657,5.68,0.921,15.749,9873,101.661,8.345,11.491,0011174119111011111
6200450,0x3f,2024-09-18T02:40:00Z,48.3580,-4.5518,0,100.541,16.07,35.257,,4.425,2.661,5.68,0.921,14.184,9862,101.485,8.346,13.645,0011174119111011111
6200450,0x3f,2024-09-18T03:00:00Z,48.3580,-4.5518,0,100.541,16.056,35.266,,4.426,2.651,5.68,0.921,25.485,9873,101.496,8.348,11.161,0011174119111011111
6200450,0x3f,2024-09-18T03:20:00Z,48.3580,-4.5518,0,100.542,16.047,35.267,,4.426,2.644,5.71,0.951,19.058,9917,102.015,8.35,10.741,0011174119111011111
6200450,0x3f,2024-09-18T03:40:00Z,48.3580,-4.5518,0,100.543,16.047,35.264,,4.425,2.647,5.68,0.907,14.389,9862,101.341,8.347,12.625,0011174119111011111
6200450,0x3f,2024-09-18T04:00:00Z,48.3580,-4.5518,0,100.544,16.028,35.263,,4.422,2.656,5.65,0.936,18.281,9818,100.91,8.399,11.114,0011174119111011111
6200450,0x3f,2024-09-18T04:20:00Z,48.3580,-4.5518,0,100.542,15.963,35.288,,4.417,2.645,5.71,0.936,19.968,9917,101.86,8.437,12.019,0011174119111011111
6200450,0x3f,2024-09-18T04:40:00Z,48.3580,-4.5518,0,100.541,15.992,35.286,,4.421,2.638,5.77,0.926,18.329,10017,102.843,8.413,10.897,0011174119111011111
6200450,0x3f,2024-09-18T05:00:00Z,48.3580,-4.5518,,,16.027,35.27,,4.423,2.646,5.73,0.936,13.052,9961,102.247,8.376,10.56,0011199119111011111
6200450,0x3f,2024-09-18T05:00:01Z,48.3580,-4.5518,0,100.542,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-18T05:20:00Z,48.3580,-4.5518,0,100.597,16.059,35.27,,4.426,2.644,5.76,0.921,18.593,10006,102.865,8.354,12.627,0011174119111011111
6200450,0x3f,2024-09-18T05:40:00Z,48.3580,-4.5518,0,102.904,16.047,35.274,,4.425,2.639,5.74,0.936,27.719,9972,102.567,8.358,10.941,0011174119111011111
6200450,0x3f,2024-09-18T06:00:00Z,48.3580,-4.5518,0,121.193,16.043,35.275,,4.425,2.649,5.73,0.936,16.289,9961,102.479,8.353,12.762,0011174119111011111
6200450,0x3f,2024-09-18T06:20:00Z,48.3580,-4.5518,0,162.467,16.032,35.27,,4.424,2.635,5.69,0.951,17.464,9884,101.606,8.351,12.321,0011174119111011111
6200450,0x3f,2024-09-18T06:40:00Z,48.3580,-4.5518,0,224.504,16.035,35.273,,4.425,2.637,5.75,0.936,21.752,9983,102.688,8.354,8.636,0011174119111011111
6200450,0x3f,2024-09-18T07:00:00Z,48.3580,-4.5518,0,314.828,16.029,35.273,,4.423,2.639,5.75,0.947,18.374,9994,102.744,8.358,7.482,0011174119111011111
6200450,0x3f,2024-09-18T07:20:00Z,48.3580,-4.5518,0,403.15,16.021,35.278,,4.424,2.62,5.71,0.966,17.899,9928,102.015,8.352,8.598,0011174119111011111
6200450,0x3f,2024-09-18T07:40:00Z,48.3580,-4.5518,0,530.536,16.034,35.273,,4.425,2.628,5.75,0.936,15.53,9994,102.71,8.355,9.66,0011174119111011111
6200450,0x3f,2024-09-18T08:00:00Z,48.3580,-4.5518,,,16.067,35.26,26.31,4.426,2.633,5.79,0.921,20.683,10050,103.428,8.359,10.32,0011199110111011111
6200450,0x3f,2024-09-18T08:00:01Z,48.3580,-4.5518,0,648.442,,,,,,,,,,,,,0011174999999999999
