PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200443,0x3f,2024-10-27T17:00:00Z,50.7405,1.5677,15.336,0.042,,0.007,28.357,0.04,0,0,61,0.635,0,0,00111149411041143
6200443,0x3f,2024-10-27T17:20:00Z,50.7405,1.5677,15.33,0.044,,0.007,28.357,0.04,0,0,61,0.648,0,0,00111149411041143
6200443,0x3f,2024-10-27T17:40:00Z,50.7405,1.5677,15.322,0.044,,0.007,28.357,0.04,0,0,61,0.648,0,0,00111149411041143
6200443,0x3f,2024-10-27T18:00:00Z,50.7405,1.5677,15.313,0.041,,0.007,28.357,0.04,0,0,61,0.648,0,0,00111149411041143
6200443,0x3f,2024-10-27T18:20:00Z,50.7405,1.5677,15.307,0.042,,0.007,28.357,0.04,0,0,61,0.648,0,0,00111149411041143
6200443,0x3f,2024-10-27T18:40:00Z,50.7405,1.5677,15.301,0.042,,0.007,28.357,0.04,0,0,61,0.635,0,0,00111149411041143
6200443,0x3f,2024-10-27T19:00:01Z,50.7405,1.5677,15.291,0.042,,0.007,28.357,0.04,0,0,61,0.648,0,0,00111149411041143
6200443,0x3f,2024-10-27T19:20:00Z,50.7405,1.5677,15.284,0.041,,0.007,28.357,0.04,0,0,61,0.648,0,0,00111149411041143
6200443,0x3f,2024-10-27T19:40:00Z,50.7405,1.5677,15.275,0.041,,0.007,28.357,0.04,0,0,61,0.648,0,0,00111149411041143
6200443,0x3f,2024-10-27T20:00:00Z,50.7405,1.5677,15.26,0.041,,0.007,28.357,0.04,0,0,61,0.648,0,0,00111149411041143
6200443,0x3f,2024-10-27T20:20:00Z,50.7405,1.5677,15.232,0.042,,0.007,28.357,0.04,0,0,61,0.648,0,0,00111149411041143
6200443,0x3f,2024-10-27T20:40:00Z,50.7405,1.5677,15.19,0.041,,0.007,28.357,0.05,0,0,73,0.709,0,0,00111149411041143
6200443,0x3f,2024-10-27T21:00:00Z,50.7405,1.5677,15.124,0.041,,0.007,28.357,0.05,0,0,73,0.745,0,0,00111149411041143
6200443,0x3f,2024-10-27T21:20:00Z,50.7405,1.5677,15.106,0.043,,0.007,28.357,0.06,0,0,85,0.88,0,0,00111149411041143
6200443,0x3f,2024-10-27T21:40:01Z,50.7405,1.5677,15.044,0.041,,0.007,28.357,0.06,0,0,85,0.917,0,0,00111149411041143
6200443,0x3f,2024-10-27T22:00:01Z,50.7405,1.5677,14.999,0.041,,0.006,28.357,0.06,0,0,85,0.88,0,0,00111149411041143
6200443,0x3f,2024-10-27T22:20:00Z,50.7405,1.5677,15.024,0.041,,0.007,28.357,0.05,0,0,73,0.917,0,0,00111149411041143
6200443,0x3f,2024-10-27T22:40:00Z,50.7405,1.5677,15.096,0.041,,0.007,28.357,0.04,0,0,61,0.709,0,0,00111149411041143
6200443,0x3f,2024-10-28T01:00:01Z,50.7405,1.5677,15.176,0.041,,0.007,28.357,0.05,0,0,73,0.733,0,0,00111149411041143
6200443,0x3f,2024-10-28T01:20:00Z,50.7405,1.5677,15.175,0.042,,0.007,28.357,0.05,0,0,73,0.77,0,0,00111149411041143
6200443,0x3f,2024-10-28T01:40:00Z,50.7405,1.5677,15.184,0.042,,0.007,28.357,0.05,0,0,73,0.807,0,0,00111149411041143
6200443,0x3f,2024-10-28T02:00:00Z,50.7405,1.5677,15.183,0.041,,0.007,28.357,0.05,0,0,73,0.843,0,0,00111149411041143
6200443,0x3f,2024-10-28T02:20:00Z,50.7405,1.5677,15.174,0.041,,0.007,28.357,0.06,0,0,85,0.855,0,0,00111149411041143
6200443,0x3f,2024-10-28T02:40:00Z,50.7405,1.5677,15.153,0.042,,0.007,28.357,0.05,0,0,73,0.794,0,0,00111149411041143
6200443,0x3f,2024-10-28T03:00:01Z,50.7405,1.5677,15.165,0.041,,0.007,28.357,0.06,0,0,85,0.855,0,0,00111149411041143
6200443,0x3f,2024-10-28T03:20:00Z,50.7405,1.5677,15.174,0.042,,0.007,28.357,0.06,0,0,85,0.88,0,0,00111149411041143
6200443,0x3f,2024-10-28T03:40:00Z,50.7405,1.5677,15.176,0.042,,0.007,28.357,0.04,0,0,61,0.66,0,0,00111149411041143
6200443,0x3f,2024-10-28T04:00:00Z,50.7405,1.5677,15.164,0.042,,0.007,28.357,0.04,0,0,61,0.672,0,0,00111149411041143
6200443,0x3f,2024-10-28T04:20:00Z,50.7405,1.5677,15.167,0.041,,0.007,28.357,0.05,0,0,73,0.733,0,0,00111149411041143
6200443,0x3f,2024-10-28T04:40:00Z,50.7405,1.5677,15.167,0.042,,0.007,28.357,0.06,0,0,85,1.014,0,0,00111149411041143
6200443,0x3f,2024-10-28T05:00:00Z,50.7405,1.5677,15.169,0.04,,0.007,28.357,0.04,0,0,61,0.697,0,0,00111149411041143
6200443,0x3f,2024-10-28T05:20:00Z,50.7405,1.5677,15.189,0.042,,0.007,28.357,0.05,0,0,73,0.782,0,0,00111149411041143
6200443,0x3f,2024-10-28T05:40:00Z,50.7405,1.5677,15.199,0.042,,0.007,28.357,0.06,0,0,85,0.88,0,0,00111149411041143
6200443,0x3f,2024-10-28T06:00:00Z,50.7405,1.5677,15.198,0.042,,0.007,28.357,0.05,0,0,73,0.843,0,0,00111149411041143
6200443,0x3f,2024-10-28T06:20:00Z,50.7405,1.5677,15.219,0.042,,0.007,28.357,0.05,0,0,73,0.709,0,0,00111149411041143
6200443,0x3f,2024-10-28T06:40:00Z,50.7405,1.5677,15.215,0.042,,0.007,28.357,0.04,0,0,61,0.709,0,0,00111149411041143
6200443,0x3f,2024-10-28T07:00:00Z,50.7405,1.5677,15.193,0.042,,0.007,28.357,0.08,0,0,110,1.027,0,0,00111149411041143
6200443,0x3f,2024-10-28T07:20:00Z,50.7405,1.5677,15.177,0.041,,0.007,28.357,0.05,0,0,73,0.733,0,0,00111149411041143
6200443,0x3f,2024-10-28T07:40:00Z,50.7405,1.5677,15.172,0.042,,0.007,28.357,0.05,0,0,73,0.843,0,0,00111149411041143
6200443,0x3f,2024-10-28T08:00:00Z,50.7405,1.5677,15.145,0.043,,0.007,28.357,0.04,0,0,61,0.709,0,0,00111149411041143
6200443,0x3f,2024-10-28T08:00:01Z,50.7405,1.5677,,,22.629,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-28T08:20:00Z,50.7405,1.5677,15.145,0.041,,0.007,28.357,0.05,0,0,73,0.807,0,0,00111149411041143
6200443,0x3f,2024-10-28T08:40:00Z,50.7405,1.5677,15.143,0.041,,0.007,28.357,0.05,0,0,73,0.733,0,0,00111149411041143
6200443,0x3f,2024-10-28T09:00:01Z,50.7405,1.5677,15.146,0.042,,0.007,28.357,0.07,0,0,97,1.002,0,0,00111149411041143
6200443,0x3f,2024-10-28T09:20:00Z,50.7405,1.5677,15.15,0.043,,0.007,28.357,0.06,0,0,85,0.978,0,0,00111149411041143
6200443,0x3f,2024-10-28T09:40:00Z,50.7405,1.5677,15.147,0.043,,0.007,28.357,0.05,0,0,73,0.843,0,0,00111149411041143
6200443,0x3f,2024-10-28T10:00:00Z,50.7405,1.5677,15.136,0.043,,0.007,28.357,0.06,0,0,85,0.88,0,0,00111149411041143
6200443,0x3f,2024-10-28T10:20:00Z,50.7405,1.5677,15.128,0.043,,0.007,28.357,0.06,0,0,85,0.855,0,0,00111149411041143
6200443,0x3f,2024-10-28T10:40:00Z,50.7405,1.5677,15.133,0.043,,0.007,28.357,0.07,0,0,97,0.966,0,0,00111149411041143
6200443,0x3f,2024-10-28T11:00:00Z,50.7405,1.5677,15.137,0.043,,0.007,28.357,0.06,0,0,85,0.941,0,0,00111149411041143
6200443,0x3f,2024-10-28T11:20:00Z,50.7405,1.5677,15.148,0.043,,0.007,28.357,0.1,0,0,146,1.834,0,0,00111149411041143
6200443,0x3f,2024-10-28T11:40:00Z,50.7405,1.5677,15.151,0.043,,0.007,28.357,0.06,0,0,85,0.88,0,0,00111149411041143
6200443,0x3f,2024-10-28T12:00:00Z,50.7405,1.5677,15.154,0.043,,0.007,28.357,0.08,0,0,110,1.222,0,0,00111149411041143
6200443,0x3f,2024-10-28T12:20:00Z,50.7405,1.5677,15.159,0.043,,0.007,28.357,0.09,0,0,134,0.855,0,0,00111149411041143
6200443,0x3f,2024-10-28T12:40:00Z,50.7405,1.5677,15.163,0.042,,0.007,28.357,0.05,0,0,73,0.745,0,0,00111149411041143
6200443,0x3f,2024-10-28T13:00:00Z,50.7405,1.5677,15.165,0.043,,0.007,28.357,0.06,0,0,85,0.929,0,0,00111149411041143
6200443,0x3f,2024-10-28T13:20:00Z,50.7405,1.5677,15.16,0.043,,0.007,28.357,0.09,0,0,134,1.345,0,0,00111149411041143
6200443,0x3f,2024-10-28T13:40:01Z,50.7405,1.5677,15.166,0.042,,0.007,28.357,0.11,0,0,158,1.711,0,0,00111149411041143
6200443,0x3f,2024-10-28T15:00:00Z,50.7405,1.5677,15.216,0.042,,0.007,28.357,0.09,0,0,134,1.296,0,0,00111149411041143
6200443,0x3f,2024-10-28T15:20:00Z,50.7405,1.5677,15.205,0.044,,0.007,28.357,0.09,0,0,134,1.296,0,0,00111149411041143
6200443,0x3f,2024-10-28T15:40:00Z,50.7405,1.5677,15.197,0.042,,0.007,28.357,0.1,0,0,146,1.479,0,0,00111149411041143
6200443,0x3f,2024-10-28T16:00:00Z,50.7405,1.5677,15.197,0.042,,0.007,28.357,0.14,0,0,195,1.968,0,0,00111149411041143
6200443,0x3f,2024-10-28T16:00:01Z,50.7405,1.5677,,,22.592,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-28T16:20:00Z,50.7405,1.5677,15.209,0.041,,0.007,28.357,0.28,0,0,403,4.084,0,0,00111149411041143
6200443,0x3f,2024-10-28T16:40:00Z,50.7405,1.5677,15.215,0.042,,0.007,28.357,0.38,0,0,538,5.466,0,0,00111149411041143
6200443,0x3f,2024-10-28T17:00:00Z,50.7405,1.5677,15.226,0.043,,0.007,28.357,0.43,0,0,611,6.211,0,0,00111149411041143
